Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2007-12-01,2007,12,9,632
2008-01-01,2008,1,1,650
2011-06-01,2011,6,2,1000
2011-08-01,2011,8,5,2000
2019-12-01,2019,12,4,1000
