Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-07-01,2002,7,19,2500
2002-11-01,2002,11,1,2360
2003-07-01,2003,7,9,1700
2003-08-01,2003,8,2,2345
2004-08-01,2004,8,1,3000
2008-01-01,2008,1,1,3000
2008-08-01,2008,8,2,3500
