Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-11-01,2002,11,4,2850
2002-12-01,2002,12,3,2900
2003-01-01,2003,1,7,2980
2003-06-01,2003,6,4,2650
2003-07-01,2003,7,8,2667
2003-08-01,2003,8,6,2600
2003-11-01,2003,11,3,2800
2004-01-01,2004,1,6,2775
2004-06-01,2004,6,2,3000
2004-08-01,2004,8,2,3000
2004-11-01,2004,11,2,2800
2004-12-01,2004,12,2,2800
2005-01-01,2005,1,6,2767
2005-06-01,2005,6,2,2900
2005-07-01,2005,7,4,2800
2005-08-01,2005,8,8,2960
2005-11-01,2005,11,1,3000
2006-01-01,2006,1,3,2950
2006-06-01,2006,6,1,3000
2006-07-01,2006,7,1,3000
2007-07-01,2007,7,2,3500
2007-08-01,2007,8,4,3500
2007-11-01,2007,11,1,3400
2008-01-01,2008,1,1,3400
2008-11-01,2008,11,2,3800
2008-12-01,2008,12,1,3800
2009-01-01,2009,1,1,4250
2009-06-01,2009,6,1,4000
2009-07-01,2009,7,1,7000
2009-12-01,2009,12,1,7000
2010-07-01,2010,7,3,6750
2011-08-01,2011,8,1,6250
2015-12-01,2015,12,26,13300
2016-08-01,2016,8,14,13000
2016-12-01,2016,12,13,9500
2017-06-01,2017,6,6,6200
