Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2016-12-01,2016,12,168,4645
2017-01-01,2017,1,580,4307
2017-06-01,2017,6,66,3800
2017-07-01,2017,7,19,3633
2017-08-01,2017,8,24,3650
2017-11-01,2017,11,7,3400
2019-01-01,2019,1,2,4500
