Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2015-07-01,2015,7,11,4500
2016-07-01,2016,7,20,3000
2018-11-01,2018,11,8,3100
2019-07-01,2019,7,14,5500
