Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2006-08-01,2006,8,6,2275
2012-06-01,2012,6,11,3712
2012-07-01,2012,7,10,5000
2012-11-01,2012,11,13,2500
2012-12-01,2012,12,3,2500
2016-06-01,2016,6,48,2500
2016-08-01,2016,8,21,1450
2016-11-01,2016,11,23,5825
2017-01-01,2017,1,21,1875
2018-07-01,2018,7,1,2800
2018-11-01,2018,11,9,2000
