Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2012-01-01,2012,1,2,2450
2015-01-01,2015,1,1,4108
2016-01-01,2016,1,3,6761
2017-01-01,2017,1,4,3103
2019-08-01,2019,8,11,4250
