Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-07-01,2002,7,602,7050
2019-08-01,2019,8,1,25000
2019-11-01,2019,11,55,19333
2019-12-01,2019,12,31,21000
