Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2002-06-01,2002,6,321,6132
2002-07-01,2002,7,192,4922
2002-11-01,2002,11,260,6399
2002-12-01,2002,12,259,8030
2003-01-01,2003,1,819,8532
2003-06-01,2003,6,344,8444
2003-07-01,2003,7,207,5486
2003-08-01,2003,8,372,7381
2003-11-01,2003,11,273,4518
2003-12-01,2003,12,258,8307
2004-01-01,2004,1,688,9933
2004-06-01,2004,6,189,4374
2004-07-01,2004,7,179,6734
2004-08-01,2004,8,198,8190
2004-11-01,2004,11,258,5217
2004-12-01,2004,12,433,8253
2005-01-01,2005,1,501,7645
2005-06-01,2005,6,321,6757
2005-07-01,2005,7,138,6607
2005-08-01,2005,8,278,8258
2005-11-01,2005,11,109,8781
2005-12-01,2005,12,147,10560
2006-01-01,2006,1,487,7298
2006-06-01,2006,6,212,11639
2006-07-01,2006,7,148,5266
2006-08-01,2006,8,399,7789
2006-11-01,2006,11,333,9218
2006-12-01,2006,12,448,7795
2007-01-01,2007,1,1034,10589
2007-06-01,2007,6,343,3726
2007-07-01,2007,7,140,5621
2007-08-01,2007,8,213,5488
2007-11-01,2007,11,307,12111
2007-12-01,2007,12,165,7515
2008-01-01,2008,1,673,13139
2008-06-01,2008,6,396,10421
2008-07-01,2008,7,212,5319
2008-08-01,2008,8,702,11715
2008-11-01,2008,11,219,5135
2008-12-01,2008,12,77,4876
2009-01-01,2009,1,752,10896
2009-06-01,2009,6,161,8163
2009-11-01,2009,11,489,12407
2009-12-01,2009,12,1053,13066
2010-01-01,2010,1,1310,14257
2010-06-01,2010,6,324,11171
2010-07-01,2010,7,301,15051
2010-08-01,2010,8,512,15249
2010-11-01,2010,11,98,13990
2010-12-01,2010,12,494,17645
2011-01-01,2011,1,322,22857
2011-06-01,2011,6,445,17501
2011-07-01,2011,7,398,17502
2011-08-01,2011,8,629,18938
2011-11-01,2011,11,608,19296
2011-12-01,2011,12,493,16414
2012-01-01,2012,1,597,17204
2012-06-01,2012,6,330,13275
2012-07-01,2012,7,588,13116
2012-08-01,2012,8,487,13604
2012-11-01,2012,11,653,17741
2012-12-01,2012,12,246,15598
2013-01-01,2013,1,590,15666
2013-06-01,2013,6,358,16282
2013-07-01,2013,7,542,22692
2013-08-01,2013,8,76,25950
2014-01-01,2014,1,1410,23449
2014-06-01,2014,6,545,21882
2014-07-01,2014,7,535,23079
2014-08-01,2014,8,200,20103
2014-12-01,2014,12,606,33486
2015-01-01,2015,1,10459,20998
2015-06-01,2015,6,366,28659
2015-07-01,2015,7,472,21959
2015-08-01,2015,8,287,20775
2015-11-01,2015,11,797,30288
2015-12-01,2015,12,435,22685
2016-01-01,2016,1,348,32522
2016-06-01,2016,6,521,16158
2016-07-01,2016,7,521,20335
2016-08-01,2016,8,830,22950
2016-11-01,2016,11,491,18435
2016-12-01,2016,12,677,23849
2017-01-01,2017,1,846,29759
2017-06-01,2017,6,392,17632
2017-07-01,2017,7,375,15466
2017-08-01,2017,8,746,20167
2017-11-01,2017,11,598,17079
2017-12-01,2017,12,550,23730
2018-01-01,2018,1,1098,33420
2018-06-01,2018,6,659,29836
2018-07-01,2018,7,361,25452
2018-08-01,2018,8,502,31599
2018-11-01,2018,11,650,38519
2018-12-01,2018,12,428,33746
2019-01-01,2019,1,681,34167
2019-06-01,2019,6,598,32288
2019-07-01,2019,7,187,18701
2019-08-01,2019,8,598,25296
2019-11-01,2019,11,609,32202
2019-12-01,2019,12,528,27035
