Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2009-06-01,2009,6,15,8516
2009-07-01,2009,7,4,9600
2009-08-01,2009,8,6,9375
2009-11-01,2009,11,12,10250
2010-01-01,2010,1,9,10500
2015-06-01,2015,6,12,20000
2015-08-01,2015,8,18,16004
2015-11-01,2015,11,26,24815
2016-06-01,2016,6,7,22158
2016-07-01,2016,7,3,20177
2016-08-01,2016,8,11,21442
2016-11-01,2016,11,8,20886
2016-12-01,2016,12,12,21336
2017-01-01,2017,1,9,20117
2017-06-01,2017,6,13,25585
2017-07-01,2017,7,10,43500
2017-08-01,2017,8,21,42500
2017-11-01,2017,11,17,34900
2017-12-01,2017,12,6,36500
2018-01-01,2018,1,3,20000
2018-06-01,2018,6,146,25640
2018-07-01,2018,7,39,21572
2018-08-01,2018,8,19,21890
2018-11-01,2018,11,116,23969
2018-12-01,2018,12,172,24842
2019-01-01,2019,1,104,23850
2019-06-01,2019,6,24,22650
2019-07-01,2019,7,29,25800
2019-08-01,2019,8,41,26592
2019-11-01,2019,11,203,22305
2019-12-01,2019,12,115,24028
