Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2011-07-01,2011,7,15,4000
2011-12-01,2011,12,16,8000
2012-06-01,2012,6,48,8000
2012-07-01,2012,7,32,8000
2013-01-01,2013,1,15,7500
2015-11-01,2015,11,4,13000
2016-06-01,2016,6,2,20000
2017-01-01,2017,1,10,10000
2017-06-01,2017,6,8,20000
2017-11-01,2017,11,16,15000
2018-06-01,2018,6,17,12737
2018-07-01,2018,7,20,15430
