Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
, 2018-19,Kharif     ,583,1825,3.1303602058319
,,Summer     ,1,3,3
,,Total,584,1828,3.13013698630137
Total - Rice,,,42536,123306,2.89886214030468
Safflower,,,,,
 1.CHIKBALLAPUR, 2018-19,Rabi       ,13,8,0.615384615384615
Total - Safflower,,,13,8,0.615384615384615
Sesamum,,,,,
 1.CHIKBALLAPUR, 2017-18,Kharif     ,42,37,0.880952380952381
, 2018-19,Kharif     ,3,2,0.666666666666667
Total - Sesamum,,,45,39,0.866666666666667
Small millets,,,,,
 1.CHIKBALLAPUR, 2009-10,Kharif     ,25,18,0.72
, 2010-11,Kharif     ,35,22,0.628571428571429
, 2011-12,Kharif     ,75,40,0.533333333333333
, 2013-14,Kharif     ,147,90,0.612244897959184
, 2014-15,Kharif     ,70,35,0.5
, 2015-16,Kharif     ,221,77,0.34841628959276
, 2016-17,Kharif     ,93,30,0.32258064516129
, 2017-18,Kharif     ,502,351,0.699203187250996
, 2018-19,Kharif     ,31,28,0.903225806451613
Total - Small millets,,,1199,691,0.576313594662219
Soyabean,,,,,
 1.CHIKBALLAPUR, 2018-19,Kharif     ,8,8,1
Total - Soyabean,,,8,8,1
Sugarcane,,,,,
 1.CHIKBALLAPUR, 2009-10,Whole Year ,41,3934,95.9512195121951
, 2010-11,Whole Year ,267,25872,96.8988764044944
, 2011-12,Whole Year ,202,18422,91.1980198019802
, 2012-13,Whole Year ,212,17723,83.5990566037736
, 2014-15,Whole Year ,58,5290,91.2068965517241
, 2018-19,Whole Year ,132,11286,85.5
Total - Sugarcane,,,912,82527,90.4901315789474
Sunflower,,,,,
 1.CHIKBALLAPUR, 2007-08,Kharif     ,411,163,0.396593673965937
,,Rabi       ,495,510,1.03030303030303
,,Summer     ,1391,1580,1.13587347232207
,,Total,2297,2253,0.980844579886809
, 2008-09,Kharif     ,782,392,0.501278772378517
,,Rabi       ,900,1064,1.18222222222222
,,Summer     ,1693,1800,1.06320141760189
,,Total,3375,3256,0.964740740740741
, 2009-10,Kharif     ,460,202,0.439130434782609
,,Rabi       ,385,415,1.07792207792208
,,Summer     ,1556,1731,1.11246786632391
,,Total,2401,2348,0.97792586422324
, 2010-11,Kharif     ,148,79,0.533783783783784
,,Rabi       ,851,811,0.952996474735605
,,Summer     ,723,738,1.02074688796681
,,Total,1722,1628,0.94541231126597
, 2011-12,Kharif     ,97,60,0.618556701030928
,,Rabi       ,400,267,0.6675
,,Summer     ,948,1279,1.34915611814346
,,Total,1445,1606,1.11141868512111
, 2012-13,Kharif     ,42,21,0.5
,,Rabi       ,498,408,0.819277108433735
,,Summer     ,405,757,1.86913580246914
,,Total,945,1186,1.25502645502646
, 2013-14,Kharif     ,10,6,0.6
,,Rabi       ,110,107,0.972727272727273
,,Summer     ,90,121,1.34444444444444
,,Total,210,234,1.11428571428571
, 2014-15,Kharif     ,5,3,0.6
,,Rabi       ,30,36,1.2
,,Summer     ,41,62,1.51219512195122
,,Total,76,101,1.32894736842105
, 2015-16,Kharif     ,9,4,0.444444444444444
,,Rabi       ,39,37,0.948717948717949
,,Summer     ,30,47,1.56666666666667
,,Total,78,88,1.12820512820513
, 2016-17,Kharif     ,4,2,0.5
,,Rabi       ,5,1,0.2
,,Total,9,3,0.333333333333333
, 2017-18,Kharif     ,10,10,1
,,Rabi       ,7,23,3.28571428571429
,,Summer     ,91,82,0.901098901098901
,,Total,108,115,1.06481481481481
Total - Sunflower,,,12666,12818,1.01200063161219
Sweet potato,,,,,
 1.CHIKBALLAPUR, 2010-11,Whole Year ,1,8,8
, 2011-12,Whole Year ,10,146,14.6
, 2012-13,Whole Year ,10,155,15.5
, 2013-14,Whole Year ,6,88,14.6666666666667
, 2014-15,Whole Year ,9,153,17
, 2015-16,Whole Year ,10,159,15.9
, 2016-17,Whole Year ,12,144,12
, 2017-18,Whole Year ,14,182,13
, 2018-19,Whole Year ,3,44,14.6666666666667
Total - Sweet potato,,,75,1079,14.3866666666667
Tapioca,,,,,
 1.CHIKBALLAPUR, 2018-19,Whole Year ,2,27,13.5
Total - Tapioca,,,2,27,13.5
Tobacco,,,,,
 1.CHIKBALLAPUR, 2018-19,Whole Year ,2,2,1
Total - Tobacco,,,2,2,1
Turmeric,,,,,
 1.CHIKBALLAPUR, 2011-12,Whole Year ,6,30,5
, 2012-13,Whole Year ,6,28,4.66666666666667
, 2013-14,Whole Year ,6,29,4.83333333333333
, 2018-19,Whole Year ,2,12,6
Total - Turmeric,,,20,99,4.95
Urad,,,,,
 1.CHIKBALLAPUR, 2018-19,Kharif     ,7,3,0.428571428571429
Total - Urad,,,7,3,0.428571428571429
Wheat,,,,,
 1.CHIKBALLAPUR, 2018-19,Rabi       ,4,4,1
Total - Wheat,,,4,4,1
