Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
, 2004-05,Kharif     ,4536,2370,0.522486772486772
, 2005-06,Kharif     ,3956,1493,0.377401415571284
, 2006-07,Kharif     ,2992,1082,0.361631016042781
, 2007-08,Kharif     ,2668,960,0.359820089955022
, 2009-10,Kharif     ,2880,2026,0.703472222222222
, 2010-11,Kharif     ,2851,1494,0.524026657313223
, 2011-12,Kharif     ,2550,815,0.319607843137255
, 2012-13,Kharif     ,2451,675,0.275397796817625
, 2013-14,Kharif     ,2301,903,0.392438070404172
, 2014-15,Kharif     ,2764,1009,0.365050651230101
, 2015-16,Kharif     ,3192,1216,0.380952380952381
, 2016-17,Kharif     ,1240,71,0.057258064516129
, 2017-18,Kharif     ,2748,1741,0.633551673944687
, 2018-19,Kharif     ,2068,919,0.444390715667311
Total - Small millets,,,60594,24846,0.410040598079018
Soyabean,,,,,
 1.TUMKUR, 1998-99,Kharif     ,23,25,1.08695652173913
, 1999-00,Kharif     ,1,1,1
, 2000-01,Kharif     ,5,5,1
, 2001-02,Kharif     ,5,4,0.8
, 2003-04,Kharif     ,11,5,0.454545454545455
, 2004-05,Kharif     ,14,9,0.642857142857143
, 2005-06,Kharif     ,3,2,0.666666666666667
, 2006-07,Kharif     ,5,4,0.8
, 2007-08,Kharif     ,44,36,0.818181818181818
, 2008-09,Kharif     ,17,12,0.705882352941176
, 2009-10,Kharif     ,5,2,0.4
, 2010-11,Kharif     ,15,13,0.866666666666667
, 2011-12,Kharif     ,1,1,1
, 2018-19,Kharif     ,11,11,1
Total - Soyabean,,,160,130,0.8125
Sugarcane,,,,,
 1.TUMKUR, 1997-98,Whole Year ,1732,171122,98.8002309468822
, 1999-00,Whole Year ,1674,197197,117.799880525687
, 2000-01,Whole Year ,2327,238750,102.599914052428
, 2001-02,Whole Year ,1736,140182,80.75
, 2002-03,Whole Year ,1426,131406,92.1500701262272
, 2003-04,Whole Year ,574,38171,66.5
, 2005-06,Whole Year ,267,23589,88.3483146067416
, 2006-07,Whole Year ,1560,136344,87.4
, 2007-08,Whole Year ,2003,169354,84.5501747378932
, 2008-09,Whole Year ,2063,178346,86.449830344159
, 2009-10,Whole Year ,1683,188664,112.099821746881
, 2010-11,Whole Year ,1650,161452,97.849696969697
, 2011-12,Whole Year ,2066,178606,86.4501452081317
, 2012-13,Whole Year ,1747,147709,84.5500858614768
, 2013-14,Whole Year ,1556,122691,78.8502570694087
, 2014-15,Whole Year ,1670,174515,104.5
, 2015-16,Whole Year ,214,22363,104.5
, 2016-17,Whole Year ,735,66334,90.2503401360544
, 2017-18,Whole Year ,917,86244,94.0501635768811
, 2018-19,Whole Year ,616,52668,85.5
Total - Sugarcane,,,28216,2625707,93.0573787921746
Sunflower,,,,,
 1.TUMKUR, 1998-99,Kharif     ,7238,3887,0.53702680298425
,,Rabi       ,1090,397,0.364220183486238
,,Summer     ,526,295,0.560836501901141
,,Total,8854,4579,0.517167381974249
, 1999-00,Kharif     ,1471,953,0.647858599592114
,,Rabi       ,1461,1021,0.698836413415469
,,Summer     ,536,302,0.563432835820896
,,Total,3468,2276,0.656286043829296
, 2000-01,Kharif     ,1401,1074,0.766595289079229
,,Rabi       ,1079,674,0.624652455977757
,,Summer     ,291,208,0.714776632302405
,,Total,2771,1956,0.705882352941176
, 2001-02,Kharif     ,1115,782,0.701345291479821
,,Rabi       ,744,856,1.1505376344086
,,Summer     ,1472,1203,0.817255434782609
,,Total,3331,2841,0.852897027919544
, 2002-03,Kharif     ,6827,3291,0.482056540207998
,,Rabi       ,4213,2753,0.653453596012343
,,Summer     ,2366,1439,0.608199492814877
,,Total,13406,7483,0.558182903177682
, 2003-04,Kharif     ,4725,2874,0.608253968253968
,,Rabi       ,1619,1035,0.639283508338481
,,Summer     ,1735,1586,0.914121037463977
,,Total,8079,5495,0.680158435449932
, 2004-05,Kharif     ,10787,15834,1.46787800129786
,,Rabi       ,1890,2616,1.38412698412698
,,Summer     ,1342,1928,1.43666169895678
,,Total,14019,20378,1.45359868749554
, 2005-06,Kharif     ,12580,9716,0.772337042925278
,,Rabi       ,345,321,0.930434782608696
,,Summer     ,1692,2358,1.3936170212766
,,Total,14617,12395,0.847985222685914
, 2006-07,Kharif     ,12184,7583,0.622373604727511
,,Rabi       ,586,478,0.815699658703072
,,Summer     ,1498,1460,0.974632843791722
,,Total,14268,9521,0.667297448836557
, 2007-08,Kharif     ,13649,7893,0.578284123379002
,,Rabi       ,155,135,0.870967741935484
,,Summer     ,958,1104,1.15240083507307
,,Total,14762,9132,0.618615363771847
, 2008-09,Kharif     ,10362,8508,0.821077012159815
,,Rabi       ,210,162,0.771428571428571
,,Summer     ,1081,1108,1.0249768732655
,,Total,11653,9778,0.839097228181584
, 2009-10,Kharif     ,7797,5139,0.659099653712967
,,Rabi       ,128,81,0.6328125
,,Summer     ,217,288,1.32718894009217
,,Total,8142,5508,0.676492262343405
, 2010-11,Kharif     ,4029,3824,0.949118888061554
,,Rabi       ,95,82,0.863157894736842
,,Summer     ,73,101,1.38356164383562
,,Total,4197,4007,0.954729568739576
, 2011-12,Kharif     ,2392,2160,0.903010033444816
,,Rabi       ,57,43,0.754385964912281
,,Summer     ,53,68,1.28301886792453
,,Total,2502,2271,0.907673860911271
, 2012-13,Kharif     ,1686,1493,0.885527876631079
,,Rabi       ,44,22,0.5
,,Summer     ,50,70,1.4
,,Total,1780,1585,0.890449438202247
, 2013-14,Kharif     ,1241,818,0.65914585012087
,,Summer     ,3,3,1
,,Total,1244,821,0.659967845659164
, 2014-15,Kharif     ,1467,1045,0.712338104976142
,,Summer     ,7,6,0.857142857142857
,,Total,1474,1051,0.713025780189959
, 2015-16,Kharif     ,504,342,0.678571428571429
,,Rabi       ,1,,0
,,Total,505,342,0.677227722772277
, 2016-17,Kharif     ,360,195,0.541666666666667
, 2017-18,Kharif     ,99,45,0.454545454545455
, 2018-19,Kharif     ,97,68,0.701030927835051
Total - Sunflower,,,129628,101727,0.784761008424106
Sweet potato,,,,,
 1.TUMKUR, 1999-00,Whole Year ,18,114,6.33333333333333
, 2000-01,Whole Year ,25,158,6.32
, 2002-03,Whole Year ,19,120,6.31578947368421
, 2003-04,Whole Year ,23,146,6.34782608695652
, 2004-05,Whole Year ,18,114,6.33333333333333
, 2005-06,Whole Year ,60,380,6.33333333333333
, 2006-07,Whole Year ,30,190,6.33333333333333
, 2007-08,Whole Year ,31,197,6.35483870967742
, 2008-09,Whole Year ,16,162,10.125
, 2009-10,Whole Year ,28,184,6.57142857142857
, 2010-11,Whole Year ,36,297,8.25
, 2011-12,Whole Year ,18,262,14.5555555555556
, 2012-13,Whole Year ,33,512,15.5151515151515
, 2013-14,Whole Year ,4,59,14.75
, 2014-15,Whole Year ,27,458,16.962962962963
, 2015-16,Whole Year ,40,636,15.9
, 2016-17,Whole Year ,23,276,12
, 2017-18,Whole Year ,22,285,12.9545454545455
, 2018-19,Whole Year ,43,624,14.5116279069767
Total - Sweet potato,,,514,5174,10.0661478599222
Tapioca,,,,,
 1.TUMKUR, 1999-00,Whole Year ,32,210,6.5625
, 2000-01,Whole Year ,20,131,6.55
, 2002-03,Whole Year ,12,79,6.58333333333333
, 2003-04,Whole Year ,24,158,6.58333333333333
, 2004-05,Whole Year ,28,184,6.57142857142857
, 2005-06,Whole Year ,15,99,6.6
, 2006-07,Whole Year ,11,72,6.54545454545455
, 2007-08,Whole Year ,3,20,6.66666666666667
, 2008-09,Whole Year ,6,58,9.66666666666667
, 2009-10,Whole Year ,14,130,9.28571428571429
, 2010-11,Whole Year ,20,221,11.05
, 2011-12,Whole Year ,19,201,10.5789473684211
, 2012-13,Whole Year ,11,116,10.5454545454545
, 2013-14,Whole Year ,20,175,8.75
, 2015-16,Whole Year ,25,187,7.48
, 2016-17,Whole Year ,36,218,6.05555555555556
, 2017-18,Whole Year ,22,184,8.36363636363636
, 2018-19,Whole Year ,41,545,13.2926829268293
Total - Tapioca,,,359,2988,8.32311977715878
Tobacco,,,,,
 1.TUMKUR, 1999-00,Whole Year ,97,57,0.587628865979381
, 2000-01,Whole Year ,23,17,0.739130434782609
, 2002-03,Whole Year ,175,126,0.72
, 2003-04,Whole Year ,113,64,0.566371681415929
, 2004-05,Whole Year ,75,55,0.733333333333333
, 2005-06,Whole Year ,54,34,0.62962962962963
, 2006-07,Whole Year ,77,34,0.441558441558442
, 2007-08,Whole Year ,40,17,0.425
, 2008-09,Whole Year ,19,10,0.526315789473684
, 2009-10,Whole Year ,5,4,0.8
, 2010-11,Whole Year ,4,4,1
, 2011-12,Whole Year ,2,2,1
, 2014-15,Whole Year ,38,27,0.710526315789474
, 2016-17,Whole Year ,2,1,0.5
, 2018-19,Whole Year ,25,21,0.84
Total - Tobacco,,,749,473,0.63150867823765
Turmeric,,,,,
 1.TUMKUR, 1997-98,Whole Year ,3,17,5.66666666666667
, 1998-99,Whole Year ,2,10,5
, 1999-00,Whole Year ,2,9,4.5
, 2000-01,Whole Year ,3,13,4.33333333333333
, 2001-02,Whole Year ,3,15,5
, 2002-03,Whole Year ,3,13,4.33333333333333
, 2003-04,Whole Year ,2,10,5
, 2004-05,Whole Year ,2,10,5
, 2005-06,Whole Year ,2,11,5.5
, 2006-07,Whole Year ,2,10,5
, 2007-08,Whole Year ,2,16,8
, 2008-09,Whole Year ,1,5,5
, 2011-12,Whole Year ,2,10,5
, 2012-13,Whole Year ,8,38,4.75
, 2014-15,Whole Year ,1,6,6
, 2015-16,Whole Year ,3,15,5
, 2017-18,Whole Year ,2,13,6.5
, 2018-19,Whole Year ,3,17,5.66666666666667
Total - Turmeric,,,46,238,5.17391304347826
Urad,,,,,
 1.TUMKUR, 1999-00,Kharif     ,833,271,0.325330132052821
,,Rabi       ,12,4,0.333333333333333
,,Total,845,275,0.325443786982248
, 2000-01,Kharif     ,660,255,0.386363636363636
,,Rabi       ,3,1,0.333333333333333
,,Total,663,256,0.386123680241327
, 2001-02,Kharif     ,490,181,0.369387755102041
,,Rabi       ,6,2,0.333333333333333
,,Total,496,183,0.368951612903226
, 2002-03,Kharif     ,408,58,0.142156862745098
, 2003-04,Kharif     ,397,100,0.251889168765743
, 2004-05,Kharif     ,1127,130,0.115350488021295
, 2005-06,Kharif     ,553,108,0.195298372513562
, 2006-07,Kharif     ,603,82,0.135986733001658
, 2007-08,Kharif     ,593,256,0.431703204047218
, 2008-09,Kharif     ,413,110,0.26634382566586
, 2009-10,Kharif     ,664,56,0.0843373493975904
, 2010-11,Kharif     ,616,224,0.363636363636364
, 2011-12,Kharif     ,611,224,0.366612111292962
,,Rabi       ,11,6,0.545454545454545
,,Total,622,230,0.369774919614148
, 2012-13,Kharif     ,166,3,0.0180722891566265
, 2013-14,Kharif     ,407,19,0.0466830466830467
, 2014-15,Kharif     ,176,51,0.289772727272727
, 2015-16,Kharif     ,523,284,0.54302103250478
, 2016-17,Kharif     ,250,119,0.476
, 2017-18,Kharif     ,263,69,0.262357414448669
, 2018-19,Kharif     ,170,49,0.288235294117647
Total - Urad,,,9955,2662,0.267403314917127
Wheat,,,,,
 1.TUMKUR, 1997-98,Rabi       ,2,2,1
, 1998-99,Rabi       ,6,8,1.33333333333333
, 1999-00,Rabi       ,5,7,1.4
, 2001-02,Rabi       ,3,3,1
, 2017-18,Rabi       ,16,18,1.125
, 2018-19,Rabi       ,6,6,1
Total - Wheat,,,38,44,1.15789473684211
