Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
,,Rabi       ,100,190,1.9
,,Summer     ,50,133,2.66
,,Total,253,437,1.72727272727273
, 2014-15,Kharif     ,114,129,1.13157894736842
,,Rabi       ,57,107,1.87719298245614
,,Summer     ,41,79,1.92682926829268
,,Total,212,315,1.48584905660377
, 2015-16,Kharif     ,139,121,0.870503597122302
,,Rabi       ,116,235,2.02586206896552
,,Summer     ,23,42,1.82608695652174
,,Total,278,398,1.43165467625899
, 2016-17,Kharif     ,44,89,2.02272727272727
,,Rabi       ,71,152,2.14084507042253
,,Summer     ,15,34,2.26666666666667
,,Total,130,275,2.11538461538462
, 2017-18,Kharif     ,123,231,1.8780487804878
,,Rabi       ,19,38,2
,,Summer     ,23,46,2
,,Total,165,315,1.90909090909091
, 2018-19,Kharif     ,15,19,1.26666666666667
Total - Dry chillies,,,24005,24552,1.02278691939179
Garlic,,,,,
 1.SHIMOGA, 2003-04,Whole Year ,1,1,1
, 2016-17,Whole Year ,2,2,1
, 2017-18,Whole Year ,2,2,1
, 2018-19,Whole Year ,2,13,6.5
Total - Garlic,,,7,18,2.57142857142857
Ginger,,,,,
 1.SHIMOGA, 1997-98,Kharif     ,1300,1840,1.41538461538462
, 1998-99,Kharif     ,1332,18857,14.1569069069069
, 1999-00,Kharif     ,2024,28654,14.1571146245059
, 2000-01,Kharif     ,2853,40390,14.1570276901507
, 2001-02,Kharif     ,2586,36610,14.1569992266048
, 2002-03,Kharif     ,2246,31797,14.1571682991986
, 2003-04,Kharif     ,1664,23557,14.1568509615385
, 2004-05,Kharif     ,1544,21858,14.1567357512953
, 2005-06,Whole Year ,2181,30876,14.1568088033012
, 2006-07,Whole Year ,2734,38705,14.1569129480614
, 2007-08,Whole Year ,2873,44740,15.5725722241559
, 2008-09,Whole Year ,4691,122047,26.0172671072266
, 2009-10,Whole Year ,4029,102709,25.4924298833457
, 2010-11,Whole Year ,5808,18744.7,3.22739325068871
, 2011-12,Whole Year ,7460,24438.3,3.27591152815013
, 2012-13,Whole Year ,5450,178537,32.7590825688073
, 2013-14,Whole Year ,5889,115436,19.6019697741552
, 2014-15,Whole Year ,6604,124744,18.8891580860085
, 2015-16,Whole Year ,6061,227595,37.5507342022768
, 2016-17,Whole Year ,5573,102456,18.3843531311681
, 2017-18,Whole Year ,5525,111145,20.116742081448
, 2018-19,Whole Year ,4131,62470,15.122246429436
Total - Ginger,,,84558,1508206,17.8363490148774
Gram,,,,,
 1.SHIMOGA, 1998-99,Rabi       ,332,186,0.560240963855422
, 1999-00,Rabi       ,373,194,0.520107238605898
, 2000-01,Rabi       ,152,99,0.651315789473684
, 2001-02,Rabi       ,42,25,0.595238095238095
, 2002-03,Rabi       ,88,45,0.511363636363636
, 2003-04,Rabi       ,88,28,0.318181818181818
, 2004-05,Rabi       ,39,20,0.512820512820513
, 2005-06,Rabi       ,123,70,0.569105691056911
, 2006-07,Kharif     ,28,4,0.142857142857143
,,Rabi       ,37,18,0.486486486486487
,,Total,65,22,0.338461538461538
, 2007-08,Rabi       ,55,37,0.672727272727273
, 2008-09,Rabi       ,41,27,0.658536585365854
, 2009-10,Kharif     ,156,82,0.525641025641026
,,Rabi       ,353,165,0.46742209631728
,,Total,509,247,0.485265225933202
, 2010-11,Rabi       ,78,48,0.615384615384615
, 2011-12,Rabi       ,65,27,0.415384615384615
, 2012-13,Rabi       ,63,41,0.650793650793651
, 2013-14,Rabi       ,47,36,0.765957446808511
, 2014-15,Rabi       ,13,9,0.692307692307692
, 2015-16,Rabi       ,9,3,0.333333333333333
, 2016-17,Rabi       ,6,4,0.666666666666667
, 2017-18,Rabi       ,36,28,0.777777777777778
, 2018-19,Rabi       ,11,5,0.454545454545455
Total - Gram,,,2235,1201,0.537360178970917
Groundnut,,,,,
 1.SHIMOGA, 1997-98,Kharif     ,6407,7075,1.10426096457
,,Rabi       ,7707,10639,1.38043337225899
,,Total,14114,17714,1.25506589202211
, 1998-99,Kharif     ,2883,2791,0.968088796392646
,,Rabi       ,2516,3689,1.46621621621622
,,Total,5399,6480,1.20022226338211
, 1999-00,Kharif     ,2754,1852,0.672476397966594
,,Rabi       ,1977,3280,1.6590794132524
,,Total,4731,5132,1.08476009300359
, 2000-01,Kharif     ,2111,2814,1.33301752723828
,,Rabi       ,2026,2967,1.464461994077
,,Total,4137,5781,1.39738941261784
, 2001-02,Kharif     ,2535,2251,0.887968441814596
, 2002-03,Kharif     ,1682,1449,0.861474435196195
,,Rabi       ,1227,1489,1.21352893235534
,,Total,2909,2938,1.00996906153317
, 2003-04,Kharif     ,1812,1622,0.89514348785872
,,Rabi       ,2476,2408,0.972536348949919
,,Total,4288,4030,0.939832089552239
, 2004-05,Kharif     ,2037,2340,1.14874815905744
,,Rabi       ,1913,2839,1.48405645582854
,,Total,3950,5179,1.31113924050633
, 2005-06,Kharif     ,1805,989,0.54792243767313
,,Rabi       ,1734,2356,1.35870818915802
,,Total,3539,3345,0.945182254874258
, 2006-07,Kharif     ,1309,992,0.757830404889228
,,Rabi       ,773,1240,1.60413971539457
,,Total,2082,2232,1.07204610951009
, 2007-08,Kharif     ,828,739,0.892512077294686
,,Rabi       ,849,1131,1.3321554770318
,,Total,1677,1870,1.11508646392367
, 2008-09,Kharif     ,908,985,1.08480176211454
,,Rabi       ,640,907,1.4171875
,,Total,1548,1892,1.22222222222222
, 2009-10,Kharif     ,508,375,0.738188976377953
,,Rabi       ,430,525,1.22093023255814
,,Total,938,900,0.959488272921109
, 2010-11,Kharif     ,530,751,1.41698113207547
,,Rabi       ,404,355,0.878712871287129
,,Total,934,1106,1.18415417558887
, 2011-12,Kharif     ,756,565,0.747354497354497
,,Rabi       ,316,257,0.813291139240506
,,Total,1072,822,0.766791044776119
, 2012-13,Kharif     ,473,266,0.562367864693446
,,Rabi       ,54,91,1.68518518518519
,,Summer     ,156,128,0.82051282051282
,,Total,683,485,0.710102489019034
, 2013-14,Kharif     ,343,290,0.845481049562682
,,Summer     ,132,118,0.893939393939394
,,Total,475,408,0.858947368421053
, 2014-15,Kharif     ,249,181,0.726907630522088
,,Summer     ,19,16,0.842105263157895
,,Total,268,197,0.735074626865672
, 2015-16,Kharif     ,167,112,0.670658682634731
,,Summer     ,272,194,0.713235294117647
,,Total,439,306,0.697038724373576
, 2016-17,Kharif     ,139,69,0.496402877697842
,,Summer     ,23,23,1
,,Total,162,92,0.567901234567901
, 2017-18,Kharif     ,154,170,1.1038961038961
,,Summer     ,110,128,1.16363636363636
,,Total,264,298,1.12878787878788
, 2018-19,Kharif     ,97,66,0.680412371134021
,,Summer     ,39,33,0.846153846153846
,,Total,136,99,0.727941176470588
Total - Groundnut,,,56280,63557,1.12929992892679
Horse-gram,,,,,
 1.SHIMOGA, 1997-98,Kharif     ,3254,1459,0.448371235402581
,,Rabi       ,2566,1258,0.490257209664848
,,Total,5820,2717,0.466838487972509
, 1998-99,Kharif     ,3173,2035,0.641348881184998
,,Rabi       ,710,327,0.46056338028169
,,Total,3883,2362,0.608292557301056
, 1999-00,Kharif     ,2281,1465,0.642262165716791
,,Rabi       ,521,224,0.429942418426104
,,Total,2802,1689,0.602783725910064
, 2000-01,Kharif     ,1835,832,0.453405994550409
,,Rabi       ,762,368,0.482939632545932
,,Total,2597,1200,0.462071621101271
, 2001-02,Kharif     ,1158,430,0.3713298791019
,,Rabi       ,404,144,0.356435643564356
,,Total,1562,574,0.367477592829705
, 2002-03,Kharif     ,992,491,0.494959677419355
,,Rabi       ,107,31,0.289719626168224
,,Total,1099,522,0.474977252047316
, 2003-04,Kharif     ,808,283,0.350247524752475
,,Rabi       ,108,26,0.240740740740741
,,Total,916,309,0.337336244541485
, 2004-05,Kharif     ,366,191,0.521857923497268
,,Rabi       ,65,22,0.338461538461538
,,Total,431,213,0.494199535962877
, 2005-06,Kharif     ,262,150,0.572519083969466
,,Rabi       ,243,97,0.39917695473251
,,Total,505,247,0.489108910891089
, 2006-07,Kharif     ,372,134,0.360215053763441
,,Rabi       ,136,40,0.294117647058823
,,Total,508,174,0.34251968503937
, 2007-08,Kharif     ,294,151,0.513605442176871
,,Rabi       ,230,109,0.473913043478261
,,Total,524,260,0.49618320610687
, 2008-09,Kharif     ,255,115,0.450980392156863
,,Rabi       ,145,54,0.372413793103448
,,Total,400,169,0.4225
, 2009-10,Kharif     ,156,82,0.525641025641026
,,Rabi       ,353,165,0.46742209631728
,,Total,509,247,0.485265225933202
, 2010-11,Kharif     ,79,45,0.569620253164557
,,Rabi       ,84,51,0.607142857142857
,,Total,163,96,0.588957055214724
, 2011-12,Kharif     ,83,45,0.542168674698795
,,Rabi       ,64,32,0.5
,,Total,147,77,0.523809523809524
, 2012-13,Kharif     ,53,22,0.415094339622642
,,Rabi       ,30,11,0.366666666666667
,,Total,83,33,0.397590361445783
, 2013-14,Kharif     ,26,13,0.5
,,Rabi       ,11,6,0.545454545454545
,,Total,37,19,0.513513513513513
, 2014-15,Kharif     ,21,10,0.476190476190476
,,Rabi       ,44,22,0.5
,,Total,65,32,0.492307692307692
, 2015-16,Kharif     ,20,9,0.45
,,Rabi       ,62,30,0.483870967741936
,,Total,82,39,0.475609756097561
, 2016-17,Kharif     ,9,3,0.333333333333333
,,Rabi       ,64,4,0.0625
,,Total,73,7,0.0958904109589041
, 2017-18,Kharif     ,34,23,0.676470588235294
,,Rabi       ,34,21,0.617647058823529
,,Total,68,44,0.647058823529412
, 2018-19,Kharif     ,38,16,0.421052631578947
,,Rabi       ,87,44,0.505747126436782
,,Total,125,60,0.48
Total - Horse-gram,,,22399,11090,0.49511138890129
Jowar,,,,,
 1.SHIMOGA, 1997-98,Kharif     ,10451,18271,1.74825375562147
,,Rabi       ,2779,1239,0.445843828715365
,,Summer     ,166,409,2.46385542168675
,,Total,13396,19919,1.48693639892505
, 1998-99,Kharif     ,2060,3515,1.70631067961165
,,Rabi       ,100,69,0.69
,,Summer     ,55,146,2.65454545454545
,,Total,2215,3730,1.68397291196388
, 1999-00,Kharif     ,2057,3201,1.55614973262032
,,Rabi       ,75,52,0.693333333333333
,,Summer     ,51,117,2.29411764705882
,,Total,2183,3370,1.54374713696748
, 2000-01,Kharif     ,1399,1566,1.11937097927091
,,Rabi       ,58,35,0.603448275862069
,,Summer     ,71,144,2.02816901408451
,,Total,1528,1745,1.14201570680628
, 2001-02,Kharif     ,1122,2166,1.93048128342246
,,Rabi       ,202,113,0.559405940594059
,,Summer     ,87,171,1.96551724137931
,,Total,1411,2450,1.7363571934798
, 2002-03,Kharif     ,767,716,0.933507170795306
,,Rabi       ,93,39,0.419354838709677
,,Summer     ,120,198,1.65
,,Total,980,953,0.972448979591837
, 2003-04,Kharif     ,805,852,1.0583850931677
,,Rabi       ,181,56,0.30939226519337
,,Summer     ,54,144,2.66666666666667
,,Total,1040,1052,1.01153846153846
, 2004-05,Kharif     ,655,1012,1.54503816793893
,,Rabi       ,12,9,0.75
,,Summer     ,15,12,0.8
,,Total,682,1033,1.51466275659824
, 2005-06,Kharif     ,424,820,1.93396226415094
,,Rabi       ,23,15,0.652173913043478
,,Summer     ,29,49,1.68965517241379
,,Total,476,884,1.85714285714286
, 2006-07,Kharif     ,415,693,1.66987951807229
,,Rabi       ,20,10,0.5
,,Summer     ,5,8,1.6
,,Total,440,711,1.61590909090909
, 2007-08,Kharif     ,396,795,2.00757575757576
,,Rabi       ,9,7,0.777777777777778
,,Summer     ,18,35,1.94444444444444
,,Total,423,837,1.97872340425532
, 2008-09,Kharif     ,212,415,1.95754716981132
,,Rabi       ,39,38,0.974358974358974
,,Summer     ,65,148,2.27692307692308
,,Total,316,601,1.90189873417722
, 2009-10,Kharif     ,506,933,1.84387351778656
,,Rabi       ,9,8,0.888888888888889
,,Summer     ,40,59,1.475
,,Total,555,1000,1.8018018018018
, 2010-11,Kharif     ,438,660,1.50684931506849
,,Rabi       ,6,6,1
,,Summer     ,27,57,2.11111111111111
,,Total,471,723,1.53503184713376
, 2011-12,Kharif     ,196,397,2.02551020408163
,,Rabi       ,18,13,0.722222222222222
,,Summer     ,89,163,1.8314606741573
,,Total,303,573,1.89108910891089
, 2012-13,Kharif     ,318,664,2.08805031446541
,,Rabi       ,35,35,1
,,Summer     ,29,48,1.6551724137931
,,Total,382,747,1.95549738219895
, 2013-14,Kharif     ,344,633,1.84011627906977
,,Rabi       ,25,28,1.12
,,Summer     ,14,23,1.64285714285714
,,Total,383,684,1.78590078328982
, 2014-15,Kharif     ,309,662,2.14239482200647
,,Rabi       ,42,46,1.0952380952381
,,Summer     ,35,74,2.11428571428571
,,Total,386,782,2.0259067357513
, 2015-16,Kharif     ,320,969,3.028125
,,Rabi       ,93,62,0.666666666666667
,,Summer     ,5,10,2
,,Total,418,1041,2.49043062200957
, 2016-17,Kharif     ,57,139,2.43859649122807
,,Rabi       ,42,36,0.857142857142857
,,Summer     ,6,8,1.33333333333333
,,Total,105,183,1.74285714285714
, 2017-18,Kharif     ,98,325,3.31632653061224
,,Rabi       ,42,47,1.11904761904762
,,Summer     ,3,6,2
,,Total,143,378,2.64335664335664
, 2018-19,Kharif     ,109,331,3.03669724770642
,,Rabi       ,73,64,0.876712328767123
,,Total,182,395,2.17032967032967
Total - Jowar,,,28418,43791,1.54095995495813
Linseed,,,,,
 1.SHIMOGA, 1998-99,Rabi       ,32,10,0.3125
