Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
, 2009-10,Rabi       ,71,212,2.98591549295775
,,Summer     ,43,198,4.6046511627907
,,Total,114,410,3.59649122807018
, 2010-11,Kharif     ,1398,1733,1.23962804005722
,,Rabi       ,81,220,2.71604938271605
,,Summer     ,42,128,3.04761904761905
,,Total,1521,2081,1.36817882971729
, 2011-12,Kharif     ,1265,270,0.213438735177866
,,Rabi       ,67,158,2.35820895522388
,,Summer     ,5,18,3.6
,,Total,1337,446,0.333582647718773
, 2012-13,Kharif     ,1139,240,0.210711150131694
,,Rabi       ,79,216,2.73417721518987
,,Summer     ,18,51,2.83333333333333
,,Total,1236,507,0.410194174757282
, 2013-14,Kharif     ,995,873,0.877386934673367
,,Rabi       ,84,159,1.89285714285714
,,Summer     ,19,50,2.63157894736842
,,Total,1098,1082,0.985428051001822
, 2014-15,Kharif     ,1221,1314,1.07616707616708
,,Rabi       ,105,197,1.87619047619048
,,Summer     ,32,62,1.9375
,,Total,1358,1573,1.15832106038292
, 2015-16,Kharif     ,1301,1415,1.08762490392006
,,Rabi       ,220,445,2.02272727272727
,,Summer     ,272,498,1.83088235294118
,,Total,1793,2358,1.31511433351924
, 2016-17,Kharif     ,1878,282,0.150159744408946
,,Rabi       ,429,918,2.13986013986014
,,Summer     ,146,330,2.26027397260274
,,Total,2453,1530,0.623726049735018
, 2017-18,Kharif     ,1493,61,0.0408573342263898
,,Rabi       ,267,537,2.01123595505618
,,Summer     ,315,632,2.00634920634921
,,Total,2075,1230,0.592771084337349
, 2018-19,Kharif     ,3073,1468,0.477709079075822
Total - Dry chillies,,,48962,48626,0.993137535231404
Garlic,,,,,
 1.CHITRADURGA, 1997-98,Whole Year ,27,30,1.11111111111111
, 1998-99,Whole Year ,4,5,1.25
, 1999-00,Whole Year ,1,1,1
, 2002-03,Whole Year ,3,3,1
, 2003-04,Whole Year ,5,6,1.2
, 2004-05,Whole Year ,8,9,1.125
, 2005-06,Whole Year ,5,6,1.2
, 2006-07,Whole Year ,4,5,1.25
, 2017-18,Whole Year ,2,2,1
, 2018-19,Whole Year ,4,27,6.75
Total - Garlic,,,63,94,1.49206349206349
Ginger,,,,,
 1.CHITRADURGA, 1999-00,Kharif     ,4,53,13.25
, 2000-01,Kharif     ,12,158,13.1666666666667
, 2016-17,Whole Year ,2,51,25.5
, 2017-18,Whole Year ,1,26,26
, 2018-19,Whole Year ,9,138.5,15.3888888888889
Total - Ginger,,,28,426.5,15.2321428571429
Gram,,,,,
 1.CHITRADURGA, 1998-99,Rabi       ,2960,1627,0.549662162162162
, 1999-00,Rabi       ,3168,1252,0.39520202020202
, 2000-01,Rabi       ,3918,2441,0.623021949974477
, 2001-02,Rabi       ,8376,3574,0.426695319961796
, 2002-03,Rabi       ,6596,2566,0.389023650697392
, 2003-04,Rabi       ,4323,2260,0.522785102937775
, 2004-05,Rabi       ,6687,1939,0.28996560490504
, 2005-06,Rabi       ,10175,3603,0.354103194103194
, 2006-07,Kharif     ,109,15,0.137614678899083
,,Rabi       ,14296,2830,0.197957470621153
,,Total,14405,2845,0.197500867754252
, 2007-08,Rabi       ,10428,4549,0.436229382431914
, 2008-09,Rabi       ,11102,4192,0.377589623491263
, 2009-10,Kharif     ,3895,2113,0.542490372272144
,,Rabi       ,4400,1488,0.338181818181818
,,Total,8295,3601,0.434116937914406
, 2010-11,Rabi       ,18981,13689,0.721194879089616
, 2011-12,Rabi       ,29068,9937,0.34185358469795
, 2012-13,Rabi       ,23213,10607,0.45694223064662
, 2013-14,Rabi       ,23061,11545,0.500628767182689
, 2014-15,Rabi       ,32153,21534,0.669735327963176
, 2015-16,Rabi       ,40431,25773,0.637456407212288
, 2016-17,Rabi       ,5462,617,0.112962284877334
, 2017-18,Rabi       ,33703,24622,0.730558110553957
, 2018-19,Rabi       ,36624,15170,0.414209261686326
Total - Gram,,,333129,167943,0.504138036616446
Groundnut,,,,,
 1.CHITRADURGA, 1997-98,Kharif     ,131629,88231,0.670300617645048
,,Rabi       ,8545,9644,1.12861322410767
,,Total,140174,97875,0.69823933111704
, 1998-99,Kharif     ,155527,191503,1.23131674886033
,,Rabi       ,5545,6938,1.2512173128945
,,Total,161072,198441,1.23200183768749
, 1999-00,Kharif     ,157464,107080,0.680028450947518
,,Rabi       ,4124,3644,0.88360814742968
,,Total,161588,110724,0.685224150308191
, 2000-01,Kharif     ,151983,176342,1.16027450438536
,,Rabi       ,4742,5469,1.15331083930831
,,Total,156725,181811,1.16006380602967
, 2001-02,Kharif     ,157816,107955,0.68405611598317
, 2002-03,Kharif     ,148298,108358,0.730677419789883
,,Rabi       ,1979,2029,1.02526528549773
,,Total,150277,110387,0.734556851680563
, 2003-04,Kharif     ,147592,51038,0.345804650658572
,,Rabi       ,2167,1425,0.657591139824642
,,Total,149759,52463,0.350316174653944
, 2004-05,Kharif     ,157814,148457,0.94070868237292
,,Rabi       ,1745,1112,0.637249283667622
,,Total,159559,149569,0.937389930997311
, 2005-06,Kharif     ,163656,98202,0.600051327174072
,,Rabi       ,3551,2264,0.637566882568291
,,Total,167207,100466,0.60084805061989
, 2006-07,Kharif     ,93890,27837,0.296485248695282
,,Rabi       ,4459,3732,0.836958959407939
,,Total,98349,31569,0.320989537260165
, 2007-08,Kharif     ,143907,111426,0.774291730075674
,,Rabi       ,2891,2777,0.960567277758561
,,Total,146798,114203,0.777960190193327
, 2008-09,Kharif     ,145532,31181,0.214255284061237
,,Rabi       ,2734,2223,0.813094367227505
,,Total,148266,33404,0.225297775619495
, 2009-10,Kharif     ,119677,62493,0.522180535942579
,,Rabi       ,4168,4114,0.987044145873321
,,Total,123845,66607,0.537825507691065
, 2010-11,Kharif     ,153128,78100,0.510030823885899
,,Rabi       ,3936,4072,1.03455284552846
,,Total,157064,82172,0.523175266133551
, 2011-12,Kharif     ,90519,43119,0.476353030855401
,,Rabi       ,3440,3480,1.01162790697674
,,Total,93959,46599,0.495950361327813
, 2012-13,Kharif     ,71002,41415,0.583293428354131
,,Summer     ,3551,3799,1.0698394818361
,,Total,74553,45214,0.606467881909514
, 2013-14,Kharif     ,111650,79975,0.716300940438871
,,Summer     ,1701,1708,1.00411522633745
,,Total,113351,81683,0.720620020996727
, 2014-15,Kharif     ,118724,77034,0.648849432296756
,,Summer     ,2111,1943,0.920416864045476
,,Total,120835,78977,0.653593743534572
, 2015-16,Kharif     ,93516,60411,0.645996407031952
,,Summer     ,3193,2930,0.917632320701535
,,Total,96709,63341,0.654964894684052
, 2016-17,Kharif     ,128536,26986,0.209948963714446
,,Summer     ,948,906,0.955696202531646
,,Total,129484,27892,0.215408853603534
, 2017-18,Kharif     ,90618,93577,1.03265355668852
,,Summer     ,1384,1427,1.03106936416185
,,Total,92002,95004,1.03262972544075
, 2018-19,Kharif     ,74641,30349,0.406599590037647
,,Summer     ,433,274,0.632794457274827
,,Total,75074,30623,0.407904201188161
Total - Groundnut,,,2874466,1906979,0.663420266581688
Horse-gram,,,,,
 1.CHITRADURGA, 1997-98,Kharif     ,10284,8754,0.8512252042007
,,Rabi       ,7963,4055,0.509230189627025
,,Total,18247,12809,0.701978407409437
, 1998-99,Kharif     ,9976,9724,0.974739374498797
,,Rabi       ,5658,1758,0.310710498409332
,,Total,15634,11482,0.734424971216579
, 1999-00,Kharif     ,12172,3897,0.320161025303976
,,Rabi       ,5830,1944,0.333447684391081
,,Total,18002,5841,0.324463948450172
, 2000-01,Kharif     ,11990,7096,0.591826522101751
,,Rabi       ,5295,489,0.0923512747875354
,,Total,17285,7585,0.438819785941568
, 2001-02,Kharif     ,7558,4436,0.586927758666314
,,Rabi       ,4401,991,0.22517609634174
,,Total,11959,5427,0.453800484990384
, 2002-03,Kharif     ,8280,4059,0.490217391304348
,,Rabi       ,6691,2085,0.311612613959049
,,Total,14971,6144,0.410393427292766
, 2003-04,Kharif     ,8423,4553,0.540543749257984
,,Rabi       ,4592,986,0.214721254355401
,,Total,13015,5539,0.425585862466385
, 2004-05,Kharif     ,6945,7739,1.11432685385169
,,Rabi       ,6186,2815,0.455059812479793
,,Total,13131,10554,0.803746858578935
, 2005-06,Kharif     ,9014,9257,1.02695806523186
,,Rabi       ,9587,3324,0.346719516011265
,,Total,18601,12581,0.676361485941616
, 2006-07,Kharif     ,4237,2520,0.594760443710172
,,Rabi       ,8082,3209,0.397055184360307
,,Total,12319,5729,0.465053981654355
, 2007-08,Kharif     ,4786,3114,0.650647722524028
,,Rabi       ,3370,1396,0.414243323442136
,,Total,8156,4510,0.552967140755272
, 2008-09,Kharif     ,5609,2856,0.509181672312355
,,Rabi       ,3197,1033,0.323115420706913
,,Total,8806,3889,0.441630706336589
, 2009-10,Kharif     ,3895,2113,0.542490372272144
,,Rabi       ,4400,1488,0.338181818181818
,,Total,8295,3601,0.434116937914406
, 2010-11,Kharif     ,3487,2650,0.759965586464009
,,Rabi       ,4339,1954,0.450334178382116
,,Total,7826,4604,0.588295425504728
, 2011-12,Kharif     ,3301,1446,0.438049076037564
,,Rabi       ,5759,1685,0.292585518319153
,,Total,9060,3131,0.345584988962472
, 2012-13,Kharif     ,4466,2393,0.535826242722794
,,Rabi       ,6080,1715,0.282072368421053
,,Total,10546,4108,0.389531575952968
, 2013-14,Kharif     ,3176,1403,0.441750629722922
,,Rabi       ,1979,634,0.320363820111167
,,Total,5155,2037,0.395150339476237
, 2014-15,Kharif     ,4213,1701,0.403750296700688
,,Rabi       ,3152,1318,0.418147208121827
,,Total,7365,3019,0.409911744738629
, 2015-16,Kharif     ,2775,1065,0.383783783783784
,,Rabi       ,1913,680,0.355462624150549
,,Total,4688,1745,0.372226962457338
, 2016-17,Kharif     ,1867,484,0.259239421531869
,,Rabi       ,648,60,0.0925925925925926
,,Total,2515,544,0.216302186878728
, 2017-18,Kharif     ,2720,2481,0.912132352941176
,,Rabi       ,2626,1799,0.685072353389185
,,Total,5346,4280,0.800598578376356
, 2018-19,Kharif     ,893,535,0.599104143337066
,,Rabi       ,2996,1930,0.644192256341789
,,Total,3889,2465,0.633839033170481
Total - Horse-gram,,,234811,121624,0.517965512688929
Jowar,,,,,
 1.CHITRADURGA, 1997-98,Kharif     ,26982,43938,1.62841894596398
,,Rabi       ,32746,13681,0.417791485983021
,,Summer     ,1591,3924,2.46637335009428
,,Total,61319,61543,1.00365302760971
, 1998-99,Kharif     ,22972,34346,1.49512449939056
,,Rabi       ,16789,11307,0.673476681160283
,,Summer     ,526,1395,2.65209125475285
,,Total,40287,47048,1.16782088514906
, 1999-00,Kharif     ,19469,21288,1.09343058195079
,,Rabi       ,26641,15741,0.590856199091626
,,Summer     ,515,1183,2.29708737864078
,,Total,46625,38212,0.819560321715818
, 2000-01,Kharif     ,14547,25050,1.72200453701794
,,Rabi       ,10269,6713,0.65371506475801
,,Summer     ,941,1910,2.02975557917109
,,Total,25757,33673,1.30733392864076
, 2001-02,Kharif     ,12836,18512,1.44219382985354
,,Rabi       ,14732,5856,0.397502036383383
,,Summer     ,1204,2362,1.96179401993355
,,Total,28772,26730,0.929028221882386
, 2002-03,Kharif     ,13126,14703,1.12014322718269
,,Rabi       ,22088,9888,0.447663889894966
,,Summer     ,953,1575,1.65267576075551
,,Total,36167,26166,0.723477202975088
, 2003-04,Kharif     ,7564,10694,1.41380222104707
,,Rabi       ,30409,7150,0.235127758229472
,,Summer     ,947,2519,2.65997888067582
,,Total,38920,20363,0.523201438848921
, 2004-05,Kharif     ,17455,23594,1.35170438269837
,,Rabi       ,15871,2235,0.140822884506332
,,Summer     ,598,475,0.794314381270903
,,Total,33924,26304,0.775380261761585
, 2005-06,Kharif     ,14232,23493,1.65071669477234
,,Rabi       ,16016,9533,0.595217282717283
,,Summer     ,906,1506,1.66225165562914
,,Total,31154,34532,1.10842909417731
, 2006-07,Kharif     ,14174,12292,0.867221673486666
,,Rabi       ,28966,9674,0.333977767037216
,,Summer     ,592,844,1.42567567567568
,,Total,43732,22810,0.521586023964145
, 2007-08,Kharif     ,17556,22125,1.26025290498975
,,Rabi       ,8092,6709,0.829090459713297
,,Summer     ,652,1276,1.95705521472393
,,Total,26300,30110,1.14486692015209
, 2008-09,Kharif     ,11497,10820,0.941115073497434
,,Rabi       ,11013,7142,0.64850631072369
,,Summer     ,586,1333,2.27474402730375
,,Total,23096,19295,0.835426047800485
, 2009-10,Kharif     ,10778,12005,1.11384301354611
,,Rabi       ,15273,9717,0.636220781771754
,,Summer     ,563,549,0.975133214920071
,,Total,26614,22271,0.836815210039829
, 2010-11,Kharif     ,8592,12956,1.50791433891993
,,Rabi       ,9426,8249,0.875132611924464
,,Summer     ,482,1304,2.70539419087137
,,Total,18500,22509,1.2167027027027
, 2011-12,Kharif     ,3527,4139,1.17351857102353
,,Rabi       ,20216,11123,0.550207756232687
,,Summer     ,933,1787,1.91532690246517
,,Total,24676,17049,0.690914248662668
, 2012-13,Kharif     ,5536,7063,1.27583092485549
,,Rabi       ,15340,10726,0.699217731421121
,,Summer     ,153,146,0.954248366013072
,,Total,21029,17935,0.852869846402587
, 2013-14,Kharif     ,3796,4821,1.2700210748156
,,Rabi       ,7853,3984,0.507322042531517
,,Summer     ,241,334,1.38589211618257
,,Total,11890,9139,0.768629100084104
, 2014-15,Kharif     ,2755,3826,1.38874773139746
,,Rabi       ,11013,8108,0.736220829928267
,,Summer     ,447,945,2.11409395973154
