Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
,,Rabi       ,11971,30069,2.51182023222788
,,Summer     ,5593,13847,2.47577328803862
,,Total,75996,205555,2.70481341123217
, 2011-12,Kharif     ,67424,239977,3.55922223540579
,,Rabi       ,11094,38458,3.46655850009014
,,Summer     ,3372,9046,2.68268090154211
,,Total,81890,287481,3.51057516180242
, 2012-13,Kharif     ,53818,166214,3.08844624475083
,,Rabi       ,14422,48392,3.35542920538067
,,Summer     ,4006,13720,3.42486270594109
,,Total,72246,228326,3.1603964233314
, 2013-14,Kharif     ,69222,249891,3.60999393256479
,,Rabi       ,8703,27921,3.20820406756291
,,Summer     ,3460,13848,4.00231213872832
,,Total,81385,291660,3.58370707132764
, 2014-15,Kharif     ,54990,175215,3.18630660120022
,,Rabi       ,7579,22824,3.01147908695079
,,Summer     ,3445,10358,3.0066763425254
,,Total,66014,208397,3.15686066591935
, 2015-16,Kharif     ,27783,46189,1.6624914516071
,,Rabi       ,9884,17183,1.73846620801295
,,Summer     ,2540,5084,2.00157480314961
,,Total,40207,68456,1.70258910140025
, 2016-17,Kharif     ,56915,208221,3.65845559167179
,,Rabi       ,3533,11385,3.22247381828474
,,Summer     ,2371,5268,2.22184732180515
,,Total,62819,224874,3.57971314411245
, 2017-18,Kharif     ,43347,160230,3.6964495812859
,,Rabi       ,4719,15328,3.24814579360034
,,Summer     ,2454,5889,2.39975550122249
,,Total,50520,181447,3.59158749010293
, 2018-19,Kharif     ,44174,114649,2.59539548150496
,,Rabi       ,1124,2142,1.90569395017794
,,Summer     ,513,593,1.15594541910331
,,Total,45811,117384,2.56235401977691
Total - Maize,,,954867,2750085,2.88007125599691
Mesta,,,,Bales*,Bales/Hectare
 1.BIJAPUR, 2016-17,Whole Year ,32,37,1.15625
, 2018-19,Whole Year ,5,7,1.4
Total - Mesta,,,37,44,1.18918918918919
Moong(Green Gram),,,,,
 1.BIJAPUR, 1998-99,Kharif     ,20519,1696,0.0826551001510795
,,Rabi       ,5,2,0.4
,,Total,20524,1698,0.0827324108360943
, 1999-00,Kharif     ,38888,13337,0.342959267640403
,,Rabi       ,1,1,1
,,Total,38889,13338,0.342976162925249
, 2000-01,Kharif     ,29794,10699,0.359099147479358
, 2001-02,Kharif     ,1515,245,0.161716171617162
,,Rabi       ,4,1,0.25
,,Total,1519,246,0.161948650427913
, 2002-03,Kharif     ,20307,1485,0.0731274929827153
, 2003-04,Kharif     ,15239,709,0.0465253625565982
, 2004-05,Kharif     ,35543,5943,0.167205919590355
, 2005-06,Kharif     ,6905,840,0.121650977552498
, 2006-07,Kharif     ,26354,1402,0.0531987554071488
, 2007-08,Kharif     ,44707,7900,0.176706108663073
, 2008-09,Kharif     ,3598,34,0.009449694274597
, 2009-10,Kharif     ,24110,1328,0.0550808793031937
, 2010-11,Kharif     ,18761,2994,0.159586375992751
, 2011-12,Kharif     ,9241,1247,0.134942105832702
, 2012-13,Kharif     ,2269,75,0.0330542089026003
, 2013-14,Kharif     ,6811,1061,0.155777418881222
, 2014-15,Kharif     ,5197,523,0.100634981720223
, 2015-16,Kharif     ,4173,159,0.0381020848310568
, 2016-17,Kharif     ,12913,2981,0.230852629133431
, 2017-18,Kharif     ,8522,996,0.116873973245717
, 2018-19,Kharif     ,5691,735,0.129151291512915
Total - Moong(Green Gram),,,341067,56393,0.165342879844723
Niger seed,,,,,
 1.BIJAPUR, 1998-99,Kharif     ,450,68,0.151111111111111
, 1999-00,Kharif     ,742,112,0.150943396226415
, 2000-01,Kharif     ,897,136,0.151616499442586
, 2001-02,Kharif     ,218,33,0.151376146788991
, 2002-03,Kharif     ,421,64,0.152019002375297
, 2003-04,Kharif     ,129,20,0.155038759689922
, 2004-05,Kharif     ,836,127,0.151913875598086
, 2005-06,Kharif     ,252,38,0.150793650793651
, 2006-07,Kharif     ,1053,159,0.150997150997151
, 2007-08,Kharif     ,1257,236,0.187748607796341
, 2008-09,Kharif     ,137,26,0.18978102189781
, 2009-10,Kharif     ,870,215,0.247126436781609
, 2010-11,Kharif     ,1091,338,0.30980751604033
, 2011-12,Kharif     ,342,68,0.198830409356725
, 2012-13,Kharif     ,139,28,0.201438848920863
, 2013-14,Kharif     ,321,70,0.218068535825545
, 2014-15,Kharif     ,178,47,0.264044943820225
, 2015-16,Kharif     ,95,24,0.252631578947368
, 2016-17,Kharif     ,47,9,0.191489361702128
, 2018-19,Kharif     ,4,1,0.25
Total - Niger seed,,,9479,1819,0.191897879523156
Onion,,,,,
 1.BIJAPUR, 1998-99,Kharif     ,4970,13886,2.79396378269618
,,Rabi       ,1859,19819,10.6611081226466
,,Summer     ,281,1918,6.82562277580071
,,Total,7110,35623,5.01026722925457
, 1999-00,Whole Year ,7341,78353,10.6733415066067
, 2000-01,Whole Year ,6059,34109,5.62947681135501
, 2001-02,Whole Year ,10862,133258,12.2682747192046
, 2002-03,Whole Year ,8982,100995,11.2441549766199
, 2003-04,Whole Year ,3923,23241,5.92429263318889
, 2004-05,Whole Year ,5436,52131,9.58995584988963
, 2005-06,Kharif     ,4631,35460,7.6570935003239
,,Rabi       ,1925,11197,5.81662337662338
,,Summer     ,734,13347,18.1839237057221
,,Total,7290,60004,8.23100137174211
, 2006-07,Whole Year ,9176,52655,5.73833914559721
, 2007-08,Kharif     ,11900,65716,5.52235294117647
,,Rabi       ,3473,23742,6.8361646991074
,,Summer     ,1816,18204,10.0242290748899
,,Total,17189,107662,6.26342428297167
, 2008-09,Kharif     ,4022,16193,4.02610641471905
,,Rabi       ,4982,22907,4.59795262946608
,,Summer     ,841,3443,4.09393579072533
,,Total,9845,42543,4.32127983748095
, 2009-10,Kharif     ,10288,18140,1.76321928460342
,,Rabi       ,4632,18020,3.89032815198618
,,Summer     ,895,7231,8.07932960893855
,,Total,15815,43391,2.74366108125198
, 2010-11,Kharif     ,8831,34925,3.95481825387838
,,Rabi       ,5439,32382,5.95366795366795
,,Summer     ,1116,11187,10.0241935483871
,,Total,15386,78494,5.10165085142337
, 2011-12,Kharif     ,13439,50455,3.75437160503014
,,Rabi       ,4624,25373,5.48724048442907
,,Summer     ,1261,7486,5.93655828707375
,,Total,19324,83314,4.3114262057545
, 2012-13,Kharif     ,12364,50472,4.0821740537043
,,Rabi       ,3892,23586,6.0601233299075
,,Summer     ,1566,9047,5.77713920817369
,,Total,17822,83105,4.66305689597127
, 2013-14,Kharif     ,11224,75002,6.68228795438346
,,Rabi       ,4276,27989,6.5456033676333
,,Summer     ,2351,14433,6.13908974904296
,,Total,17851,117424,6.57800683435102
, 2014-15,Kharif     ,8824,46298,5.24682683590209
,,Rabi       ,5373,23781,4.42601898380793
,,Summer     ,2471,9918,4.01375961149332
,,Total,16668,79997,4.79943604511639
, 2015-16,Kharif     ,5709,13429,2.35225083201962
,,Rabi       ,6333,16389,2.58787304594979
,,Summer     ,1349,3825,2.83543365455893
,,Total,13391,33643,2.5123590471212
, 2016-17,Kharif     ,3438,41708,12.131471785922
,,Rabi       ,3398,61676,18.1506768687463
,,Summer     ,1209,20888,17.277088502895
,,Total,8045,124272,15.447110006215
, 2017-18,Kharif     ,2651,31045,11.7106752168993
,,Rabi       ,4402,60470,13.7369377555657
,,Summer     ,855,12309,14.3964912280702
,,Total,7908,103824,13.1289833080425
, 2018-19,Kharif     ,15665,178804,11.4142355569741
,,Rabi       ,1645,20724,12.5981762917933
,,Summer     ,655,7726,11.7954198473282
,,Total,17965,207254,11.5365432785973
Total - Onion,,,243388,1675292,6.88321527766365
Other  Rabi pulses,,,,,
 1.BIJAPUR, 1999-00,Rabi       ,220,29,0.131818181818182
, 2000-01,Rabi       ,10,1,0.1
, 2001-02,Rabi       ,7,1,0.142857142857143
, 2002-03,Rabi       ,60,8,0.133333333333333
, 2004-05,Rabi       ,92,12,0.130434782608696
, 2005-06,Rabi       ,156,21,0.134615384615385
, 2006-07,Rabi       ,8,2,0.25
, 2007-08,Rabi       ,123,34,0.276422764227642
, 2008-09,Rabi       ,894,347,0.388143176733781
, 2009-10,Rabi       ,346,71,0.205202312138728
, 2010-11,Rabi       ,18,7,0.388888888888889
, 2013-14,Rabi       ,11,9,0.818181818181818
, 2015-16,Rabi       ,1,1,1
, 2018-19,Rabi       ,3,2,0.666666666666667
Total - Other  Rabi pulses,,,1949,545,0.279630579784505
Other Kharif pulses,,,,,
 1.BIJAPUR, 1999-00,Kharif     ,12168,4195,0.344756738987508
, 2000-01,Kharif     ,13405,4622,0.344796717642671
, 2001-02,Kharif     ,4208,1454,0.345532319391635
, 2002-03,Kharif     ,7620,2629,0.34501312335958
, 2003-04,Kharif     ,5492,1903,0.346504005826657
, 2004-05,Kharif     ,17278,5874.52,0.34
, 2005-06,Kharif     ,12677,4384,0.345823144277037
, 2006-07,Kharif     ,12006,4411,0.367399633516575
, 2007-08,Kharif     ,11820,4074,0.344670050761421
, 2008-09,Kharif     ,1003,884,0.88135593220339
, 2009-10,Kharif     ,6735,2151,0.319376391982183
, 2010-11,Kharif     ,5734,1726,0.301011510289501
, 2011-12,Kharif     ,4243,830,0.195616309215178
, 2012-13,Kharif     ,1370,294,0.214598540145985
, 2013-14,Kharif     ,2657,684,0.257433195333082
, 2014-15,Kharif     ,2828,482,0.17043847241867
, 2015-16,Kharif     ,368,80,0.217391304347826
, 2016-17,Kharif     ,754,101,0.13395225464191
, 2017-18,Kharif     ,324,72,0.222222222222222
, 2018-19,Kharif     ,348,148,0.425287356321839
Total - Other Kharif pulses,,,123038,40998.52,0.333218355304865
Peas & beans (Pulses),,,,,
 1.BIJAPUR, 1998-99,Kharif     ,28,257,9.17857142857143
, 2001-02,Whole Year ,26,170,6.53846153846154
, 2005-06,Kharif     ,20,122,6.1
, 2010-11,Kharif     ,34,303,8.91176470588235
, 2011-12,Kharif     ,28,250,8.92857142857143
Total - Peas & beans (Pulses),,,136,1102,8.10294117647059
Potato,,,,,
 1.BIJAPUR, 2014-15,Rabi       ,2,31,15.5
,,Summer     ,22,302,13.7272727272727
,,Total,24,333,13.875
, 2015-16,Rabi       ,6,90,15
, 2018-19,Kharif     ,38,301,7.92105263157895
Total - Potato,,,68,724,10.6470588235294
Ragi,,,,,
 1.BIJAPUR, 2018-19,Kharif     ,76,91,1.19736842105263
Total - Ragi,,,76,91,1.19736842105263
Rice,,,,,
 1.BIJAPUR, 1997-98,Kharif     ,450,635,1.41111111111111
, 1998-99,Kharif     ,394,541,1.37309644670051
, 1999-00,Kharif     ,365,506,1.38630136986301
, 2000-01,Kharif     ,341,529,1.55131964809384
, 2001-02,Kharif     ,4,6,1.5
, 2002-03,Kharif     ,15,16,1.06666666666667
, 2003-04,Kharif     ,28,31,1.10714285714286
, 2004-05,Kharif     ,29,47.1105,1.6245
,,Rabi       ,1,2,2
,,Total,30,49.1105,1.63701666666667
, 2005-06,Kharif     ,77,137,1.77922077922078
,,Rabi       ,14,23,1.64285714285714
,,Total,91,160,1.75824175824176
, 2006-07,Kharif     ,34,73,2.14705882352941
,,Rabi       ,10,17,1.7
,,Total,44,90,2.04545454545455
, 2007-08,Kharif     ,20,45,2.25
, 2008-09,Kharif     ,12,37.05,3.0875
, 2009-10,Kharif     ,27,76.95,2.85
, 2010-11,Kharif     ,71,228,3.2112676056338
, 2011-12,Kharif     ,88,283,3.21590909090909
, 2012-13,Kharif     ,97,247,2.54639175257732
, 2013-14,Kharif     ,52,154,2.96153846153846
, 2014-15,Kharif     ,50,153,3.06
, 2015-16,Kharif     ,51,138,2.70588235294118
, 2016-17,Kharif     ,14,39,2.78571428571429
, 2017-18,Kharif     ,30,86,2.86666666666667
, 2018-19,Kharif     ,91,259,2.84615384615385
Total - Rice,,,2365,4309.1105,1.82203403805497
Safflower,,,,,
 1.BIJAPUR, 1998-99,Rabi       ,11372,6266,0.55100246218783
, 1999-00,Rabi       ,11719,8049,0.686833347555252
, 2000-01,Rabi       ,11056,7121,0.644084659913169
, 2001-02,Rabi       ,10368,6481,0.625096450617284
, 2002-03,Rabi       ,9490,4931,0.519599578503688
, 2003-04,Rabi       ,9079,1656,0.182398942614825
, 2004-05,Rabi       ,5644,3217,0.569985825655563
, 2005-06,Rabi       ,4690,1568,0.334328358208955
, 2006-07,Rabi       ,8426,3442,0.408497507714218
, 2007-08,Rabi       ,6885,1975,0.286855482933914
, 2008-09,Rabi       ,10224,4983,0.487382629107981
, 2009-10,Rabi       ,7410,3393,0.457894736842105
, 2010-11,Rabi       ,5868,2581,0.439843217450579
, 2011-12,Rabi       ,7976,1387,0.173896690070211
, 2012-13,Rabi       ,3868,1121,0.289813857290589
, 2013-14,Rabi       ,3257,959,0.29444273871661
, 2014-15,Rabi       ,2631,980,0.372481946028126
, 2015-16,Rabi       ,13809,1063,0.0769787819537982
, 2016-17,Rabi       ,199,103,0.517587939698492
, 2017-18,Rabi       ,907,394,0.434399117971334
, 2018-19,Rabi       ,1702,692,0.406580493537015
Total - Safflower,,,146580,62362,0.425446854959749
Sannhamp,,,,,
 1.BIJAPUR, 2018-19,Whole Year ,44,11,0.25
Total - Sannhamp,,,44,11,0.25
Sesamum,,,,,
 1.BIJAPUR, 1998-99,Kharif     ,1469,575,0.39142273655548
, 1999-00,Kharif     ,1627,796,0.489244007375538
, 2000-01,Kharif     ,1741,852,0.48937392303274
, 2001-02,Kharif     ,339,65,0.191740412979351
, 2002-03,Kharif     ,696,268,0.385057471264368
, 2003-04,Kharif     ,114,50,0.43859649122807
, 2004-05,Kharif     ,912,491,0.538377192982456
, 2005-06,Kharif     ,526,456,0.866920152091255
, 2006-07,Kharif     ,946,556,0.587737843551797
, 2007-08,Kharif     ,1321,737,0.557910673732021
, 2008-09,Kharif     ,192,98,0.510416666666667
, 2009-10,Kharif     ,1130,459,0.406194690265487
, 2010-11,Kharif     ,624,216,0.346153846153846
, 2011-12,Kharif     ,1127,132,0.117125110913931
, 2012-13,Kharif     ,254,25,0.0984251968503937
, 2013-14,Kharif     ,395,67,0.169620253164557
, 2014-15,Kharif     ,302,32,0.105960264900662
, 2015-16,Kharif     ,107,52,0.485981308411215
, 2016-17,Kharif     ,203,146,0.719211822660099
, 2017-18,Kharif     ,91,68,0.747252747252747
, 2018-19,Kharif     ,83,53,0.63855421686747
Total - Sesamum,,,14199,6194,0.436227903373477
Small millets,,,,,
 1.BIJAPUR, 1999-00,Kharif     ,290,92,0.317241379310345
, 2000-01,Kharif     ,786,463,0.589058524173028
, 2001-02,Kharif     ,193,64,0.33160621761658
, 2002-03,Kharif     ,336,75,0.223214285714286
, 2003-04,Kharif     ,74,43,0.581081081081081
, 2004-05,Kharif     ,394,141,0.357868020304569
, 2007-08,Kharif     ,45,12,0.266666666666667
, 2017-18,Kharif     ,21,11,0.523809523809524
, 2018-19,Kharif     ,271,274,1.01107011070111
Total - Small millets,,,2410,1175,0.487551867219917
Soyabean,,,,,
 1.BIJAPUR, 1998-99,Kharif     ,132,142,1.07575757575758
, 2000-01,Kharif     ,32,33,1.03125
, 2004-05,Kharif     ,40,25,0.625
, 2005-06,Kharif     ,9,5,0.555555555555556
, 2006-07,Kharif     ,10,7,0.7
, 2007-08,Kharif     ,10,8,0.8
, 2009-10,Kharif     ,4,2,0.5
, 2018-19,Kharif     ,30,29,0.966666666666667
Total - Soyabean,,,267,251,0.940074906367041
Sugarcane,,,,,
 1.BIJAPUR, 1997-98,Whole Year ,56484,5795258,102.599992918349
, 1999-00,Whole Year ,15680,1787520,114
, 2000-01,Whole Year ,20426,1727018,84.5499853128366
, 2001-02,Whole Year ,20460,1069035,52.25
, 2002-03,Whole Year ,18537,1355982,73.1500242757728
, 2003-04,Whole Year ,8068,505864,62.7000495785821
, 2005-06,Whole Year ,11364,863664,76
, 2006-07,Whole Year ,22734,1447019,63.649995601302
, 2007-08,Whole Year ,29191,1608424,55.0999965742866
, 2008-09,Whole Year ,20604,1096133,53.200009706853
, 2009-10,Whole Year ,27663,1892149,68.3999927701262
, 2010-11,Whole Year ,41377,3459117,83.5999951663968
, 2011-12,Whole Year ,44208,3233815,73.149995475932
, 2012-13,Whole Year ,37382,2770006,74.0999946498315
, 2013-14,Whole Year ,44914,3456132,76.9499933205682
, 2014-15,Whole Year ,49050,3914190,79.8
, 2015-16,Whole Year ,43846,2207646,50.3499977192903
, 2016-17,Whole Year ,35226,2409458,68.399988644751
, 2017-18,Whole Year ,20777,1835648,88.3500024065072
, 2018-19,Whole Year ,53010,4280558,80.7500094321826
Total - Sugarcane,,,621001,46714636,75.2247355479299
Sunflower,,,,,
 1.BIJAPUR, 1998-99,Kharif     ,68412,15600,0.228030170145588
,,Rabi       ,91855,24446,0.266136846116161
,,Summer     ,2749,1452,0.528192069843579
,,Total,163016,41498,0.254563969180939
, 1999-00,Kharif     ,32220,12648,0.392551210428305
,,Rabi       ,45721,18278,0.399772533409156
,,Summer     ,1908,1330,0.69706498951782
,,Total,79849,32256,0.403962479179451
, 2000-01,Kharif     ,29059,14149,0.486905949963867
,,Rabi       ,62338,26988,0.432930154961661
,,Summer     ,819,611,0.746031746031746
,,Total,92216,41748,0.452719701570226
, 2001-02,Kharif     ,13307,6112,0.45930713158488
,,Rabi       ,148524,55310,0.372397726966685
,,Summer     ,1706,942,0.552168815943728
,,Total,163537,62364,0.381344894427561
, 2002-03,Kharif     ,40590,16724,0.412022665681202
,,Rabi       ,156710,64332,0.410516240188884
,,Summer     ,2130,1295,0.607981220657277
,,Total,199430,82351,0.412931855788999
, 2003-04,Kharif     ,48810,23928,0.490227412415489
,,Rabi       ,213421,30700,0.143847137816803
,,Summer     ,3133,1432,0.457069901053304
,,Total,265364,56060,0.211256990398095
, 2004-05,Kharif     ,119295,41441,0.347382539083784
,,Rabi       ,186167,53765,0.28879984100297
,,Summer     ,2212,862,0.389692585895117
,,Total,307674,96068,0.312239578254906
, 2005-06,Kharif     ,127248,37382,0.293772790142085
,,Rabi       ,214078,98845,0.461724231354927
,,Summer     ,1625,786,0.483692307692308
,,Total,342951,137013,0.399511883621859
, 2006-07,Kharif     ,117758,20809,0.176709862599569
,,Rabi       ,125478,30931,0.246505363490014
,,Summer     ,3854,1930,0.50077841203944
,,Total,247090,53670,0.217208304666316
, 2007-08,Kharif     ,58479,22743,0.388908839070436
,,Rabi       ,87034,30627,0.35189695980881
,,Summer     ,4212,2993,0.710588793922127
,,Total,149725,56363,0.376443479712807
, 2008-09,Kharif     ,44342,16658,0.375670921473998
,,Rabi       ,93866,22056,0.234973259753265
,,Summer     ,4593,2635,0.573699107337252
,,Total,142801,41349,0.289556795820758
, 2009-10,Kharif     ,47917,12729,0.265646847674103
,,Rabi       ,67856,12075,0.17795036547984
,,Summer     ,3749,1710,0.456121632435316
,,Total,119522,26514,0.221833637321999
, 2010-11,Kharif     ,21566,7156,0.331818603357136
,,Rabi       ,35133,12115,0.344832493666923
,,Summer     ,2899,1820,0.62780269058296
,,Total,59598,21091,0.353887714352831
, 2011-12,Kharif     ,25394,7778,0.30629282507679
,,Rabi       ,33202,6549,0.197247153785917
,,Summer     ,1555,703,0.452090032154341
,,Total,60151,15030,0.24987115758674
, 2012-13,Kharif     ,23679,11090,0.46834748089024
,,Rabi       ,49119,20065,0.408497730002647
,,Summer     ,1383,838,0.605929139551699
,,Total,74181,31993,0.431282943071676
, 2013-14,Kharif     ,23887,12390,0.518692175660401
,,Rabi       ,33664,17749,0.527239781368821
,,Summer     ,1401,966,0.689507494646681
,,Total,58952,31105,0.527632650291763
, 2014-15,Kharif     ,30515,15132,0.495887268556448
,,Rabi       ,27262,11240,0.412295502897806
,,Summer     ,1183,691,0.584108199492815
,,Total,58960,27063,0.459006105834464
, 2015-16,Kharif     ,9267,2712,0.292651343476853
,,Rabi       ,35288,7744,0.219451371571072
,,Summer     ,780,239,0.306410256410256
,,Total,45335,10695,0.235910444468953
, 2016-17,Kharif     ,17783,15373,0.864477309790249
,,Rabi       ,3496,1737,0.496853546910755
,,Summer     ,166,116,0.698795180722892
,,Total,21445,17226,0.803264164140825
, 2017-18,Kharif     ,16331,14816,0.907231645337089
,,Rabi       ,72,31,0.430555555555556
,,Total,16403,14847,0.905139303785893
, 2018-19,Kharif     ,7034,4130,0.587148137617287
,,Rabi       ,1960,626,0.319387755102041
,,Total,8994,4756,0.528796975761619
Total - Sunflower,,,2677194,901060,0.336568810478434
Sweet potato,,,,,
 1.BIJAPUR, 1999-00,Whole Year ,227,719,3.16740088105727
, 2000-01,Whole Year ,275,871,3.16727272727273
, 2002-03,Whole Year ,8,25,3.125
, 2003-04,Whole Year ,3,10,3.33333333333333
, 2004-05,Whole Year ,5,16,3.2
, 2005-06,Whole Year ,5,16,3.2
, 2006-07,Whole Year ,7,22,3.14285714285714
, 2007-08,Whole Year ,19,60,3.15789473684211
, 2008-09,Whole Year ,4,40,10
, 2009-10,Whole Year ,5,33,6.6
, 2010-11,Whole Year ,7,58,8.28571428571429
, 2016-17,Whole Year ,4,48,12
, 2017-18,Whole Year ,61,792,12.9836065573771
, 2018-19,Whole Year ,11,160,14.5454545454545
Total - Sweet potato,,,641,2870,4.47737909516381
Tobacco,,,,,
 1.BIJAPUR, 2018-19,Whole Year ,2,2,1
Total - Tobacco,,,2,2,1
Turmeric,,,,,
 1.BIJAPUR, 1997-98,Whole Year ,375,2468,6.58133333333333
, 1998-99,Whole Year ,74,375,5.06756756756757
, 1999-00,Whole Year ,83,296,3.56626506024096
, 2000-01,Whole Year ,83,296,3.56626506024096
, 2001-02,Whole Year ,145,550,3.79310344827586
, 2002-03,Whole Year ,148,195,1.31756756756757
, 2003-04,Whole Year ,8,0,0
, 2004-05,Whole Year ,15,1,0.0666666666666667
, 2005-06,Whole Year ,6,32,5.33333333333333
, 2006-07,Whole Year ,6,30,5
, 2007-08,Whole Year ,8,62,7.75
, 2008-09,Whole Year ,4,19,4.75
, 2009-10,Whole Year ,65,327,5.03076923076923
, 2010-11,Whole Year ,1,5,5
, 2011-12,Whole Year ,66,137,2.07575757575758
, 2012-13,Whole Year ,62,113,1.82258064516129
, 2013-14,Whole Year ,44,210,4.77272727272727
, 2014-15,Whole Year ,63,377,5.98412698412698
, 2015-16,Whole Year ,53,270,5.09433962264151
, 2016-17,Whole Year ,24,142,5.91666666666667
, 2017-18,Whole Year ,11,70,6.36363636363636
, 2018-19,Whole Year ,172,995,5.78488372093023
Total - Turmeric,,,1516,6970,4.5976253298153
Urad,,,,,
 1.BIJAPUR, 1999-00,Rabi       ,124,46,0.370967741935484
, 2007-08,Kharif     ,447,193,0.431767337807606
, 2008-09,Kharif     ,21,6,0.285714285714286
, 2009-10,Kharif     ,154,13,0.0844155844155844
, 2010-11,Kharif     ,102,37,0.362745098039216
, 2011-12,Kharif     ,140,51,0.364285714285714
, 2013-14,Kharif     ,192,92,0.479166666666667
, 2014-15,Kharif     ,306,85,0.277777777777778
, 2015-16,Kharif     ,5,1,0.2
, 2016-17,Kharif     ,693,134,0.193362193362193
, 2017-18,Kharif     ,13174,1164,0.0883558524366176
, 2018-19,Kharif     ,821,132,0.160779537149817
Total - Urad,,,16179,1954,0.120773842635515
Wheat,,,,,
 1.BIJAPUR, 1997-98,Rabi       ,60800,29117,0.478898026315789
, 1998-99,Rabi       ,62688,45667,0.728480729964268
, 1999-00,Rabi       ,54047,44261,0.818935371065924
, 2000-01,Rabi       ,51283,48031,0.936587173137297
, 2001-02,Rabi       ,57398,53458,0.931356493257605
, 2002-03,Rabi       ,50163,38109,0.759703367023503
, 2003-04,Rabi       ,34432,17796,0.516844795539033
, 2004-05,Rabi       ,49116,44599,0.908034041860086
, 2005-06,Rabi       ,51103,42121,0.824237324618907
, 2006-07,Rabi       ,63201,38539,0.609784655306087
, 2007-08,Rabi       ,71151,71114,0.999479979199168
, 2008-09,Rabi       ,65369,52919,0.80954274962138
, 2009-10,Rabi       ,81437,77309,0.949310509964758
, 2010-11,Rabi       ,63974,68354,1.06846531403383
, 2011-12,Rabi       ,45949,33346,0.725717643474287
, 2012-13,Rabi       ,52074,44375,0.852152705764873
, 2013-14,Rabi       ,57511,55182,0.95950339934969
, 2014-15,Rabi       ,53709,55207,1.0278910424696
, 2015-16,Rabi       ,53842,28746,0.533895471936406
, 2016-17,Rabi       ,34031,31521,0.926243718962123
, 2017-18,Rabi       ,46022,45251,0.983247142670897
, 2018-19,Rabi       ,35336,24539,0.694447588861218
Total - Wheat,,,1194636,989561,0.828336832307079
