Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
,,Rabi       ,1902,4759,2.50210304942166
,,Summer     ,1,3,3
,,Total,26736,84149,3.14740424895272
, 2001-02,Kharif     ,9272,14150,1.52610008628128
,,Rabi       ,863,2120,2.45654692931634
,,Summer     ,62,163,2.62903225806452
,,Total,10197,16433,1.61155241737766
, 2002-03,Kharif     ,18515,26563,1.43467458817175
,,Rabi       ,1170,1625,1.38888888888889
,,Summer     ,430,596,1.38604651162791
,,Total,20115,28784,1.43097191150882
, 2003-04,Kharif     ,7059,18614,2.63691741039807
,,Rabi       ,1215,2707,2.22798353909465
,,Summer     ,45,113,2.51111111111111
,,Total,8319,21434,2.57651159995192
, 2004-05,Kharif     ,21321,95130,4.46179822710004
,,Rabi       ,1260,3837,3.04523809523809
,,Summer     ,40,122,3.05
,,Total,22621,99089,4.38039874452942
, 2005-06,Kharif     ,34713,132951,3.83000604960678
,,Rabi       ,1190,6301,5.29495798319328
,,Summer     ,17,81,4.76470588235294
,,Total,35920,139333,3.87898106904232
, 2006-07,Kharif     ,27557,97206,3.52745219000617
,,Rabi       ,615,1364,2.21788617886179
,,Summer     ,39,125,3.20512820512821
,,Total,28211,98695,3.49845804827904
, 2007-08,Kharif     ,41095,143408,3.48967027618932
,,Rabi       ,1311,1167,0.890160183066362
,,Summer     ,17,55,3.23529411764706
,,Total,42423,144630,3.40923555618415
, 2008-09,Kharif     ,25630,61952,2.41716738197425
,,Rabi       ,2607,6013,2.30648254698888
,,Summer     ,46,145,3.15217391304348
,,Total,28283,68110,2.40816037902627
, 2009-10,Kharif     ,44090,87217,1.97815831254253
,,Rabi       ,4120,3801,0.922572815533981
,,Summer     ,82,224,2.73170731707317
,,Total,48292,91242,1.88938126397747
, 2010-11,Kharif     ,49417,135931,2.75069308132829
,,Rabi       ,1225,3803,3.10448979591837
,,Summer     ,41,139,3.39024390243902
,,Total,50683,139873,2.75976165578202
, 2011-12,Kharif     ,62334,131926,2.11643725735554
,,Rabi       ,1450,2769,1.90965517241379
,,Summer     ,76,259,3.40789473684211
,,Total,63860,134954,2.11327904791732
, 2012-13,Kharif     ,36458,74362,2.03966207691042
,,Rabi       ,2081,4798,2.30562229697261
,,Summer     ,43,148,3.44186046511628
,,Total,38582,79308,2.05556995490125
, 2013-14,Kharif     ,58627,135396,2.30944786531803
,,Rabi       ,2617,5609,2.14329384791746
,,Summer     ,25,81,3.24
,,Total,61269,141086,2.30273058153389
, 2014-15,Kharif     ,53717,146664,2.73030884077666
,,Rabi       ,1532,3030,1.97780678851175
,,Summer     ,115,375,3.26086956521739
,,Total,55364,150069,2.71058810779568
, 2015-16,Kharif     ,31263,48233,1.54281418929725
,,Rabi       ,2864,4723,1.64909217877095
,,Summer     ,36,101,2.80555555555556
,,Total,34163,53057,1.55305447413869
, 2016-17,Kharif     ,43281,92349,2.13370763152423
,,Rabi       ,6762,6976,1.03164744158533
,,Summer     ,74,229,3.09459459459459
,,Total,50117,99554,1.98643174970569
, 2017-18,Kharif     ,35460,128886,3.63468697123519
,,Rabi       ,3000,6735,2.245
,,Summer     ,8,30,3.75
,,Total,38468,135651,3.52633357595924
, 2018-19,Kharif     ,52873,74088,1.40124449151741
,,Rabi       ,2066,4020,1.94578896418199
,,Summer     ,7,24,3.42857142857143
,,Total,54946,78132,1.4219779419794
Total - Maize,,,754852,1923368,2.54800676159035
Mesta,,,,Bales*,Bales/Hectare
 1.GADAG, 1999-00,Kharif     ,23,62,2.69565217391304
, 2018-19,Whole Year ,2,3,1.5
Total - Mesta,,,25,65,2.6
Moong(Green Gram),,,,,
 1.GADAG, 1998-99,Kharif     ,38109,6082,0.159594846361752
, 1999-00,Kharif     ,24421,8561,0.35055894517014
, 2000-01,Kharif     ,58241,25119,0.431294105527034
, 2001-02,Kharif     ,32337,4485,0.138695611837833
, 2002-03,Kharif     ,65638,748,0.0113958377768975
, 2003-04,Kharif     ,17257,148,0.00857622993567828
, 2004-05,Kharif     ,104570,18676,0.178598068279621
, 2005-06,Kharif     ,96143,24935,0.259353255047169
, 2006-07,Kharif     ,98110,11744,0.119702374885333
, 2007-08,Kharif     ,99290,16130,0.162453419276866
, 2008-09,Kharif     ,50567,2930,0.0579429272054898
, 2009-10,Kharif     ,75273,13944,0.185245705631501
, 2010-11,Kharif     ,70316,15765,0.224202173047386
, 2011-12,Kharif     ,54831,13491,0.246046944246868
, 2012-13,Kharif     ,17799,643,0.0361256250351143
, 2013-14,Kharif     ,68612,8408,0.122544161371189
, 2014-15,Kharif     ,57368,10246,0.178601310835309
, 2015-16,Kharif     ,80133,2436,0.03039946089626
, 2016-17,Kharif     ,98000,17503,0.178602040816327
, 2017-18,Kharif     ,77077,6224,0.0807504184127561
, 2018-19,Kharif     ,140566,24170,0.171947697167167
Total - Moong(Green Gram),,,1424658,232388,0.163118446672816
Niger seed,,,,,
 1.GADAG, 1998-99,Kharif     ,689,166,0.240928882438316
, 1999-00,Kharif     ,944,227,0.240466101694915
, 2000-01,Kharif     ,1112,268,0.241007194244604
, 2001-02,Kharif     ,729,175,0.240054869684499
, 2002-03,Kharif     ,780,188,0.241025641025641
, 2003-04,Kharif     ,261,63,0.241379310344828
, 2004-05,Kharif     ,632,152,0.240506329113924
, 2005-06,Kharif     ,1080,260,0.240740740740741
, 2006-07,Kharif     ,672,162,0.241071428571429
, 2007-08,Kharif     ,1026,305,0.297270955165692
, 2008-09,Kharif     ,495,166,0.335353535353535
, 2009-10,Kharif     ,1043,435,0.417066155321189
, 2010-11,Kharif     ,858,354,0.412587412587413
, 2011-12,Kharif     ,915,362,0.395628415300546
, 2012-13,Kharif     ,208,82,0.394230769230769
, 2013-14,Kharif     ,453,99,0.218543046357616
, 2014-15,Kharif     ,319,84,0.263322884012539
, 2015-16,Kharif     ,229,59,0.25764192139738
, 2016-17,Kharif     ,462,86,0.186147186147186
, 2017-18,Kharif     ,156,28,0.179487179487179
, 2018-19,Kharif     ,4,1,0.25
Total - Niger seed,,,13067,3722,0.284839672457335
Onion,,,,,
 1.GADAG, 1998-99,Kharif     ,11756,19962,1.69802653963933
,,Rabi       ,178,1784,10.0224719101124
,,Summer     ,174,2007,11.5344827586207
,,Total,12108,23753,1.96176081929303
, 1999-00,Whole Year ,19953,114309,5.72891294542174
, 2000-01,Whole Year ,23877,133567,5.59396071533275
, 2001-02,Whole Year ,30560,114753,3.75500654450262
, 2002-03,Whole Year ,28063,57276,2.04097922531447
, 2003-04,Whole Year ,12183,25249,2.07247804317492
, 2004-05,Whole Year ,30434,190133,6.24738778997174
, 2005-06,Kharif     ,31782,143024,4.50015732175445
,,Rabi       ,266,2757,10.3646616541353
,,Summer     ,203,3326,16.384236453202
,,Total,32251,149107,4.62332950916251
, 2006-07,Whole Year ,34577,182711,5.28417734332071
, 2007-08,Kharif     ,40648,188444,4.63599685101358
,,Rabi       ,168,1415,8.42261904761905
,,Summer     ,141,1191,8.4468085106383
,,Total,40957,191050,4.66464828966965
, 2008-09,Kharif     ,32691,173171,5.29720718240494
,,Rabi       ,242,1616,6.67768595041322
,,Summer     ,99,540,5.45454545454545
,,Total,33032,175327,5.30779244369097
, 2009-10,Kharif     ,47235,153601,3.25184714724251
,,Rabi       ,433,2565,5.92378752886836
,,Summer     ,140,1069,7.63571428571429
,,Total,47808,157235,3.28888470548862
, 2010-11,Kharif     ,43374,244224,5.63065430903306
,,Rabi       ,416,2849,6.84855769230769
,,Summer     ,132,1404,10.6363636363636
,,Total,43922,248477,5.65723327717317
, 2011-12,Kharif     ,34982,121533,3.47415813847121
,,Rabi       ,287,2284,7.95818815331011
,,Summer     ,119,733,6.15966386554622
,,Total,35388,124550,3.51955465129422
, 2012-13,Kharif     ,8834,26444,2.99343445777677
,,Rabi       ,614,4019,6.54560260586319
,,Summer     ,159,902,5.67295597484277
,,Total,9607,31365,3.26480691162694
, 2013-14,Kharif     ,27890,138386,4.96185012549301
,,Rabi       ,675,3492,5.17333333333333
,,Summer     ,137,1076,7.85401459854015
,,Total,28702,142954,4.98062852762874
, 2014-15,Kharif     ,40943,155350,3.79429939183743
,,Rabi       ,188,1100,5.85106382978723
,,Summer     ,192,942,4.90625
,,Total,41323,157392,3.80882317353532
, 2015-16,Kharif     ,41893,133165,3.17869333778913
,,Rabi       ,580,3282,5.65862068965517
,,Summer     ,110,476,4.32727272727273
,,Total,42583,136923,3.21543808562102
, 2016-17,Kharif     ,43527,283831,6.52080317963563
,,Rabi       ,700,80,0.114285714285714
,,Summer     ,11,162,14.7272727272727
,,Total,44238,284073,6.4214702292147
, 2017-18,Kharif     ,23192,205827,8.87491376336668
,,Rabi       ,365,3802,10.4164383561644
,,Summer     ,117,1411,12.0598290598291
,,Total,23674,211040,8.91442088366985
, 2018-19,Kharif     ,35769,133340,3.72780899661718
,,Rabi       ,170,1877,11.0411764705882
,,Summer     ,35,369,10.5428571428571
,,Total,35974,135586,3.76899983321288
Total - Onion,,,651214,2986830,4.58655680006879
Other  Rabi pulses,,,,,
 1.GADAG, 1999-00,Rabi       ,960,130,0.135416666666667
, 2000-01,Rabi       ,505,68,0.134653465346535
, 2001-02,Rabi       ,588,80,0.136054421768707
, 2002-03,Rabi       ,375,51,0.136
, 2003-04,Rabi       ,443,60,0.135440180586907
, 2004-05,Rabi       ,481,65,0.135135135135135
, 2005-06,Rabi       ,423,57,0.134751773049645
, 2006-07,Rabi       ,580,138,0.237931034482759
, 2007-08,Rabi       ,398,136,0.341708542713568
, 2008-09,Rabi       ,341,85,0.249266862170088
, 2009-10,Rabi       ,695,192,0.276258992805755
, 2014-15,Rabi       ,2,2,1
, 2015-16,Rabi       ,6,4,0.666666666666667
, 2018-19,Rabi       ,4,3,0.75
Total - Other  Rabi pulses,,,5801,1071,0.18462334080331
Other Kharif pulses,,,,,
 1.GADAG, 1999-00,Kharif     ,1227,345,0.281173594132029
, 2000-01,Kharif     ,1386,390,0.281385281385281
, 2001-02,Kharif     ,913,256,0.28039430449069
, 2002-03,Kharif     ,1297,363,0.279876638396299
, 2003-04,Kharif     ,312,87,0.278846153846154
, 2004-05,Kharif     ,1233,345.24,0.28
, 2005-06,Kharif     ,1475,415,0.28135593220339
, 2006-07,Kharif     ,1087,571,0.525298988040478
, 2007-08,Kharif     ,1235,654,0.529554655870445
, 2008-09,Kharif     ,557,374,0.671454219030521
, 2009-10,Kharif     ,1818,828,0.455445544554455
, 2010-11,Kharif     ,292,128,0.438356164383562
, 2011-12,Kharif     ,193,47,0.243523316062176
, 2012-13,Kharif     ,111,46,0.414414414414414
, 2013-14,Kharif     ,71,24,0.338028169014084
, 2014-15,Kharif     ,79,22,0.278481012658228
, 2015-16,Kharif     ,57,16,0.280701754385965
, 2016-17,Kharif     ,9,4,0.444444444444444
, 2017-18,Kharif     ,37,17,0.45945945945946
, 2018-19,Kharif     ,75,43,0.573333333333333
Total - Other Kharif pulses,,,13464,4975.24,0.369521687462864
Peas & beans (Pulses),,,,,
 1.GADAG, 1998-99,Summer     ,11,95,8.63636363636364
, 2005-06,Rabi       ,1,7,7
Total - Peas & beans (Pulses),,,12,102,8.5
Potato,,,,,
 1.GADAG, 2000-01,Whole Year ,2,19,9.5
, 2018-19,Kharif     ,1,8,8
Total - Potato,,,3,27,9
Ragi,,,,,
 1.GADAG, 1998-99,Kharif     ,18,26,1.44444444444444
, 1999-00,Kharif     ,26,36,1.38461538461538
, 2000-01,Kharif     ,76,135,1.77631578947368
, 2001-02,Kharif     ,29,45,1.55172413793103
, 2002-03,Kharif     ,50,24,0.48
, 2003-04,Kharif     ,52,57,1.09615384615385
, 2004-05,Kharif     ,101,111,1.0990099009901
, 2005-06,Kharif     ,72,88,1.22222222222222
, 2006-07,Kharif     ,57,51,0.894736842105263
, 2007-08,Kharif     ,27,38,1.40740740740741
, 2008-09,Kharif     ,10,6,0.6
, 2009-10,Kharif     ,11,12,1.09090909090909
, 2011-12,Kharif     ,11,12,1.09090909090909
, 2012-13,Kharif     ,9,14,1.55555555555556
, 2013-14,Kharif     ,2,4,2
, 2014-15,Kharif     ,10,18,1.8
, 2015-16,Kharif     ,1,2,2
, 2016-17,Kharif     ,52,42,0.807692307692308
, 2018-19,Kharif     ,35,42,1.2
Total - Ragi,,,649,763,1.17565485362096
Rapeseed &Mustard,,,,,
 1.GADAG, 2000-01,Rabi       ,19,5,0.263157894736842
, 2001-02,Rabi       ,230,61,0.265217391304348
, 2002-03,Rabi       ,18,5,0.277777777777778
, 2004-05,Rabi       ,16,4,0.25
, 2005-06,Rabi       ,295,78,0.264406779661017
, 2006-07,Kharif     ,259,68,0.262548262548263
, 2007-08,Kharif     ,179,65,0.363128491620112
, 2008-09,Rabi       ,161,65,0.403726708074534
, 2009-10,Rabi       ,158,66,0.417721518987342
, 2010-11,Rabi       ,96,32,0.333333333333333
, 2011-12,Rabi       ,29,8,0.275862068965517
, 2012-13,Kharif     ,3,1,0.333333333333333
, 2013-14,Kharif     ,54,15,0.277777777777778
, 2014-15,Kharif     ,22,5,0.227272727272727
, 2015-16,Kharif     ,21,5,0.238095238095238
, 2016-17,Kharif     ,44,8,0.181818181818182
, 2017-18,Kharif     ,30,5,0.166666666666667
, 2018-19,Kharif     ,2,,0
Total - Rapeseed &Mustard,,,1636,496,0.303178484107579
Rice,,,,,
 1.GADAG, 1998-99,Kharif     ,815,1884,2.31165644171779
,,Rabi       ,2,3,1.5
,,Summer     ,227,678,2.98678414096916
,,Total,1044,2565,2.45689655172414
, 1999-00,Kharif     ,816,1882,2.30637254901961
,,Summer     ,328,961,2.92987804878049
,,Total,1144,2843,2.48513986013986
, 2000-01,Kharif     ,888,2118,2.38513513513513
,,Summer     ,264,668,2.53030303030303
,,Total,1152,2786,2.41840277777778
, 2001-02,Kharif     ,705,1411,2.00141843971631
,,Rabi       ,3,4,1.33333333333333
,,Summer     ,324,779,2.40432098765432
,,Total,1032,2194,2.12596899224806
, 2002-03,Kharif     ,1233,2732,2.21573398215734
,,Summer     ,180,333,1.85
,,Total,1413,3065,2.16914366595895
, 2003-04,Kharif     ,1244,2867,2.30466237942122
,,Summer     ,299,1079,3.60869565217391
,,Total,1543,3946,2.55735580038885
, 2004-05,Kharif     ,679,1399.7585,2.0615
,,Summer     ,664,2683,4.04066265060241
,,Total,1343,4082.7585,3.04002866716307
, 2005-06,Kharif     ,1847,8212,4.44612885760693
,,Summer     ,1087,4402,4.04967801287949
,,Total,2934,12614,4.29925017041581
, 2006-07,Kharif     ,1495,4122,2.75719063545151
,,Summer     ,883,1359,1.53907134767837
,,Total,2378,5481,2.30487804878049
, 2007-08,Kharif     ,1473,3705,2.5152749490835
,,Summer     ,517,1223,2.36557059961315
,,Total,1990,4928,2.47638190954774
, 2008-09,Kharif     ,1100,1755.6,1.596
,,Summer     ,805,906,1.12546583850932
,,Total,1905,2661.6,1.39716535433071
, 2009-10,Kharif     ,928,819.888,0.8835
,,Summer     ,1084,2899,2.67435424354244
,,Total,2012,3718.888,1.84835387673956
, 2010-11,Kharif     ,865,1914,2.21271676300578
,,Summer     ,1480,4682,3.16351351351351
,,Total,2345,6596,2.81279317697228
, 2011-12,Kharif     ,1063,2933,2.75917215428034
,,Summer     ,644,1474,2.2888198757764
,,Total,1707,4407,2.5817223198594
, 2012-13,Kharif     ,895,2125,2.37430167597765
,,Summer     ,682,1651,2.4208211143695
,,Total,1577,3776,2.39441978440076
, 2013-14,Kharif     ,1362,3906,2.86784140969163
,,Summer     ,1565,4166,2.66198083067093
,,Total,2927,8072,2.75777246327298
, 2014-15,Kharif     ,1044,2594,2.48467432950192
,,Summer     ,999,3405,3.40840840840841
,,Total,2043,5999,2.93636808614782
, 2015-16,Kharif     ,879,2834,3.22411831626849
,,Summer     ,828,2751,3.32246376811594
,,Total,1707,5585,3.27182190978325
, 2016-17,Kharif     ,1144,3532,3.08741258741259
,,Summer     ,765,976,1.27581699346405
,,Total,1909,4508,2.36144578313253
, 2017-18,Kharif     ,1321,4523,3.42392127176382
,,Summer     ,1116,3115,2.79121863799283
,,Total,2437,7638,3.13418137053755
, 2018-19,Kharif     ,2482,6312,2.54311039484287
,,Summer     ,1221,3015,2.46928746928747
,,Total,3703,9327,2.51876856602755
Total - Rice,,,40245,106793.2465,2.65357799726674
Safflower,,,,,
 1.GADAG, 1998-99,Rabi       ,5326,3128,0.587307547878333
, 1999-00,Rabi       ,5325,4304,0.808262910798122
, 2000-01,Rabi       ,3681,2994,0.813365933170334
, 2001-02,Rabi       ,2800,2171,0.775357142857143
, 2002-03,Rabi       ,6832,2210,0.32347775175644
, 2003-04,Rabi       ,4425,1615,0.364971751412429
, 2004-05,Rabi       ,5142,2926,0.569039284325165
, 2005-06,Rabi       ,3791,2846,0.750725402268531
, 2006-07,Rabi       ,5873,2682,0.456666099097565
, 2007-08,Rabi       ,3209,3411,1.06294795886569
, 2008-09,Rabi       ,4391,4292,0.977453882942382
, 2009-10,Rabi       ,4020,3762,0.935820895522388
, 2010-11,Rabi       ,1714,1330,0.775962660443407
, 2011-12,Rabi       ,1852,1001,0.540496760259179
, 2012-13,Rabi       ,5193,3883,0.747737338725207
, 2013-14,Rabi       ,3949,2547,0.644973410990124
, 2014-15,Rabi       ,2136,2045,0.957397003745318
, 2015-16,Rabi       ,2388,878,0.367671691792295
, 2016-17,Rabi       ,2565,327,0.127485380116959
, 2017-18,Rabi       ,2555,1243,0.486497064579256
, 2018-19,Rabi       ,1833,472,0.257501363884343
Total - Safflower,,,79000,50067,0.633759493670886
Sannhamp,,,,,
 1.GADAG, 2005-06,Whole Year ,21,5,0.238095238095238
, 2006-07,Whole Year ,17,4,0.235294117647059
, 2016-17,Whole Year ,1,,0
, 2018-19,Whole Year ,7,2,0.285714285714286
Total - Sannhamp,,,46,11,0.239130434782609
Sesamum,,,,,
 1.GADAG, 1998-99,Kharif     ,2082,843,0.404899135446686
, 1999-00,Kharif     ,2060,1008,0.489320388349515
, 2000-01,Kharif     ,2360,962,0.407627118644068
, 2001-02,Kharif     ,977,188,0.192425793244626
, 2002-03,Kharif     ,2753,931,0.33817653468943
, 2003-04,Kharif     ,1216,535,0.439967105263158
, 2004-05,Kharif     ,2960,1814,0.612837837837838
, 2005-06,Kharif     ,1953,1432,0.733230926779314
, 2006-07,Kharif     ,841,329,0.391200951248514
, 2007-08,Kharif     ,1054,384,0.364326375711575
, 2008-09,Kharif     ,586,205,0.349829351535836
, 2009-10,Kharif     ,1698,358,0.210836277974087
, 2010-11,Kharif     ,679,517,0.761413843888071
, 2011-12,Kharif     ,697,336,0.48206599713056
, 2012-13,Kharif     ,339,44,0.129793510324484
, 2013-14,Kharif     ,373,148,0.396782841823056
, 2014-15,Kharif     ,366,262,0.715846994535519
, 2015-16,Kharif     ,380,75,0.197368421052632
, 2016-17,Kharif     ,218,161,0.738532110091743
, 2017-18,Kharif     ,184,197,1.07065217391304
, 2018-19,Kharif     ,204,116,0.568627450980392
Total - Sesamum,,,23980,10845,0.452251876563803
Small millets,,,,,
 1.GADAG, 1999-00,Kharif     ,1037,385,0.371263259402121
, 2000-01,Kharif     ,1217,787,0.646672144617913
, 2001-02,Kharif     ,1026,452,0.440545808966862
, 2002-03,Kharif     ,1065,552,0.51830985915493
, 2003-04,Kharif     ,687,398,0.579330422125182
, 2004-05,Kharif     ,917,449,0.489640130861505
, 2005-06,Kharif     ,581,216,0.371772805507745
, 2006-07,Kharif     ,551,179,0.32486388384755
, 2007-08,Kharif     ,364,120,0.32967032967033
, 2009-10,Kharif     ,279,110,0.39426523297491
, 2010-11,Kharif     ,230,111,0.482608695652174
, 2011-12,Kharif     ,212,73,0.344339622641509
, 2012-13,Kharif     ,144,26,0.180555555555556
, 2013-14,Kharif     ,153,23,0.150326797385621
, 2014-15,Kharif     ,99,23,0.232323232323232
, 2015-16,Kharif     ,102,48,0.470588235294118
, 2016-17,Kharif     ,82,24,0.292682926829268
, 2017-18,Kharif     ,98,46,0.469387755102041
, 2018-19,Kharif     ,119,55,0.46218487394958
Total - Small millets,,,8963,4077,0.45487002119826
Soyabean,,,,,
 1.GADAG, 1998-99,Kharif     ,235,253,1.07659574468085
, 2004-05,Kharif     ,76,48,0.631578947368421
, 2005-06,Kharif     ,75,42,0.56
, 2006-07,Kharif     ,120,89,0.741666666666667
, 2007-08,Kharif     ,41,33,0.804878048780488
, 2008-09,Kharif     ,6,4,0.666666666666667
, 2009-10,Kharif     ,4,2,0.5
, 2015-16,Kharif     ,2,1,0.5
, 2016-17,Kharif     ,3,2,0.666666666666667
, 2017-18,Kharif     ,2,3,1.5
, 2018-19,Kharif     ,45,44,0.977777777777778
Total - Soyabean,,,609,521,0.855500821018062
Sugarcane,,,,,
 1.GADAG, 1999-00,Whole Year ,130,13091,100.7
, 2000-01,Whole Year ,347,35602,102.599423631124
, 2001-02,Whole Year ,535,43201,80.7495327102804
, 2002-03,Whole Year ,550,46502,84.5490909090909
, 2003-04,Whole Year ,92,6031,65.554347826087
, 2005-06,Whole Year ,38,3357,88.3421052631579
, 2006-07,Whole Year ,87,7604,87.4022988505747
, 2007-08,Whole Year ,101,8540,84.5544554455445
, 2008-09,Whole Year ,178,15388,86.4494382022472
, 2009-10,Whole Year ,107,10267,95.9532710280374
, 2010-11,Whole Year ,852,82559,96.900234741784
, 2011-12,Whole Year ,4305,392616,91.2
, 2012-13,Whole Year ,1572,131419,83.5998727735369
, 2013-14,Whole Year ,964,89748,93.0995850622407
, 2014-15,Whole Year ,1870,197192,105.450267379679
, 2015-16,Whole Year ,4722,381302,80.7501058873359
, 2016-17,Whole Year ,2855,160023,56.0500875656743
, 2017-18,Whole Year ,813,55609,68.39975399754
, 2018-19,Whole Year ,1905,110395,57.9501312335958
Total - Sugarcane,,,22023,1790446,81.2989147709213
Sunflower,,,,,
 1.GADAG, 1998-99,Kharif     ,10270,3295,0.320837390457644
,,Rabi       ,29556,9670,0.32717553119502
,,Summer     ,1994,1142,0.57271815446339
,,Total,41820,14107,0.337326637972262
, 1999-00,Kharif     ,5536,1430,0.258309248554913
,,Rabi       ,32895,9949,0.302447180422557
,,Summer     ,1369,856,0.62527392257122
,,Total,39800,12235,0.307412060301507
, 2000-01,Kharif     ,9498,4847,0.510317961676142
,,Rabi       ,37015,14374,0.388329055788194
,,Summer     ,1813,1042,0.574738003309432
,,Total,48326,20263,0.41929810040144
, 2001-02,Kharif     ,5548,1963,0.353821196827686
,,Rabi       ,42020,13877,0.33024750118991
,,Summer     ,2447,1351,0.552104617899469
,,Total,50015,17191,0.34371688493452
, 2002-03,Kharif     ,12572,3115,0.247772828507795
,,Rabi       ,49218,9728,0.197651265797066
,,Summer     ,2200,1018,0.462727272727273
,,Total,63990,13861,0.216611970620409
, 2003-04,Kharif     ,8219,3847,0.46806180800584
,,Rabi       ,89240,15591,0.174708650829225
,,Summer     ,1580,1205,0.762658227848101
,,Total,99039,20643,0.208433041529095
, 2004-05,Kharif     ,18049,8617,0.477422571887639
,,Rabi       ,64375,28261,0.439005825242719
,,Summer     ,1682,1707,1.01486325802616
,,Total,84106,38585,0.458766318693078
, 2005-06,Kharif     ,20245,8271,0.408545319832057
,,Rabi       ,73737,41473,0.562444905542672
,,Summer     ,1970,1881,0.954822335025381
,,Total,95952,51625,0.538029431382358
, 2006-07,Kharif     ,13455,2959,0.219918246005202
,,Rabi       ,81177,18235,0.224632592975843
,,Summer     ,2030,1232,0.606896551724138
,,Total,96662,22426,0.232004303656039
, 2007-08,Kharif     ,13059,4236,0.324373994946014
,,Rabi       ,62385,26214,0.420197162779514
,,Summer     ,1344,1233,0.917410714285714
,,Total,76788,31683,0.412603531801844
, 2008-09,Kharif     ,15710,5203,0.331190324633991
,,Rabi       ,61430,22364,0.364056649845352
,,Summer     ,1570,1108,0.705732484076433
,,Total,78710,28675,0.364312031508068
, 2009-10,Kharif     ,9659,2575,0.266590744383477
,,Rabi       ,43814,11059,0.25240790614872
,,Summer     ,1803,1238,0.68663338879645
,,Total,55276,14872,0.269049858889934
, 2010-11,Kharif     ,11932,4895,0.410241367750587
,,Rabi       ,26734,12839,0.480249869080572
,,Summer     ,1007,974,0.967229394240318
,,Total,39673,18708,0.47155496181282
, 2011-12,Kharif     ,10785,3987,0.369680111265647
,,Rabi       ,26639,9326,0.350088216524644
,,Summer     ,570,506,0.887719298245614
,,Total,37994,13819,0.363715323472127
, 2012-13,Kharif     ,27967,12381,0.442700325383488
,,Rabi       ,35208,14884,0.422744830720291
,,Summer     ,787,552,0.701397712833545
,,Total,63962,27817,0.434898846189925
, 2013-14,Kharif     ,14166,7375,0.520612734716928
,,Rabi       ,31613,18650,0.589947173631101
,,Summer     ,1919,1796,0.935904116727462
,,Total,47698,27821,0.583273931821041
, 2014-15,Kharif     ,7622,4330,0.568092364208869
,,Rabi       ,33608,17209,0.512050702213759
,,Summer     ,795,801,1.00754716981132
,,Total,42025,22340,0.531588340273647
, 2015-16,Kharif     ,12145,3842,0.316344174557431
,,Rabi       ,26818,8407,0.313483481243941
,,Summer     ,788,765,0.970812182741117
,,Total,39751,13014,0.327387990239239
, 2016-17,Kharif     ,9614,4484,0.466403162055336
,,Rabi       ,24582,1985,0.0807501423806037
,,Summer     ,215,12,0.0558139534883721
,,Total,34411,6481,0.188340937490919
, 2017-18,Kharif     ,8982,8533,0.950011133377867
,,Rabi       ,22371,9606,0.429395199141746
,,Summer     ,20,12,0.6
,,Total,31373,18151,0.578554808274631
, 2018-19,Kharif     ,7868,2997,0.380910015251652
,,Rabi       ,6807,2108,0.309681210518584
,,Summer     ,15,6,0.4
,,Total,14690,5111,0.347923757658271
Total - Sunflower,,,1182061,439428,0.37174731253294
Sweet potato,,,,,
 1.GADAG, 2000-01,Whole Year ,1,7,7
, 2006-07,Whole Year ,3,25,8.33333333333333
, 2007-08,Whole Year ,2,17,8.5
Total - Sweet potato,,,6,49,8.16666666666667
Tapioca,,,,,
 1.GADAG, 2017-18,Whole Year ,4,33,8.25
, 2018-19,Whole Year ,7,93,13.2857142857143
Total - Tapioca,,,11,126,11.4545454545455
Tobacco,,,,,
 1.GADAG, 1999-00,Whole Year ,322,190,0.590062111801242
, 2000-01,Whole Year ,410,303,0.739024390243902
, 2002-03,Whole Year ,72,52,0.722222222222222
, 2003-04,Whole Year ,9,5,0.555555555555556
, 2004-05,Whole Year ,52,38,0.730769230769231
, 2005-06,Whole Year ,18,11,0.611111111111111
, 2006-07,Whole Year ,18,8,0.444444444444444
, 2008-09,Whole Year ,1,1,1
, 2009-10,Whole Year ,62,48,0.774193548387097
, 2010-11,Whole Year ,79,86,1.08860759493671
, 2013-14,Whole Year ,5,4,0.8
, 2014-15,Whole Year ,5,4,0.8
, 2016-17,Whole Year ,2,1,0.5
, 2017-18,Whole Year ,2,2,1
, 2018-19,Whole Year ,5,4,0.8
Total - Tobacco,,,1062,757,0.712806026365348
Turmeric,,,,,
 1.GADAG, 2001-02,Whole Year ,3,15,5
, 2003-04,Whole Year ,1,5,5
, 2005-06,Whole Year ,1,5,5
, 2011-12,Whole Year ,2,10,5
, 2012-13,Whole Year ,2,9,4.5
, 2013-14,Whole Year ,1,5,5
, 2014-15,Whole Year ,1,6,6
, 2018-19,Whole Year ,11,64,5.81818181818182
Total - Turmeric,,,22,119,5.40909090909091
Urad,,,,,
 1.GADAG, 2000-01,Kharif     ,8,3,0.375
, 2001-02,Kharif     ,4,1,0.25
, 2002-03,Kharif     ,1,0.1,0.1
, 2004-05,Kharif     ,19,2,0.105263157894737
, 2005-06,Kharif     ,15,3,0.2
, 2006-07,Kharif     ,60,8,0.133333333333333
, 2007-08,Kharif     ,125,54,0.432
, 2008-09,Kharif     ,25,7,0.28
, 2009-10,Kharif     ,80,7,0.0875
