Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
, 2010-11,Kharif     ,16653,40266,2.41794271302468
,,Rabi       ,4230,4763,1.12600472813239
,,Summer     ,1075,2520,2.34418604651163
,,Total,21958,47549,2.16545222697878
, 2011-12,Kharif     ,11152,22091,1.98090028694405
,,Rabi       ,3997,6493,1.62446835126345
,,Summer     ,1744,3421,1.96158256880734
,,Total,16893,32005,1.89457171609542
, 2012-13,Kharif     ,7778,13448,1.72897917202366
,,Rabi       ,4207,4592,1.09151414309484
,,Summer     ,2436,5265,2.16133004926108
,,Total,14421,23305,1.61604604396366
, 2013-14,Kharif     ,8675,19746,2.27619596541787
,,Rabi       ,3068,3454,1.125814863103
,,Summer     ,511,1077,2.10763209393346
,,Total,12254,24277,1.98114901256733
, 2014-15,Kharif     ,6977,17372,2.48989537050308
,,Rabi       ,3637,4892,1.3450646136926
,,Summer     ,592,1629,2.75168918918919
,,Total,11206,23893,2.13216134213814
, 2015-16,Kharif     ,7568,15386,2.03303382663848
,,Rabi       ,2314,2847,1.23033707865169
,,Summer     ,998,1528,1.5310621242485
,,Total,10880,19761,1.81626838235294
, 2016-17,Kharif     ,5113,9146,1.78877371406219
,,Rabi       ,1616,2240,1.38613861386139
,,Summer     ,733,1619,2.2087312414734
,,Total,7462,13005,1.74283034039132
, 2017-18,Kharif     ,5344,10052,1.8809880239521
,,Rabi       ,4296,4926,1.14664804469274
,,Summer     ,488,1439,2.94877049180328
,,Total,10128,16417,1.62095181674566
, 2018-19,Kharif     ,1038,2135,2.05684007707129
,,Rabi       ,2267,2755,1.21526246140274
,,Summer     ,10,22,2.2
,,Total,3315,4912,1.48174962292609
Total - Jowar,,,565478,979340,1.73187993166843
Linseed,,,,,
 1.DAVANGERE, 1998-99,Rabi       ,8,3,0.375
, 1999-00,Rabi       ,4,1,0.25
, 2001-02,Rabi       ,3,1,0.333333333333333
, 2002-03,Rabi       ,3,1,0.333333333333333
, 2003-04,Rabi       ,2,0,0
, 2005-06,Rabi       ,9,3,0.333333333333333
Total - Linseed,,,29,9,0.310344827586207
Maize,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,103618,383191,3.69811229709124
,,Rabi       ,1,2,2
,,Summer     ,61,139,2.27868852459016
,,Total,103680,383332,3.69726080246914
, 1999-00,Kharif     ,128375,267908,2.08691723466407
,,Rabi       ,350,816,2.33142857142857
,,Summer     ,434,793,1.82718894009217
,,Total,129159,269517,2.08670708196874
, 2000-01,Kharif     ,130310,443971,3.40703706545929
,,Rabi       ,81,171,2.11111111111111
,,Summer     ,58,163,2.81034482758621
,,Total,130449,444305,3.4059670829213
, 2001-02,Kharif     ,122428,265644,2.16979775868265
,,Rabi       ,71,148,2.08450704225352
,,Summer     ,62,163,2.62903225806452
,,Total,122561,265955,2.16998066269042
, 2002-03,Kharif     ,129202,197179,1.52612962647637
,,Rabi       ,47,119,2.53191489361702
,,Summer     ,250,639,2.556
,,Total,129499,197937,1.52848284542738
, 2003-04,Kharif     ,110680,156104,1.41040838453198
,,Rabi       ,216,473,2.18981481481481
,,Summer     ,15,38,2.53333333333333
,,Total,110911,156615,1.41207815275311
, 2004-05,Kharif     ,169319,524582,3.09818744500027
,,Rabi       ,81,247,3.04938271604938
,,Summer     ,113,346,3.06194690265487
,,Total,169513,525175,3.09813996566635
, 2005-06,Kharif     ,156239,475046,3.04050845179501
,,Rabi       ,285,1019,3.57543859649123
,,Summer     ,74,264,3.56756756756757
,,Total,156598,476329,3.04173105659076
, 2006-07,Kharif     ,173909,396298,2.27876648132069
,,Rabi       ,454,1111,2.44713656387665
,,Summer     ,207,663,3.20289855072464
,,Total,174570,398072,2.28030016612247
, 2007-08,Kharif     ,171573,533576,3.10990657038112
,,Rabi       ,543,1159,2.13443830570902
,,Summer     ,166,536,3.2289156626506
,,Total,172282,535271,3.10694675009577
, 2008-09,Kharif     ,168478,426746,2.53294792198388
,,Rabi       ,526,1371,2.606463878327
,,Summer     ,740,2328,3.14594594594595
,,Total,169744,430445,2.53584810066924
, 2009-10,Kharif     ,172337,512542,2.97406824999855
,,Rabi       ,729,1854,2.54320987654321
,,Summer     ,1106,3843,3.4746835443038
,,Total,174172,518239,2.97544381416071
, 2010-11,Kharif     ,177510,640248,3.60682778435018
,,Rabi       ,1824,6158,3.37609649122807
,,Summer     ,488,2421,4.96106557377049
,,Total,179822,648827,3.60816251626609
, 2011-12,Kharif     ,175401,477066,2.7198590657978
,,Rabi       ,1596,5737,3.59461152882205
,,Summer     ,827,2158,2.60943168077388
,,Total,177824,484961,2.72719655389599
, 2012-13,Kharif     ,177917,482893,2.71414760815436
,,Rabi       ,4608,14380,3.12065972222222
,,Summer     ,1665,6934,4.16456456456456
,,Total,184190,504207,2.73742874205983
, 2013-14,Kharif     ,180515,664178,3.67935074647536
,,Rabi       ,2580,5154,1.99767441860465
,,Summer     ,1261,2475,1.96272799365583
,,Total,184356,671807,3.6440745080171
, 2014-15,Kharif     ,179496,576021,3.20910215269421
,,Rabi       ,1780,6722,3.77640449438202
,,Summer     ,835,2753,3.29700598802395
,,Total,182111,585496,3.21505016171456
, 2015-16,Kharif     ,170015,513131,3.01815133958768
,,Rabi       ,2352,6958,2.95833333333333
,,Summer     ,1033,4317,4.17909002904163
,,Total,173400,524406,3.02425605536332
, 2016-17,Kharif     ,183467,356082,1.94085039816425
,,Rabi       ,1409,2925,2.07594038325053
,,Summer     ,401,1487,3.70822942643391
,,Total,185277,360494,1.94570292049202
, 2017-18,Kharif     ,187911,810817,4.31489907456189
,,Rabi       ,1225,3748,3.05959183673469
,,Summer     ,300,1126,3.75333333333333
,,Total,189436,815691,4.30589222745413
, 2018-19,Kharif     ,131147,325304,2.48045323186958
,,Rabi       ,420,1044,2.48571428571429
,,Summer     ,499,1719,3.44488977955912
,,Total,132066,328067,2.48411400360426
Total - Maize,,,3331620,9525148,2.85901393316164
Mesta,,,,Bales*,Bales/Hectare
 1.DAVANGERE, 2001-02,Kharif     ,1,1,1
, 2018-19,Whole Year ,13,19,1.46153846153846
Total - Mesta,,,14,20,1.42857142857143
Moong(Green Gram),,,,,
 1.DAVANGERE, 1998-99,Kharif     ,1610,128,0.0795031055900621
,,Rabi       ,97,43,0.443298969072165
,,Total,1707,171,0.100175746924429
, 1999-00,Kharif     ,1926,725,0.376427829698858
,,Rabi       ,115,29,0.252173913043478
,,Total,2041,754,0.369426751592357
, 2000-01,Kharif     ,2554,1102,0.431480031323414
,,Rabi       ,76,20,0.263157894736842
,,Total,2630,1122,0.426615969581749
, 2001-02,Kharif     ,1329,246,0.18510158013544
,,Rabi       ,162,48,0.296296296296296
,,Total,1491,294,0.197183098591549
, 2002-03,Kharif     ,2971,316,0.106361494446314
,,Rabi       ,183,32,0.174863387978142
,,Total,3154,348,0.110336081166772
, 2003-04,Kharif     ,1187,2,0.0016849199663016
,,Rabi       ,528,154,0.291666666666667
,,Total,1715,156,0.0909620991253644
, 2004-05,Kharif     ,5389,338,0.0627203562813138
,,Rabi       ,104,25,0.240384615384615
,,Total,5493,363,0.0660841070453304
, 2005-06,Kharif     ,1032,217,0.210271317829457
,,Rabi       ,65,19,0.292307692307692
,,Total,1097,236,0.215132178669098
, 2006-07,Kharif     ,790,161,0.20379746835443
,,Rabi       ,84,25,0.297619047619048
,,Total,874,186,0.212814645308924
, 2007-08,Kharif     ,1557,392,0.251766217084136
,,Rabi       ,31,10,0.32258064516129
,,Total,1588,402,0.253148614609572
, 2008-09,Kharif     ,910,121,0.132967032967033
, 2009-10,Kharif     ,401,164,0.408977556109726
, 2010-11,Kharif     ,576,117,0.203125
,,Rabi       ,41,11,0.268292682926829
,,Total,617,128,0.207455429497569
, 2011-12,Kharif     ,807,148,0.183395291201983
,,Rabi       ,85,28,0.329411764705882
,,Total,892,176,0.197309417040359
, 2012-13,Kharif     ,261,4,0.0153256704980843
, 2013-14,Kharif     ,466,178,0.381974248927039
,,Rabi       ,34,9,0.264705882352941
,,Total,500,187,0.374
, 2014-15,Kharif     ,246,73,0.296747967479675
,,Rabi       ,100,33,0.33
,,Total,346,106,0.30635838150289
, 2015-16,Kharif     ,65,8,0.123076923076923
,,Summer     ,139,39,0.280575539568345
,,Total,204,47,0.230392156862745
, 2016-17,Kharif     ,285,55,0.192982456140351
,,Summer     ,80,21,0.2625
,,Total,365,76,0.208219178082192
, 2017-18,Kharif     ,267,66,0.247191011235955
,,Rabi       ,3,1,0.333333333333333
,,Summer     ,8,2,0.25
,,Total,278,69,0.248201438848921
, 2018-19,Kharif     ,31,10,0.32258064516129
Total - Moong(Green Gram),,,26595,5120,0.192517390486934
Niger seed,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,1303,383,0.293937068303914
, 1999-00,Kharif     ,1125,331,0.294222222222222
, 2000-01,Kharif     ,854,251,0.293911007025761
, 2001-02,Kharif     ,684,201,0.293859649122807
, 2002-03,Kharif     ,878,258,0.293849658314351
, 2003-04,Kharif     ,572,168,0.293706293706294
, 2004-05,Kharif     ,539,158,0.293135435992579
, 2005-06,Kharif     ,673,198,0.294205052005944
, 2006-07,Kharif     ,597,176,0.294807370184255
, 2007-08,Kharif     ,458,172,0.375545851528384
, 2008-09,Kharif     ,658,225,0.341945288753799
, 2009-10,Kharif     ,381,125,0.328083989501312
, 2010-11,Kharif     ,323,97,0.30030959752322
, 2011-12,Kharif     ,329,90,0.273556231003039
, 2012-13,Kharif     ,179,43,0.240223463687151
, 2013-14,Kharif     ,127,28,0.220472440944882
, 2014-15,Kharif     ,182,48,0.263736263736264
, 2015-16,Kharif     ,113,29,0.256637168141593
, 2016-17,Kharif     ,141,26,0.184397163120567
, 2017-18,Kharif     ,231,50,0.216450216450216
, 2018-19,Kharif     ,1,,0
Total - Niger seed,,,10348,3057,0.295419404715887
Onion,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,5640,37540,6.65602836879433
,,Rabi       ,72,390,5.41666666666667
,,Summer     ,140,670,4.78571428571429
,,Total,5852,38600,6.59603554340396
, 1999-00,Whole Year ,8520,56489,6.63016431924883
, 2000-01,Whole Year ,8150,51988,6.37889570552147
, 2001-02,Whole Year ,6422,48789,7.59716599190283
, 2002-03,Whole Year ,4661,27044,5.80218837159408
, 2003-04,Whole Year ,4606,51174,11.1102909248806
, 2004-05,Whole Year ,5459,62703,11.486169628137
, 2005-06,Kharif     ,7036,59436,8.44741330301308
,,Rabi       ,626,6489,10.3658146964856
,,Summer     ,73,1214,16.6301369863014
,,Total,7735,67139,8.67989657401422
, 2006-07,Whole Year ,6620,57683,8.71344410876133
, 2007-08,Kharif     ,6298,67334,10.6913305811369
,,Rabi       ,605,3347,5.53223140495868
,,Summer     ,32,270,8.4375
,,Total,6935,70951,10.2308579668349
, 2008-09,Kharif     ,6120,53123,8.68022875816994
,,Rabi       ,497,3800,7.64587525150905
,,Summer     ,117,638,5.45299145299145
,,Total,6734,57561,8.54781704781705
, 2009-10,Kharif     ,5717,39262,6.86758789574952
,,Rabi       ,549,4461,8.12568306010929
,,Summer     ,92,702,7.6304347826087
,,Total,6358,44425,6.98726014469959
, 2010-11,Kharif     ,5512,46766,8.4843976777939
,,Rabi       ,1033,7602,7.35914811229429
,,Summer     ,706,7511,10.6388101983003
,,Total,7251,61879,8.53385739897945
, 2011-12,Kharif     ,4427,31929,7.21233340862887
,,Rabi       ,664,3403,5.125
,,Summer     ,392,1014,2.58673469387755
,,Total,5483,36346,6.62885281780047
, 2012-13,Kharif     ,2806,14704,5.24019957234498
,,Rabi       ,264,1309,4.95833333333333
,,Summer     ,338,829,2.45266272189349
,,Total,3408,16842,4.9419014084507
, 2013-14,Kharif     ,3327,18964,5.70003005710851
,,Rabi       ,3328,23383,7.02614182692308
,,Summer     ,232,1821,7.84913793103448
,,Total,6887,44168,6.41324234064179
, 2014-15,Kharif     ,6139,35715,5.81772275614921
,,Rabi       ,639,4235,6.62754303599374
,,Summer     ,16,78,4.875
,,Total,6794,40028,5.8916691198116
, 2015-16,Kharif     ,9454,62178,6.5768986672308
,,Rabi       ,636,2674,4.20440251572327
,,Summer     ,440,1902,4.32272727272727
,,Total,10530,66754,6.33941120607787
, 2016-17,Kharif     ,9243,82013,8.87298496159256
,,Rabi       ,350,5012,14.32
,,Summer     ,224,3297,14.71875
,,Total,9817,90322,9.20057043903433
, 2017-18,Kharif     ,6382,76356,11.9642745220934
,,Rabi       ,1376,14696,10.6802325581395
,,Summer     ,248,1805,7.27822580645161
,,Total,8006,92857,11.5984261803647
, 2018-19,Kharif     ,4250,51208,12.0489411764706
,,Rabi       ,572,4872,8.51748251748252
,,Summer     ,95,1003,10.5578947368421
,,Total,4917,57083,11.6093146227374
Total - Onion,,,141145,1140825,8.08264550639413
Other  Rabi pulses,,,,,
 1.DAVANGERE, 1999-00,Rabi       ,1508,185,0.122679045092838
, 2000-01,Rabi       ,1855,227,0.122371967654987
, 2001-02,Rabi       ,1108,136,0.122743682310469
, 2002-03,Rabi       ,2220,272,0.122522522522523
, 2003-04,Rabi       ,3100,382,0.123225806451613
, 2004-05,Rabi       ,1085,133,0.12258064516129
, 2005-06,Rabi       ,274,34,0.124087591240876
, 2006-07,Rabi       ,510,121,0.237254901960784
, 2007-08,Rabi       ,823,261,0.317132442284326
, 2008-09,Rabi       ,258,90,0.348837209302326
, 2009-10,Rabi       ,1115,332,0.297757847533632
, 2010-11,Rabi       ,105,41,0.39047619047619
, 2011-12,Rabi       ,38,36,0.947368421052632
, 2012-13,Rabi       ,458,210,0.458515283842795
, 2013-14,Rabi       ,250,199,0.796
, 2014-15,Rabi       ,130,99,0.761538461538462
, 2015-16,Rabi       ,34,23,0.676470588235294
, 2016-17,Rabi       ,63,2,0.0317460317460317
, 2017-18,Rabi       ,65,51,0.784615384615385
, 2018-19,Rabi       ,46,34,0.739130434782609
Total - Other  Rabi pulses,,,15045,2868,0.190628115653041
Other Kharif pulses,,,,,
 1.DAVANGERE, 1999-00,Kharif     ,2444,789,0.322831423895254
, 2000-01,Kharif     ,3193,1032,0.32320701534607
, 2001-02,Kharif     ,2886,931,0.322591822591823
, 2002-03,Kharif     ,2865,922,0.321815008726003
, 2003-04,Kharif     ,2604,842,0.323348694316436
, 2004-05,Kharif     ,2959,946.88,0.32
, 2005-06,Kharif     ,1397,447,0.319971367215462
, 2006-07,Kharif     ,1260,2523,2.00238095238095
, 2007-08,Kharif     ,1193,1035,0.86756077116513
, 2008-09,Kharif     ,969,812,0.83797729618163
, 2009-10,Kharif     ,953,843,0.884575026232949
, 2010-11,Kharif     ,869,1016,1.16915995397008
, 2011-12,Kharif     ,808,1102,1.36386138613861
, 2012-13,Kharif     ,1127,4025,3.57142857142857
, 2013-14,Kharif     ,1737,1190,0.685089234312032
, 2014-15,Kharif     ,927,2660,2.86947141316073
, 2015-16,Kharif     ,592,4600,7.77027027027027
, 2016-17,Kharif     ,784,292,0.372448979591837
, 2017-18,Kharif     ,721,714,0.990291262135922
, 2018-19,Kharif     ,268,157,0.585820895522388
Total - Other Kharif pulses,,,30556,26878.88,0.879659641314308
Peas & beans (Pulses),,,,,
 1.DAVANGERE, 1998-99,Kharif     ,104,954,9.17307692307692
, 2001-02,Whole Year ,53,221,4.16981132075472
, 2005-06,Kharif     ,36,36,1
,,Rabi       ,3,21,7
,,Summer     ,2,10,5
,,Total,41,67,1.63414634146341
, 2010-11,Kharif     ,82,505,6.15853658536585
,,Rabi       ,19,135,7.10526315789474
,,Total,101,640,6.33663366336634
, 2011-12,Kharif     ,70,624,8.91428571428571
,,Rabi       ,20,201,10.05
,,Summer     ,3,27,9
,,Total,93,852,9.16129032258065
Total - Peas & beans (Pulses),,,392,2734,6.97448979591837
Potato,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,1,11,11
, 1999-00,Whole Year ,12,225,18.75
, 2001-02,Whole Year ,7,63,9
, 2003-04,Whole Year ,1,5,5
, 2004-05,Whole Year ,3,19,6.33333333333333
, 2005-06,Kharif     ,2,7,3.5
, 2006-07,Whole Year ,10,64,6.4
, 2007-08,Kharif     ,30,99,3.3
, 2008-09,Kharif     ,69,131,1.89855072463768
, 2009-10,Kharif     ,24,148,6.16666666666667
, 2010-11,Kharif     ,80,608,7.6
, 2011-12,Kharif     ,97,802,8.2680412371134
, 2012-13,Kharif     ,7,45,6.42857142857143
, 2013-14,Kharif     ,56,368,6.57142857142857
, 2014-15,Kharif     ,24,148,6.16666666666667
, 2015-16,Kharif     ,75,301,4.01333333333333
,,Rabi       ,2,30,15
,,Total,77,331,4.2987012987013
, 2016-17,Kharif     ,30,295,9.83333333333333
, 2017-18,Kharif     ,24,231,9.625
, 2018-19,Kharif     ,16,127,7.9375
Total - Potato,,,570,3727,6.53859649122807
Ragi,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,35678,61106,1.71270811144122
,,Summer     ,63,142,2.25396825396825
,,Total,35741,61248,1.71366218068884
, 1999-00,Kharif     ,37553,44756,1.19180891007376
,,Summer     ,94,188,2
,,Total,37647,44944,1.19382686535448
, 2000-01,Kharif     ,37660,76013,2.01840148698885
,,Rabi       ,20,28,1.4
,,Summer     ,181,359,1.98342541436464
,,Total,37861,76400,2.01790760941338
, 2001-02,Kharif     ,35495,49822,1.40363431469221
,,Summer     ,165,253,1.53333333333333
,,Total,35660,50075,1.40423443634324
, 2002-03,Kharif     ,29761,22834,0.767245724270018
,,Rabi       ,37,58,1.56756756756757
,,Summer     ,237,272,1.14767932489451
,,Total,30035,23164,0.77123356084568
, 2003-04,Kharif     ,44856,42596,0.949616550740146
,,Rabi       ,50,36,0.72
,,Summer     ,312,371,1.18910256410256
,,Total,45218,43003,0.951015082489274
, 2004-05,Kharif     ,22898,33965,1.48331732028998
,,Rabi       ,130,214,1.64615384615385
,,Summer     ,73,116,1.58904109589041
,,Total,23101,34295,1.48456776762911
, 2005-06,Kharif     ,26188,31104,1.18771956621353
,,Rabi       ,342,993,2.90350877192982
,,Summer     ,29,63,2.17241379310345
,,Total,26559,32160,1.21088896419293
, 2006-07,Kharif     ,23050,20966,0.909587852494577
,,Rabi       ,334,430,1.2874251497006
,,Summer     ,20,43,2.15
,,Total,23404,21439,0.916039993163562
, 2007-08,Kharif     ,23300,36791,1.57901287553648
,,Rabi       ,341,335,0.982404692082111
,,Summer     ,58,121,2.08620689655172
,,Total,23699,37247,1.57166969070425
, 2008-09,Kharif     ,20087,21221,1.05645442325882
,,Rabi       ,295,509,1.72542372881356
,,Summer     ,24,48,2
,,Total,20406,21778,1.06723512692345
, 2009-10,Kharif     ,16496,25323,1.53509941804074
,,Rabi       ,186,172,0.924731182795699
,,Summer     ,57,107,1.87719298245614
,,Total,16739,25602,1.52948204791206
, 2010-11,Kharif     ,15658,28419,1.81498275641844
,,Rabi       ,345,409,1.18550724637681
,,Summer     ,116,227,1.95689655172414
,,Total,16119,29055,1.80253117439047
, 2011-12,Kharif     ,13650,14545,1.06556776556777
,,Rabi       ,407,472,1.15970515970516
,,Summer     ,307,591,1.92508143322476
,,Total,14364,15608,1.08660540239488
, 2012-13,Kharif     ,10758,11722,1.08960773377951
,,Rabi       ,1327,1326,0.999246420497362
,,Summer     ,405,607,1.49876543209877
,,Total,12490,13655,1.09327461969576
, 2013-14,Kharif     ,9151,13492,1.47437438531308
,,Rabi       ,996,1769,1.77610441767068
,,Summer     ,470,923,1.96382978723404
,,Total,10617,16184,1.52434774418386
, 2014-15,Kharif     ,8729,13658,1.56466949249628
,,Rabi       ,2500,3707,1.4828
,,Summer     ,824,1469,1.78276699029126
,,Total,12053,18834,1.56259852318925
, 2015-16,Kharif     ,12805,18989,1.48293635298711
,,Rabi       ,1671,1922,1.15020945541592
,,Summer     ,1118,1802,1.61180679785331
,,Total,15594,22713,1.45652173913043
, 2016-17,Kharif     ,7740,7816,1.00981912144703
,,Rabi       ,2416,3613,1.49544701986755
,,Summer     ,981,2012,2.05096839959225
,,Total,11137,13441,1.20687797431983
, 2017-18,Kharif     ,18500,35308,1.90854054054054
,,Rabi       ,3325,4410,1.32631578947368
,,Summer     ,1471,2320,1.57715839564922
,,Total,23296,42038,1.8045157967033
, 2018-19,Kharif     ,5415,5942,1.09732225300092
,,Rabi       ,1921,2310,1.20249869859448
,,Summer     ,236,423,1.79237288135593
,,Total,7572,8675,1.14566825145272
Total - Ragi,,,479312,651558,1.35936091731482
Rapeseed &Mustard,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,65,14,0.215384615384615
, 1999-00,Rabi       ,95,20,0.210526315789474
, 2000-01,Rabi       ,87,19,0.218390804597701
, 2001-02,Rabi       ,87,19,0.218390804597701
, 2002-03,Rabi       ,90,19,0.211111111111111
, 2003-04,Rabi       ,136,29,0.213235294117647
, 2004-05,Rabi       ,218,47,0.215596330275229
, 2005-06,Rabi       ,46,10,0.217391304347826
, 2006-07,Kharif     ,34,7,0.205882352941176
, 2007-08,Kharif     ,10,4,0.4
, 2008-09,Rabi       ,24,10,0.416666666666667
, 2009-10,Rabi       ,33,10,0.303030303030303
, 2010-11,Rabi       ,16,5,0.3125
, 2011-12,Rabi       ,7,2,0.285714285714286
, 2012-13,Kharif     ,5,1,0.2
, 2013-14,Kharif     ,49,14,0.285714285714286
, 2014-15,Kharif     ,49,11,0.224489795918367
, 2015-16,Kharif     ,23,5,0.217391304347826
, 2016-17,Kharif     ,25,5,0.2
, 2017-18,Kharif     ,60,10,0.166666666666667
Total - Rapeseed &Mustard,,,1159,261,0.225194132873166
Rice,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,66853,217686,3.2561889518795
,,Rabi       ,99,216,2.18181818181818
,,Summer     ,51226,172906,3.37535626439699
,,Total,118178,390808,3.30694376279849
, 1999-00,Kharif     ,67236,221562,3.29528823844369
,,Rabi       ,229,488,2.13100436681223
,,Summer     ,52272,176784,3.38200183654729
,,Total,119737,398834,3.33091692626339
, 2000-01,Kharif     ,70115,247086,3.52401055408971
,,Summer     ,46630,170151,3.64895989706198
,,Total,116745,417237,3.5739175125273
, 2001-02,Kharif     ,67016,227128,3.38916079742151
,,Summer     ,39818,123997,3.11409412828369
,,Total,106834,351125,3.28664095699871
, 2002-03,Kharif     ,65565,193519,2.95155952108594
,,Summer     ,11376,29904,2.62869198312236
,,Total,76941,223423,2.90382240937861
, 2003-04,Kharif     ,53106,166588,3.13689601928219
,,Summer     ,5618,27956,4.97614809540762
,,Total,58724,194544,3.31285334786459
, 2004-05,Kharif     ,59121,183097.737,3.097
,,Summer     ,47428,222174,4.68444800539766
,,Total,106549,405271.737,3.80361840092352
, 2005-06,Kharif     ,71306,225040,3.15597565422265
,,Summer     ,59114,227497,3.84844537672971
,,Total,130420,452537,3.46984358227266
, 2006-07,Kharif     ,70785,237700,3.35805608532881
,,Summer     ,54551,192576,3.53020109622188
,,Total,125336,430276,3.43298014935852
, 2007-08,Kharif     ,22074,67328,3.05010419498052
,,Summer     ,56058,203861,3.63660851261194
,,Total,78132,271189,3.47090820662469
, 2008-09,Kharif     ,70956,235254.618,3.3155
,,Summer     ,59252,211873,3.57579490987646
,,Total,130208,447127.618,3.43394889714918
, 2009-10,Kharif     ,75176,255673.576,3.401
,,Summer     ,62273,213861,3.43424919306923
,,Total,137449,469534.576,3.41606396554358
, 2010-11,Kharif     ,76270,271152,3.55515930247804
,,Summer     ,66254,259570,3.91780118936215
,,Total,142524,530722,3.72373775644804
, 2011-12,Kharif     ,78404,276223,3.52307280240804
,,Summer     ,66915,269152,4.02229694388403
,,Total,145319,545375,3.75295040565927
, 2012-13,Kharif     ,75562,248085,3.28319790370821
,,Summer     ,41318,139306,3.3715571905707
,,Total,116880,387391,3.31443360711841
, 2013-14,Kharif     ,74223,248272,3.34494698408849
,,Summer     ,53400,203072,3.80284644194757
,,Total,127623,451344,3.53654121905926
, 2014-15,Kharif     ,75259,262676,3.49029351971193
,,Summer     ,61421,237076,3.85985249344687
,,Total,136680,499752,3.65636523266023
, 2015-16,Kharif     ,72469,278618,3.84465081621107
,,Summer     ,25792,89850,3.48363833746898
,,Total,98261,368468,3.74989059749036
, 2016-17,Kharif     ,70623,225294,3.19009387876471
,,Summer     ,7260,25340,3.49035812672176
,,Total,77883,250634,3.21808353555975
, 2017-18,Kharif     ,15875,54006,3.40195275590551
,,Summer     ,48528,190354,3.92256017144741
,,Total,64403,244360,3.79423318789497
, 2018-19,Kharif     ,73711,223171,3.02764851921694
,,Summer     ,51959,189003,3.63754113820512
,,Total,125670,412174,3.27981220657277
Total - Rice,,,2340496,8142126.931,3.47880403598212
Safflower,,,,,
 1.DAVANGERE, 1998-99,Rabi       ,473,285,0.602536997885835
, 1999-00,Rabi       ,189,142,0.751322751322751
, 2000-01,Rabi       ,430,332,0.772093023255814
, 2001-02,Rabi       ,58,45,0.775862068965517
, 2002-03,Rabi       ,242,157,0.648760330578512
, 2003-04,Rabi       ,268,113,0.421641791044776
, 2004-05,Rabi       ,151,36,0.23841059602649
, 2005-06,Rabi       ,20,15,0.75
, 2006-07,Rabi       ,45,33,0.733333333333333
, 2007-08,Rabi       ,161,135,0.838509316770186
, 2008-09,Rabi       ,30,24,0.8
, 2009-10,Rabi       ,2,2,1
, 2010-11,Rabi       ,67,60,0.895522388059701
, 2011-12,Rabi       ,23,14,0.608695652173913
, 2014-15,Rabi       ,1,1,1
, 2015-16,Rabi       ,10,4,0.4
, 2018-19,Rabi       ,18,11,0.611111111111111
Total - Safflower,,,2188,1409,0.643967093235832
Sannhamp,,,,,
 1.DAVANGERE, 2001-02,Whole Year ,58,14,0.241379310344828
, 2002-03,Whole Year ,7,2,0.285714285714286
, 2004-05,Whole Year ,2,,0
, 2005-06,Whole Year ,6,1,0.166666666666667
Total - Sannhamp,,,73,17,0.232876712328767
Sesamum,,,,,
 1.DAVANGERE, 1998-99,Kharif     ,1235,500,0.404858299595142
, 1999-00,Kharif     ,1648,806,0.489077669902913
, 2000-01,Kharif     ,2376,975,0.410353535353535
, 2001-02,Kharif     ,1078,572,0.530612244897959
, 2002-03,Kharif     ,2259,1191,0.527224435590969
, 2003-04,Kharif     ,784,171,0.218112244897959
, 2004-05,Kharif     ,3104,4167,1.34246134020619
, 2005-06,Kharif     ,3141,2104,0.669850366125438
, 2006-07,Kharif     ,1817,1491,0.820583379196478
, 2007-08,Kharif     ,1574,1319,0.837992376111817
, 2008-09,Kharif     ,1443,1028,0.712404712404712
, 2009-10,Kharif     ,1015,1699,1.67389162561576
, 2010-11,Kharif     ,672,897,1.33482142857143
, 2011-12,Kharif     ,301,203,0.674418604651163
, 2012-13,Kharif     ,55,66,1.2
, 2013-14,Kharif     ,72,80,1.11111111111111
, 2014-15,Kharif     ,38,23,0.605263157894737
, 2015-16,Kharif     ,45,40,0.888888888888889
, 2016-17,Kharif     ,53,25,0.471698113207547
, 2017-18,Kharif     ,9,8,0.888888888888889
, 2018-19,Kharif     ,22,34,1.54545454545455
Total - Sesamum,,,22741,17399,0.76509388329449
Small millets,,,,,
 1.DAVANGERE, 1999-00,Kharif     ,2643,915,0.346197502837684
, 2000-01,Kharif     ,1704,1077,0.632042253521127
, 2001-02,Kharif     ,1884,1017,0.539808917197452
, 2002-03,Kharif     ,1246,750,0.601926163723917
, 2003-04,Kharif     ,929,460,0.495156081808396
, 2004-05,Kharif     ,784,425,0.542091836734694
, 2005-06,Kharif     ,1971,739,0.374936580416032
, 2006-07,Kharif     ,1914,787,0.411180773249739
, 2007-08,Kharif     ,695,319,0.458992805755396
, 2009-10,Kharif     ,735,406,0.552380952380952
, 2010-11,Kharif     ,578,262,0.453287197231834
, 2011-12,Kharif     ,243,173,0.711934156378601
, 2012-13,Kharif     ,407,168,0.412776412776413
, 2013-14,Kharif     ,246,85,0.345528455284553
