Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
,,Total,3810,7240,1.9002624671916
, 2011-12,Kharif     ,1735,1375,0.792507204610951
,,Rabi       ,439,300,0.683371298405467
,,Total,2174,1675,0.770469181232751
, 2012-13,Kharif     ,2526,1212,0.479809976247031
,,Rabi       ,185,89,0.481081081081081
,,Total,2711,1301,0.479896717078569
, 2013-14,Kharif     ,2341,1579,0.674498077744554
,,Rabi       ,313,209,0.667731629392971
,,Total,2654,1788,0.67370007535795
, 2014-15,Kharif     ,1126,960,0.852575488454707
, 2015-16,Kharif     ,963,576,0.598130841121495
,,Rabi       ,38,26,0.68421052631579
,,Total,1001,602,0.601398601398601
, 2016-17,Kharif     ,449,74,0.164810690423163
,,Rabi       ,29,25,0.862068965517241
,,Total,478,99,0.207112970711297
, 2017-18,Kharif     ,1029,1704,1.65597667638484
,,Rabi       ,426,417,0.97887323943662
,,Total,1455,2121,1.45773195876289
, 2018-19,Kharif     ,12001,4811,0.400883259728356
,,Rabi       ,510,193,0.37843137254902
,,Total,12511,5004,0.399968028135241
Total - Jowar,,,81234,69473,0.855220720388015
Maize,,,,,
 1.HASSAN, 1997-98,Kharif     ,4808,13259,2.75769550748752
,,Rabi       ,9,18,2
,,Total,4817,13277,2.75627984222545
, 1998-99,Kharif     ,5057,16901,3.34210005932371
,,Rabi       ,156,304,1.94871794871795
,,Summer     ,29,66,2.27586206896552
,,Total,5242,17271,3.29473483403281
, 1999-00,Kharif     ,9475,44007,4.6445382585752
,,Rabi       ,1639,3893,2.37522879804759
,,Summer     ,200,366,1.83
,,Total,11314,48266,4.26604207176949
, 2000-01,Kharif     ,13708,56049,4.08878027429238
,,Rabi       ,994,1974,1.98591549295775
,,Summer     ,51,143,2.80392156862745
,,Total,14753,58166,3.94265573103775
, 2001-02,Kharif     ,12840,53488,4.16573208722741
,,Rabi       ,2172,4215,1.94060773480663
,,Summer     ,95,250,2.63157894736842
,,Total,15107,57953,3.83616866353346
, 2002-03,Kharif     ,16137,51034,3.162545702423
,,Rabi       ,2972,7353,2.47409152086137
,,Summer     ,55,141,2.56363636363636
,,Total,19164,58528,3.05405969526195
, 2003-04,Kharif     ,20683,36743,1.7764831020645
,,Rabi       ,1141,1498,1.31288343558282
,,Summer     ,95,239,2.51578947368421
,,Total,21919,38480,1.75555454172179
, 2004-05,Kharif     ,26722,88000,3.29316667914078
,,Rabi       ,3287,9866,3.00152114390021
,,Summer     ,62,190,3.06451612903226
,,Total,30071,98056,3.26081606863756
, 2005-06,Kharif     ,25909,76276,2.94399629472384
,,Rabi       ,6087,17832,2.9295219319862
,,Summer     ,229,708,3.09170305676856
,,Total,32225,94816,2.94231186966641
, 2006-07,Kharif     ,34116,106492,3.12146793293469
,,Rabi       ,6848,22729,3.31907126168224
,,Summer     ,215,689,3.2046511627907
,,Total,41179,129910,3.15476335025134
, 2007-08,Kharif     ,39669,123676,3.11769895888477
,,Rabi       ,7299,23706,3.2478421701603
,,Summer     ,465,1501,3.22795698924731
,,Total,47433,148883,3.1388063162777
, 2008-09,Kharif     ,33769,113332,3.35609582753413
,,Rabi       ,7202,21848,3.03360177728409
,,Summer     ,783,3118,3.98212005108557
,,Total,41754,138298,3.31220960866025
, 2009-10,Kharif     ,57735,205628,3.56158309517624
,,Rabi       ,4725,14884,3.15005291005291
,,Summer     ,365,1738,4.76164383561644
,,Total,62825,222250,3.53760445682451
, 2010-11,Kharif     ,53920,253287,4.69745919881306
,,Rabi       ,9321,29706,3.18699710331509
,,Summer     ,332,1129,3.40060240963855
,,Total,63573,284122,4.46922435625187
, 2011-12,Kharif     ,56445,191839,3.3986889892816
,,Rabi       ,8075,22895,2.83529411764706
,,Summer     ,575,1959,3.40695652173913
,,Total,65095,216693,3.3288731853445
, 2012-13,Kharif     ,64465,169333,2.62674319398123
,,Rabi       ,5437,15526,2.85561890748575
,,Summer     ,232,668,2.87931034482759
,,Total,70134,185527,2.6453218125303
, 2013-14,Kharif     ,66119,218903,3.31074275170526
,,Rabi       ,3806,10992,2.88807146610615
,,Summer     ,95,308,3.24210526315789
,,Total,70020,230203,3.28767495001428
, 2014-15,Kharif     ,78492,307814,3.9215971054375
,,Rabi       ,4806,15012,3.12359550561798
,,Summer     ,138,450,3.26086956521739
,,Total,83436,323276,3.87453856848363
, 2015-16,Kharif     ,76828,243191,3.16539542874993
,,Rabi       ,2156,6718,3.11595547309833
,,Summer     ,74,208,2.81081081081081
,,Total,79058,250117,3.16371524703382
, 2016-17,Kharif     ,88342,205952,2.33130334382287
,,Rabi       ,1698,1144,0.673733804475854
,,Summer     ,105,326,3.1047619047619
,,Total,90145,207422,2.30098175162239
, 2017-18,Kharif     ,81657,522850,6.40300280441358
,,Rabi       ,931,4049,4.34908700322234
,,Summer     ,264,991,3.75378787878788
,,Total,82852,527890,6.37148167817313
, 2018-19,Kharif     ,86040,234261,2.72269874476987
,,Rabi       ,1387,3133,2.25883201153569
,,Summer     ,99,341,3.44444444444444
,,Total,87526,237735,2.71616433973905
Total - Maize,,,1039642,3587139,3.45035983540488
Moong(Green Gram),,,,,
 1.HASSAN, 1998-99,Kharif     ,2937,843,0.287027579162411
,,Rabi       ,216,97,0.449074074074074
,,Total,3153,940,0.298128766254361
, 1999-00,Kharif     ,3327,1132,0.34024646828975
,,Rabi       ,233,58,0.248927038626609
,,Total,3560,1190,0.334269662921348
, 2000-01,Kharif     ,2651,1050,0.39607695209355
,,Rabi       ,165,44,0.266666666666667
,,Total,2816,1094,0.388494318181818
, 2001-02,Kharif     ,1830,954,0.521311475409836
,,Rabi       ,231,68,0.294372294372294
,,Total,2061,1022,0.495875788452208
, 2002-03,Kharif     ,3469,511,0.14730469876045
,,Rabi       ,46,8,0.173913043478261
,,Total,3515,519,0.147652916073969
, 2003-04,Kharif     ,726,1,0.00137741046831956
,,Rabi       ,46,13,0.282608695652174
,,Total,772,14,0.0181347150259067
, 2004-05,Kharif     ,3732,585,0.156752411575563
,,Rabi       ,134,33,0.246268656716418
,,Total,3866,618,0.159855147439214
, 2005-06,Kharif     ,2494,517,0.207297514033681
,,Rabi       ,166,49,0.295180722891566
,,Total,2660,566,0.212781954887218
, 2006-07,Kharif     ,2619,1169,0.44635357006491
,,Rabi       ,67,20,0.298507462686567
,,Total,2686,1189,0.442665673864483
, 2007-08,Kharif     ,2364,456,0.192893401015228
,,Rabi       ,46,15,0.326086956521739
,,Total,2410,471,0.195435684647303
, 2008-09,Kharif     ,2231,407,0.182429403854774
,,Rabi       ,52,13,0.25
,,Total,2283,420,0.183968462549277
, 2009-10,Kharif     ,3455,1014,0.293487698986975
,,Rabi       ,25,7,0.28
,,Total,3480,1021,0.293390804597701
, 2010-11,Kharif     ,10395,2933,0.282154882154882
,,Rabi       ,30,8,0.266666666666667
,,Total,10425,2941,0.2821103117506
, 2011-12,Kharif     ,11281,2229,0.197588866235263
,,Rabi       ,15,5,0.333333333333333
,,Total,11296,2234,0.197769121813031
, 2012-13,Kharif     ,12390,518,0.0418079096045198
, 2013-14,Kharif     ,4496,320,0.0711743772241993
,,Rabi       ,11,3,0.272727272727273
,,Total,4507,323,0.0716662968715332
, 2014-15,Kharif     ,10403,1828,0.175718542728059
,,Rabi       ,36,12,0.333333333333333
,,Total,10439,1840,0.176262094070313
, 2015-16,Kharif     ,9046,1968,0.217554720318373
,,Rabi       ,20,6,0.3
,,Total,9066,1974,0.217736598279285
, 2016-17,Kharif     ,1405,255,0.181494661921708
,,Rabi       ,2,,0
,,Total,1407,255,0.181236673773987
, 2017-18,Kharif     ,9201,612,0.0665145092924682
, 2018-19,Kharif     ,6449,1936,0.300201581640564
Total - Moong(Green Gram),,,108442,21697,0.200079305066303
Niger seed,,,,,
 1.HASSAN, 1998-99,Kharif     ,5007,872,0.174156181346115
, 1999-00,Kharif     ,4731,824,0.174170365673219
, 2000-01,Kharif     ,10066,1754,0.174249950327836
, 2001-02,Kharif     ,6094,1062,0.174269773547752
, 2002-03,Kharif     ,4001,697,0.174206448387903
, 2003-04,Kharif     ,2715,473,0.174217311233886
, 2004-05,Kharif     ,4991,870,0.174313764776598
, 2005-06,Kharif     ,4700,819,0.174255319148936
, 2006-07,Kharif     ,4152,723,0.174132947976879
, 2007-08,Kharif     ,3777,1421,0.376224516812285
, 2008-09,Kharif     ,3059,1429,0.467146126185028
, 2009-10,Kharif     ,3090,1413,0.457281553398058
, 2010-11,Kharif     ,3619,1010,0.279082619508151
, 2011-12,Kharif     ,1687,302,0.179016004742146
, 2012-13,Kharif     ,2556,458,0.179186228482003
, 2013-14,Kharif     ,3367,473,0.14048114048114
, 2014-15,Kharif     ,1871,578,0.308925708177445
, 2015-16,Kharif     ,1501,413,0.275149900066622
, 2016-17,Kharif     ,737,139,0.188602442333786
, 2017-18,Kharif     ,882,258,0.292517006802721
, 2018-19,Kharif     ,143,37,0.258741258741259
Total - Niger seed,,,72746,16025,0.220287026090782
Onion,,,,,
 1.HASSAN, 1998-99,Kharif     ,34,154,4.52941176470588
,,Rabi       ,3,31,10.3333333333333
,,Summer     ,3,35,11.6666666666667
,,Total,40,220,5.5
, 1999-00,Whole Year ,67,415,6.19402985074627
, 2000-01,Whole Year ,230,1255,5.45652173913043
, 2001-02,Whole Year ,326,2212,6.78527607361963
, 2002-03,Whole Year ,325,1785,5.49230769230769
, 2003-04,Whole Year ,240,693,2.8875
, 2004-05,Whole Year ,107,624,5.83177570093458
, 2005-06,Kharif     ,157,875,5.57324840764331
, 2006-07,Whole Year ,144,802,5.56944444444444
, 2007-08,Kharif     ,159,948,5.9622641509434
, 2008-09,Kharif     ,133,690,5.18796992481203
, 2009-10,Kharif     ,90,318,3.53333333333333
, 2010-11,Kharif     ,115,718,6.24347826086957
, 2011-12,Kharif     ,128,632,4.9375
,,Rabi       ,7,56,8
,,Total,135,688,5.0962962962963
, 2012-13,Kharif     ,82,435,5.30487804878049
, 2013-14,Kharif     ,25,165,6.6
,,Rabi       ,26,183,7.03846153846154
,,Total,51,348,6.82352941176471
, 2014-15,Kharif     ,23,118,5.1304347826087
,,Rabi       ,48,318,6.625
,,Summer     ,5,25,5
,,Total,76,461,6.06578947368421
, 2015-16,Kharif     ,37,162,4.37837837837838
,,Rabi       ,38,215,5.65789473684211
,,Summer     ,8,35,4.375
,,Total,83,412,4.96385542168675
, 2016-17,Kharif     ,39,280,7.17948717948718
,,Rabi       ,40,573,14.325
,,Summer     ,1,15,15
,,Total,80,868,10.85
, 2017-18,Kharif     ,40,441,11.025
,,Rabi       ,35,496,14.1714285714286
,,Summer     ,1,12,12
,,Total,76,949,12.4868421052632
, 2018-19,Kharif     ,25,189,7.56
,,Rabi       ,32,424,13.25
,,Total,57,613,10.7543859649123
Total - Onion,,,2773,16329,5.88856833754057
Other  Rabi pulses,,,,,
 1.HASSAN, 1999-00,Rabi       ,6004,697,0.116089273817455
, 2000-01,Rabi       ,3667,440,0.119989091900736
, 2001-02,Rabi       ,3439,416,0.120965396917709
, 2002-03,Rabi       ,8923,1106,0.1239493443909
, 2003-04,Rabi       ,2604,303,0.116359447004608
, 2004-05,Rabi       ,2865,343,0.119720767888307
, 2005-06,Rabi       ,2932,346,0.118008185538881
, 2006-07,Rabi       ,5396,1405,0.260378057820608
, 2007-08,Rabi       ,4269,1129,0.264464745842118
, 2008-09,Rabi       ,3397,802,0.236090668236679
, 2009-10,Rabi       ,3222,859,0.266604593420236
, 2010-11,Rabi       ,4110,1292,0.314355231143552
, 2011-12,Rabi       ,613,812,1.32463295269168
, 2012-13,Rabi       ,759,324,0.426877470355731
, 2013-14,Rabi       ,1079,998,0.924930491195551
, 2014-15,Rabi       ,1563,1213,0.776071657069738
, 2015-16,Rabi       ,482,316,0.655601659751037
, 2016-17,Rabi       ,70,3,0.0428571428571429
, 2017-18,Rabi       ,839,662,0.789034564958284
, 2018-19,Rabi       ,286,214,0.748251748251748
Total - Other  Rabi pulses,,,56519,13680,0.242042498982643
Other Kharif pulses,,,,,
 1.HASSAN, 1999-00,Kharif     ,10435,3092,0.296310493531385
, 2000-01,Kharif     ,10962,3048,0.278051450465243
, 2001-02,Kharif     ,12761,3470,0.271922263145521
, 2002-03,Kharif     ,7569,2024,0.267406526621747
, 2003-04,Kharif     ,10918,3078,0.281919765524821
, 2004-05,Kharif     ,12831,3720.99,0.29
, 2005-06,Kharif     ,9198,2534,0.275494672754947
, 2006-07,Kharif     ,6459,3780,0.585229911751045
, 2007-08,Kharif     ,8128,3507,0.431471456692913
, 2008-09,Kharif     ,9145,3402,0.372006560962274
, 2009-10,Kharif     ,11141,5589,0.501660533165784
, 2010-11,Kharif     ,4080,2802,0.686764705882353
, 2011-12,Kharif     ,3840,2459,0.640364583333333
, 2012-13,Kharif     ,6520,3085,0.473159509202454
, 2013-14,Kharif     ,4068,3896,0.95771878072763
, 2014-15,Kharif     ,3157,2972,0.941400063351283
, 2015-16,Kharif     ,2645,1643,0.62117202268431
, 2016-17,Kharif     ,2901,504,0.173733195449845
, 2017-18,Kharif     ,4637,4987,1.07547983610093
, 2018-19,Kharif     ,2399,1486,0.619424760316799
Total - Other Kharif pulses,,,143794,61078.99,0.424767306007205
Peas & beans (Pulses),,,,,
 1.HASSAN, 1998-99,Kharif     ,191,1392,7.28795811518325
,,Rabi       ,16,102,6.375
,,Summer     ,243,1970,8.10699588477366
,,Total,450,3464,7.69777777777778
, 2001-02,Whole Year ,897,6607,7.36566332218506
, 2005-06,Kharif     ,104,697,6.70192307692308
,,Rabi       ,12,84,7
,,Summer     ,23,116,5.04347826086957
,,Total,139,897,6.45323741007194
, 2010-11,Kharif     ,515,4586,8.90485436893204
,,Rabi       ,320,2421,7.565625
,,Summer     ,167,1471,8.80838323353293
,,Total,1002,8478,8.46107784431138
, 2011-12,Kharif     ,614,5776,9.4071661237785
,,Rabi       ,76,636,8.36842105263158
,,Summer     ,131,631,4.81679389312977
,,Total,821,7043,8.57856272838002
Total - Peas & beans (Pulses),,,3309,26489,8.00513750377758
Potato,,,,,
 1.HASSAN, 1998-99,Kharif     ,14692,153737,10.4639940103458
,,Rabi       ,506,5795,11.4525691699605
,,Summer     ,205,2369,11.5560975609756
,,Total,15403,161901,10.511004349802
, 1999-00,Whole Year ,11247,139906,12.4394060638392
, 2000-01,Whole Year ,14230,142180,9.99156711173577
, 2001-02,Whole Year ,15367,138495,9.01249430598035
, 2002-03,Whole Year ,35647,50077,1.40480264818919
, 2003-04,Whole Year ,35363,155712,4.40324633091084
, 2004-05,Whole Year ,36151,183135,5.065834969987
, 2005-06,Kharif     ,55716,185997,3.33830497523153
,,Rabi       ,50,904,18.08
,,Summer     ,25,360,14.4
,,Total,55791,187261,3.35647326629743
, 2006-07,Whole Year ,42834,263565,6.15317271326516
, 2007-08,Kharif     ,43327,110804,2.55738915687677
,,Rabi       ,26,320,12.3076923076923
,,Total,43353,111124,2.56323668488917
, 2008-09,Kharif     ,57481,78143,1.35945790783041
,,Rabi       ,15,216,14.4
,,Total,57496,78359,1.36286002504522
, 2009-10,Kharif     ,18250,81434,4.46213698630137
,,Rabi       ,15,221,14.7333333333333
,,Total,18265,81655,4.47057213249384
, 2010-11,Kharif     ,20610,139465,6.76686074721009
,,Rabi       ,37,431,11.6486486486487
,,Total,20647,139896,6.77560904731922
, 2011-12,Kharif     ,20267,152412,7.52020525978191
,,Rabi       ,19,231,12.1578947368421
,,Summer     ,2,29,14.5
,,Total,20288,152672,7.52523659305994
, 2012-13,Kharif     ,16245,84062,5.17463835026162
, 2013-14,Kharif     ,18561,90157,4.857335272884
, 2014-15,Kharif     ,22207,124934,5.62588373035529
,,Rabi       ,10,154,15.4
,,Summer     ,4,55,13.75
,,Total,22221,125143,5.63174474596103
, 2015-16,Kharif     ,18639,61691,3.30978056762702
,,Rabi       ,30,452,15.0666666666667
,,Summer     ,2,27,13.5
,,Total,18671,62170,3.32976273365112
, 2016-17,Kharif     ,10089,101050,10.01585885618
,,Rabi       ,60,830,13.8333333333333
,,Summer     ,12,165,13.75
,,Total,10161,102045,10.0428107469737
, 2017-18,Kharif     ,12499,110144,8.81222497799824
,,Rabi       ,318,5950,18.7106918238994
,,Summer     ,1607,22033,13.7106409458619
,,Total,14424,138127,9.57619245701608
, 2018-19,Kharif     ,12170,67542,5.54987674609696
,,Rabi       ,200,3031,15.155
,,Summer     ,51,768,15.0588235294118
,,Total,12421,71341,5.7435794219467
Total - Potato,,,534786,2658983,4.97205050244397
Ragi,,,,,
 1.HASSAN, 1997-98,Kharif     ,106980,143458,1.34097962235932
,,Rabi       ,15851,18853,1.18938868210208
,,Summer     ,788,1459,1.85152284263959
,,Total,123619,163770,1.32479635007564
, 1998-99,Kharif     ,115642,215818,1.86625966344408
,,Rabi       ,18889,24563,1.30038646831489
,,Summer     ,488,1098,2.25
,,Total,135019,241479,1.78848162110518
, 1999-00,Kharif     ,97148,138813,1.42888170626261
,,Rabi       ,19251,16956,0.880785413744741
,,Summer     ,649,1297,1.99845916795069
,,Total,117048,157066,1.3418939238603
, 2000-01,Kharif     ,114138,200464,1.75633005659815
,,Rabi       ,15276,8809,0.576656192720608
,,Summer     ,818,1622,1.98288508557457
,,Total,130232,210895,1.61937926162541
, 2001-02,Kharif     ,100335,170597,1.70027408182588
,,Rabi       ,15015,13707,0.912887112887113
,,Summer     ,232,356,1.53448275862069
,,Total,115582,184660,1.59765361388452
, 2002-03,Kharif     ,82096,89454,1.08962677840577
,,Rabi       ,33016,14114,0.427489701962685
,,Summer     ,281,322,1.14590747330961
,,Total,115393,103890,0.900314577140728
, 2003-04,Kharif     ,101116,91377,0.903684876775189
,,Rabi       ,41181,2543,0.0617517787329108
,,Summer     ,241,287,1.19087136929461
,,Total,142538,94207,0.660925507583942
, 2004-05,Kharif     ,90029,160600,1.78386964200424
,,Rabi       ,18776,8275,0.440722198551342
,,Summer     ,49,78,1.59183673469388
,,Total,108854,168953,1.55210649126353
, 2005-06,Kharif     ,85414,134077,1.56973095745428
,,Rabi       ,21152,25350,1.19846822995461
,,Summer     ,271,592,2.18450184501845
,,Total,106837,160019,1.49778634742645
, 2006-07,Kharif     ,50273,66852,1.32977940445169
,,Rabi       ,30450,24878,0.817011494252874
,,Summer     ,194,412,2.12371134020619
,,Total,80917,92142,1.13872239455244
, 2007-08,Kharif     ,59178,79869,1.34964006894454
,,Rabi       ,16284,18143,1.1141611397691
,,Summer     ,189,393,2.07936507936508
,,Total,75651,98405,1.30077593158055
, 2008-09,Kharif     ,55121,80225,1.4554344079389
,,Rabi       ,18666,19681,1.05437694203364
,,Summer     ,145,288,1.98620689655172
,,Total,73932,100194,1.35521830871612
, 2009-10,Kharif     ,60590,94000,1.55141112394785
,,Rabi       ,9541,12692,1.3302588827167
,,Summer     ,75,141,1.88
,,Total,70206,106833,1.52170754636356
, 2010-11,Kharif     ,57557,114919,1.99661205413764
,,Rabi       ,28378,41031,1.44587356402847
,,Summer     ,127,249,1.96062992125984
,,Total,86062,156199,1.81495898305873
, 2011-12,Kharif     ,58620,76377,1.30291709314227
,,Rabi       ,13176,17510,1.3289313904068
,,Summer     ,142,273,1.92253521126761
,,Total,71938,94160,1.30890489032222
, 2012-13,Kharif     ,64850,66290,1.02220508866615
,,Rabi       ,9514,6001,0.630754677317637
,,Summer     ,111,166,1.4954954954955
,,Total,74475,72457,0.972903658945955
, 2013-14,Kharif     ,68540,126384,1.8439451415232
,,Rabi       ,7826,8126,1.03833375926399
,,Summer     ,53,104,1.9622641509434
,,Total,76419,134614,1.76152527512791
, 2014-15,Kharif     ,63354,141859,2.23914827793036
,,Rabi       ,10978,14038,1.27873929677537
,,Summer     ,46,82,1.78260869565217
,,Total,74378,155979,2.09711204926188
, 2015-16,Kharif     ,63735,102327,1.60550717815957
,,Rabi       ,5862,7145,1.21886728079154
,,Summer     ,64,109,1.703125
,,Total,69661,109581,1.5730609666815
, 2016-17,Kharif     ,61346,44875,0.731506536693509
,,Rabi       ,2698,374,0.138621200889548
,,Summer     ,101,183,1.81188118811881
,,Total,64145,45432,0.70827032504482
, 2017-18,Kharif     ,91604,238532,2.6039474258766
,,Rabi       ,2945,3601,1.22275042444822
,,Summer     ,78,136,1.74358974358974
,,Total,94627,242269,2.56025235926321
, 2018-19,Kharif     ,63784,53748,0.842656465571303
,,Rabi       ,8646,6768,0.782789729354615
,,Summer     ,40,72,1.8
,,Total,72470,60588,0.83604250034497
Total - Ragi,,,2080003,2953792,1.4200902594852
Rapeseed &Mustard,,,,,
 1.HASSAN, 1998-99,Kharif     ,371,100,0.269541778975741
, 1999-00,Rabi       ,334,90,0.269461077844311
, 2000-01,Rabi       ,390,105,0.269230769230769
, 2001-02,Rabi       ,395,107,0.270886075949367
, 2002-03,Rabi       ,242,65,0.268595041322314
, 2003-04,Rabi       ,485,131,0.270103092783505
, 2004-05,Rabi       ,408,110,0.269607843137255
, 2005-06,Rabi       ,204,55,0.269607843137255
, 2006-07,Kharif     ,217,59,0.271889400921659
, 2007-08,Kharif     ,156,57,0.365384615384615
, 2008-09,Rabi       ,180,72,0.4
, 2009-10,Rabi       ,296,86,0.29054054054054
, 2010-11,Rabi       ,265,89,0.335849056603774
, 2011-12,Rabi       ,191,55,0.287958115183246
, 2012-13,Kharif     ,165,49,0.296969696969697
, 2013-14,Kharif     ,173,21,0.121387283236994
, 2014-15,Kharif     ,180,39,0.216666666666667
, 2015-16,Kharif     ,150,33,0.22
, 2016-17,Kharif     ,7,1,0.142857142857143
, 2017-18,Kharif     ,75,13,0.173333333333333
, 2018-19,Kharif     ,7,1,0.142857142857143
Total - Rapeseed &Mustard,,,4891,1338,0.273563688407279
Rice,,,,,
 1.HASSAN, 1997-98,Kharif     ,53948,147084,2.72640320308445
,,Rabi       ,4744,12700,2.67706576728499
,,Summer     ,8904,27796,3.12174303683738
,,Total,67596,187580,2.77501627315226
, 1998-99,Kharif     ,55878,129213,2.31241275636207
,,Rabi       ,2937,7771,2.64589717398706
,,Summer     ,7869,19264,2.44808743169399
,,Total,66684,156248,2.34311079119429
, 1999-00,Kharif     ,54588,153597,2.81375027478567
,,Rabi       ,3189,6383,2.00156788962057
,,Summer     ,9635,23954,2.48614426569798
,,Total,67412,183934,2.72850531062719
, 2000-01,Kharif     ,54598,131867,2.41523499029268
,,Rabi       ,2006,4581,2.28364905284148
,,Summer     ,11638,33622,2.88898436157415
,,Total,68242,170070,2.49216025321649
, 2001-02,Kharif     ,52286,132604,2.53612821787859
,,Rabi       ,1952,4840,2.47950819672131
,,Summer     ,2928,6693,2.2858606557377
,,Total,57166,144137,2.52137634258125
, 2002-03,Kharif     ,45807,76209,1.66369768812627
,,Rabi       ,1830,3115,1.70218579234973
,,Summer     ,1147,2880,2.51089799476896
,,Total,48784,82204,1.68506067563135
, 2003-04,Kharif     ,37991,63113,1.66126187781317
,,Rabi       ,793,1318,1.66204287515763
,,Summer     ,749,3258,4.3497997329773
,,Total,39533,67689,1.7122151114259
, 2004-05,Kharif     ,51406,128437.891,2.4985
,,Rabi       ,695,2857,4.11079136690648
,,Summer     ,1083,4042,3.73222530009234
,,Total,53184,135336.891,2.54469184341155
, 2005-06,Kharif     ,46309,105878,2.28633742900948
,,Rabi       ,651,1123,1.72503840245776
,,Summer     ,5572,12455,2.23528356066044
,,Total,52532,119456,2.27396634432346
, 2006-07,Kharif     ,48517,117396,2.41968794443185
,,Rabi       ,373,944,2.53083109919571
,,Summer     ,2850,8160,2.86315789473684
,,Total,51740,126500,2.44491689215307
, 2007-08,Kharif     ,46186,113954,2.46728445849392
,,Rabi       ,220,446,2.02727272727273
,,Summer     ,6019,14249,2.3673367669048
,,Total,52425,128649,2.45396280400572
, 2008-09,Kharif     ,47315,115969.065,2.451
,,Rabi       ,300,604,2.01333333333333
,,Summer     ,5531,14739,2.66479840896764
,,Total,53146,131312.065,2.47077983291311
, 2009-10,Kharif     ,41520,112020.96,2.698
,,Rabi       ,1110,2255,2.03153153153153
,,Summer     ,5029,13755,2.7351362099821
,,Total,47659,128030.96,2.68639627352651
, 2010-11,Kharif     ,35785,105364,2.94436216291742
,,Rabi       ,10790,29009,2.6885078776645
,,Summer     ,5170,13364,2.58491295938104
,,Total,51745,147737,2.85509711083196
, 2011-12,Kharif     ,46451,119911,2.58145142192848
,,Rabi       ,523,1388,2.65391969407266
,,Summer     ,1895,4710,2.48548812664908
,,Total,48869,126009,2.57850580122368
, 2012-13,Kharif     ,48265,105184,2.17930177147001
,,Rabi       ,26,67,2.57692307692308
,,Summer     ,1003,2529,2.52143569292124
,,Total,49294,107780,2.18647299874224
, 2013-14,Kharif     ,50260,153841,3.06090330282531
,,Rabi       ,453,1007,2.22295805739514
,,Summer     ,1086,3746,3.44935543278085
,,Total,51799,158594,3.06171933821116
, 2014-15,Kharif     ,45653,140563,3.07894333340635
,,Rabi       ,1752,3911,2.23230593607306
,,Summer     ,667,1814,2.71964017991005
,,Total,48072,146288,3.0431020136462
, 2015-16,Kharif     ,41719,114341,2.74074162851459
,,Rabi       ,150,404,2.69333333333333
,,Summer     ,949,2338,2.463645943098
,,Total,42818,117083,2.73443411649306
, 2016-17,Kharif     ,25838,52504,2.03204582398018
,,Rabi       ,3,1,0.333333333333333
,,Summer     ,259,724,2.7953667953668
,,Total,26100,53229,2.03942528735632
, 2017-18,Kharif     ,21016,67562,3.21478873239437
,,Summer     ,609,2529,4.15270935960591
,,Total,21625,70091,3.24120231213873
, 2018-19,Kharif     ,46250,109053,2.3579027027027
,,Summer     ,551,1557,2.82577132486388
,,Total,46801,110610,2.36341103822568
Total - Rice,,,1113226,2798567.916,2.51392611742809
Safflower,,,,,
 1.HASSAN, 2018-19,Rabi       ,4,2,0.5
Total - Safflower,,,4,2,0.5
Sannhamp,,,,,
 1.HASSAN, 2006-07,Whole Year ,6,1,0.166666666666667
, 2018-19,Whole Year ,2,,0
Total - Sannhamp,,,8,1,0.125
Sesamum,,,,,
 1.HASSAN, 1998-99,Kharif     ,4010,2411,0.601246882793017
, 1999-00,Kharif     ,6278,2326,0.370500159286397
, 2000-01,Kharif     ,4987,2260,0.453178263485061
, 2001-02,Kharif     ,2838,1318,0.464411557434813
, 2002-03,Kharif     ,3914,1629,0.416198262646909
, 2003-04,Kharif     ,1352,465,0.343934911242604
, 2004-05,Kharif     ,4955,3088,0.623208879919273
, 2005-06,Kharif     ,3631,4401,1.21206279261911
, 2006-07,Kharif     ,3748,3215,0.857790821771611
, 2007-08,Kharif     ,2840,1532,0.53943661971831
, 2008-09,Kharif     ,2812,1205,0.428520625889047
, 2009-10,Kharif     ,3711,2292,0.617623282134196
, 2010-11,Kharif     ,5185,5285,1.01928640308582
, 2011-12,Kharif     ,4830,2799,0.579503105590062
, 2012-13,Kharif     ,3450,603,0.174782608695652
, 2013-14,Kharif     ,1886,469,0.248674443266172
, 2014-15,Kharif     ,3613,1768,0.489344035427622
, 2015-16,Kharif     ,2410,1129,0.468464730290456
, 2016-17,Kharif     ,818,205,0.250611246943765
, 2017-18,Kharif     ,1183,166,0.140321217244294
, 2018-19,Kharif     ,2518,1186,0.471008737092931
Total - Sesamum,,,70969,39752,0.560131888571066
Small millets,,,,,
 1.HASSAN, 1999-00,Kharif     ,138,76,0.550724637681159
, 2000-01,Kharif     ,185,139,0.751351351351351
, 2001-02,Kharif     ,160,103,0.64375
, 2002-03,Kharif     ,145,111,0.76551724137931
, 2004-05,Kharif     ,319,230,0.721003134796238
, 2005-06,Kharif     ,147,33,0.224489795918367
, 2006-07,Kharif     ,790,131,0.165822784810127
, 2007-08,Kharif     ,120,82,0.683333333333333
, 2009-10,Kharif     ,60,41,0.683333333333333
, 2010-11,Kharif     ,60,47,0.783333333333333
, 2011-12,Kharif     ,55,32,0.581818181818182
