Crop Production Statistics,,,,,
,,,,,
State/Crop/District,Year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare)
,,Summer     ,945,2045,2.16402116402116
,,Total,22312,69837,3.13001972032987
, 1998-99,Kharif     ,17459,74847,4.28701529297211
,,Rabi       ,109,215,1.97247706422018
,,Summer     ,34,77,2.26470588235294
,,Total,17602,75139,4.26877627542325
, 1999-00,Kharif     ,13391,41903,3.12919124785304
,,Rabi       ,15,28,1.86666666666667
,,Summer     ,10,15,1.5
,,Total,13416,41946,3.12656529516995
, 2000-01,Kharif     ,21315,64028,3.00389397138166
,,Rabi       ,282,555,1.96808510638298
,,Summer     ,78,219,2.80769230769231
,,Total,21675,64802,2.98971164936563
, 2001-02,Kharif     ,15251,65459,4.29211199265622
,,Rabi       ,654,1225,1.87308868501529
,,Summer     ,205,539,2.62926829268293
,,Total,16110,67223,4.17274984481688
, 2002-03,Kharif     ,12935,28164,2.17734827986084
,,Rabi       ,5382,13379,2.48587885544407
,,Summer     ,515,1316,2.55533980582524
,,Total,18832,42859,2.27586023789295
, 2003-04,Kharif     ,13108,39107,2.98344522429051
,,Rabi       ,2051,2850,1.38956606533398
,,Summer     ,396,997,2.51767676767677
,,Total,15555,42954,2.76142719382835
, 2004-05,Kharif     ,14851,50799,3.4205777388728
,,Rabi       ,2861,8616,3.0115344285215
,,Summer     ,506,1548,3.05928853754941
,,Total,18218,60963,3.3463058513558
, 2005-06,Kharif     ,19445,77852,4.00370275134996
,,Rabi       ,1545,5173,3.34822006472492
,,Summer     ,516,1716,3.32558139534884
,,Total,21506,84741,3.94034223007533
, 2006-07,Kharif     ,23868,94829,3.97306016423663
,,Rabi       ,2462,7439,3.02152721364744
,,Summer     ,374,1198,3.20320855614973
,,Total,26704,103466,3.87455062911923
, 2007-08,Kharif     ,25387,87986,3.46578957734273
,,Rabi       ,3105,8409,2.70821256038647
,,Summer     ,203,655,3.22660098522167
,,Total,28695,97050,3.38212232096184
, 2008-09,Kharif     ,22771,83658,3.67388344824558
,,Rabi       ,3323,8461,2.54619319891664
,,Summer     ,322,1013,3.14596273291925
,,Total,26416,93132,3.5255905511811
, 2009-10,Kharif     ,26496,85131,3.21297554347826
,,Rabi       ,2643,6463,2.44532727960651
,,Summer     ,252,906,3.5952380952381
,,Total,29391,92500,3.14722193868871
, 2010-11,Kharif     ,25928,106277,4.09892780006171
,,Rabi       ,4292,10860,2.53028890959925
,,Summer     ,205,697,3.4
,,Total,30425,117834,3.87293344289236
, 2011-12,Kharif     ,28414,77629,2.73206869852889
,,Rabi       ,4602,13516,2.93698392003477
,,Summer     ,186,634,3.40860215053763
,,Total,33202,91779,2.76426118908499
, 2012-13,Kharif     ,33510,61982,1.84965681886004
,,Rabi       ,6454,19810,3.06941431670282
,,Summer     ,114,392,3.43859649122807
,,Total,40078,82184,2.05060132741155
, 2013-14,Kharif     ,30416,92060,3.02669647553919
,,Rabi       ,4167,12874,3.08951283897288
,,Summer     ,880,2855,3.24431818181818
,,Total,35463,107789,3.03947776555847
, 2014-15,Kharif     ,30195,101259,3.35350223546945
,,Rabi       ,6266,22704,3.62336418767954
,,Summer     ,238,776,3.26050420168067
,,Total,36699,124739,3.39897544892231
, 2015-16,Kharif     ,29061,86358,2.9716114380097
,,Rabi       ,7668,25299,3.29929577464789
,,Summer     ,474,1331,2.80801687763713
,,Total,37203,112988,3.03706690320673
, 2016-17,Kharif     ,41179,82700,2.00830520410889
,,Rabi       ,4112,11340,2.75778210116732
,,Summer     ,295,915,3.10169491525424
,,Total,45586,94955,2.08298600447506
, 2017-18,Kharif     ,43013,162428,3.77625369074466
,,Rabi       ,5979,19176,3.20722528850978
,,Summer     ,317,1190,3.75394321766562
,,Total,49309,182794,3.70711229187369
, 2018-19,Kharif     ,21051,68195,3.23951356230108
,,Rabi       ,5104,15856,3.10658307210031
,,Summer     ,102,351,3.44117647058824
,,Total,26257,84402,3.21445709715504
Total - Maize,,,610654,1936076,3.1704958945655
Mesta,,,,Bales*,Bales/Hectare
 1.MYSORE, 2014-15,Whole Year ,48,54,1.125
Total - Mesta,,,48,54,1.125
Moong(Green Gram),,,,,
 1.MYSORE, 1998-99,Kharif     ,2309,454,0.196621914248592
,,Rabi       ,778,349,0.448586118251928
,,Total,3087,803,0.260123096857791
, 1999-00,Kharif     ,2237,774,0.345999105945463
,,Rabi       ,1606,400,0.24906600249066
,,Total,3843,1174,0.305490502211814
, 2000-01,Kharif     ,3085,1216,0.394165316045381
,,Rabi       ,934,250,0.267665952890792
,,Total,4019,1466,0.364767355063449
, 2001-02,Kharif     ,3433,1790,0.521409845616079
,,Rabi       ,1146,336,0.293193717277487
,,Total,4579,2126,0.464293513867657
, 2002-03,Kharif     ,4682,734,0.156770610850064
,,Rabi       ,1566,274,0.174968071519796
,,Total,6248,1008,0.161331626120359
, 2003-04,Kharif     ,4004,612,0.152847152847153
,,Rabi       ,590,173,0.293220338983051
,,Total,4594,785,0.170875054418807
, 2004-05,Kharif     ,6683,2216,0.331587610354631
,,Rabi       ,462,113,0.244588744588745
,,Total,7145,2329,0.325962211336599
, 2005-06,Kharif     ,4415,986,0.223329558323896
,,Rabi       ,465,137,0.294623655913978
,,Total,4880,1123,0.230122950819672
, 2006-07,Kharif     ,4923,1239,0.251675807434491
,,Rabi       ,357,108,0.302521008403361
,,Total,5280,1347,0.255113636363636
, 2007-08,Kharif     ,3564,1087,0.304994388327722
,,Rabi       ,515,168,0.32621359223301
,,Total,4079,1255,0.307673449374847
, 2008-09,Kharif     ,3583,1382,0.385710298632431
,,Rabi       ,530,135,0.254716981132075
,,Total,4113,1517,0.36883053732069
, 2009-10,Kharif     ,7178,2346,0.326831986625801
,,Rabi       ,145,38,0.262068965517241
,,Total,7323,2384,0.325549638126451
, 2010-11,Kharif     ,5901,3291,0.557702084392476
,,Rabi       ,233,61,0.261802575107296
,,Total,6134,3352,0.546462341049886
, 2011-12,Kharif     ,6752,3316,0.491113744075829
,,Rabi       ,166,56,0.337349397590361
,,Total,6918,3372,0.487424111014744
, 2012-13,Kharif     ,8656,765,0.0883780036968577
, 2013-14,Kharif     ,5751,1961,0.340984176664928
,,Rabi       ,53,13,0.245283018867925
,,Total,5804,1974,0.340110268780152
, 2014-15,Kharif     ,7912,2247,0.283998988877654
,,Rabi       ,77,25,0.324675324675325
,,Total,7989,2272,0.284391037676806
, 2015-16,Kharif     ,12379,4445,0.359075854269327
,,Rabi       ,19,6,0.31578947368421
,,Total,12398,4451,0.359009517664139
, 2016-17,Kharif     ,8091,2191,0.270794710171796
,,Summer     ,5,1,0.2
,,Total,8096,2192,0.270750988142292
, 2017-18,Kharif     ,7401,2475,0.334414268342116
, 2018-19,Kharif     ,4450,2300,0.51685393258427
,,Summer     ,13,3,0.230769230769231
,,Total,4463,2303,0.516020613936814
Total - Moong(Green Gram),,,127049,40473,0.318562129572055
Niger seed,,,,,
 1.MYSORE, 1998-99,Kharif     ,2809,578,0.205767176931292
, 1999-00,Kharif     ,2897,597,0.206075250258888
, 2000-01,Kharif     ,3046,627,0.205843729481287
, 2001-02,Kharif     ,3277,675,0.205981080256332
, 2002-03,Kharif     ,4244,874,0.205937794533459
, 2003-04,Kharif     ,3609,743,0.205874203380438
, 2004-05,Kharif     ,3731,768,0.205842937550255
, 2005-06,Kharif     ,4914,1012,0.205942205942206
, 2006-07,Kharif     ,2836,584,0.205923836389281
, 2007-08,Kharif     ,6482,3401,0.524683739586547
, 2008-09,Kharif     ,3054,1046,0.342501637197118
, 2009-10,Kharif     ,2819,1153,0.409010287335935
, 2010-11,Kharif     ,2180,796,0.365137614678899
, 2011-12,Kharif     ,2017,751,0.372335151214675
, 2012-13,Kharif     ,644,240,0.372670807453416
, 2013-14,Kharif     ,1572,585,0.372137404580153
, 2014-15,Kharif     ,1864,493,0.264484978540772
, 2015-16,Kharif     ,734,188,0.256130790190736
, 2016-17,Kharif     ,15,3,0.2
, 2017-18,Kharif     ,102,22,0.215686274509804
, 2018-19,Kharif     ,63,13,0.206349206349206
Total - Niger seed,,,52909,15149,0.286321797803776
Onion,,,,,
 1.MYSORE, 1998-99,Kharif     ,12,54,4.5
, 1999-00,Whole Year ,8,47,5.875
, 2000-01,Whole Year ,15,80,5.33333333333333
, 2001-02,Whole Year ,5,21,4.2
, 2002-03,Whole Year ,5,17,3.4
, 2003-04,Whole Year ,5,13,2.6
, 2004-05,Whole Year ,5,29,5.8
, 2005-06,Kharif     ,20,111,5.55
, 2006-07,Whole Year ,5,28,5.6
, 2007-08,Kharif     ,7,42,6
, 2008-09,Kharif     ,7,36,5.14285714285714
, 2009-10,Kharif     ,10,35,3.5
, 2010-11,Kharif     ,15,94,6.26666666666667
, 2011-12,Kharif     ,17,84,4.94117647058824
, 2012-13,Kharif     ,16,85,5.3125
, 2013-14,Kharif     ,2,13,6.5
,,Summer     ,2,16,8
,,Total,4,29,7.25
, 2014-15,Rabi       ,5,33,6.6
, 2015-16,Rabi       ,2,11,5.5
, 2016-17,Summer     ,5,74,14.8
, 2017-18,Rabi       ,4,57,14.25
,,Summer     ,11,133,12.0909090909091
,,Total,15,190,12.6666666666667
, 2018-19,Kharif     ,11,83,7.54545454545455
,,Rabi       ,7,93,13.2857142857143
,,Summer     ,7,74,10.5714285714286
,,Total,25,250,10
Total - Onion,,,208,1363,6.55288461538462
Other  Rabi pulses,,,,,
 1.MYSORE, 1999-00,Rabi       ,21565,2133,0.0989102712728959
, 2000-01,Rabi       ,4857,511,0.10520897673461
, 2001-02,Rabi       ,5350,580,0.108411214953271
, 2002-03,Rabi       ,9486,963,0.101518026565465
, 2003-04,Rabi       ,4098,422,0.102977061981454
, 2004-05,Rabi       ,6626,724,0.109266525807425
, 2005-06,Rabi       ,9140,1056,0.115536105032823
, 2006-07,Rabi       ,11529,2937,0.254748894093156
, 2007-08,Rabi       ,13471,3688,0.273773290772771
, 2008-09,Rabi       ,11750,3751,0.319234042553191
, 2009-10,Rabi       ,12789,3918,0.306357025568848
, 2010-11,Rabi       ,4488,1411,0.314393939393939
, 2011-12,Rabi       ,6292,5894,0.93674507310871
, 2012-13,Rabi       ,1343,615,0.457930007446016
, 2013-14,Rabi       ,3953,3151,0.797116114343537
, 2014-15,Rabi       ,3614,2764,0.764803541781959
, 2015-16,Rabi       ,8071,5413,0.670672779085615
, 2016-17,Rabi       ,465,17,0.0365591397849462
, 2017-18,Rabi       ,6812,5378,0.789489136817381
, 2018-19,Rabi       ,11083,8297,0.748624018767482
Total - Other  Rabi pulses,,,156782,53623,0.342022681175135
Other Kharif pulses,,,,,
 1.MYSORE, 1999-00,Kharif     ,16684,8282,0.496403740110285
, 2000-01,Kharif     ,21004,10433,0.496714911445439
, 2001-02,Kharif     ,27408,13212,0.482049036777583
, 2002-03,Kharif     ,21318,10156,0.476404916033399
, 2003-04,Kharif     ,24367,11493,0.471662494357122
, 2004-05,Kharif     ,37944,18310,0.482553236348303
, 2005-06,Kharif     ,37545,16765,0.446530829671061
, 2006-07,Kharif     ,31048,22195,0.714860860602937
, 2007-08,Kharif     ,42327,23980,0.566541451083233
, 2008-09,Kharif     ,34737,18422,0.530327892448974
, 2009-10,Kharif     ,15798,19019,1.20388656791999
, 2010-11,Kharif     ,17056,9203,0.539575515947467
, 2011-12,Kharif     ,12601,6967,0.552892627569241
, 2012-13,Kharif     ,15394,6405,0.416071196570092
, 2013-14,Kharif     ,10116,4930,0.487346777382365
, 2014-15,Kharif     ,11389,6091,0.534814294494688
, 2015-16,Kharif     ,10283,14136,1.37469610035982
, 2016-17,Kharif     ,9376,2743,0.292555460750853
, 2017-18,Kharif     ,13257,8828,0.665912348193407
, 2018-19,Kharif     ,4355,2696,0.619058553386912
Total - Other Kharif pulses,,,414007,234266,0.565850335863886
Peas & beans (Pulses),,,,,
 1.MYSORE, 1998-99,Kharif     ,22,202,9.18181818181818
,,Rabi       ,17,168,9.88235294117647
,,Summer     ,121,1048,8.66115702479339
,,Total,160,1418,8.8625
, 2001-02,Whole Year ,148,763,5.15540540540541
, 2005-06,Kharif     ,90,550,6.11111111111111
,,Rabi       ,7,49,7
,,Summer     ,22,111,5.04545454545455
,,Total,119,710,5.96638655462185
, 2010-11,Kharif     ,257,2288,8.90272373540856
,,Rabi       ,105,971,9.24761904761905
,,Summer     ,59,505,8.5593220338983
,,Total,421,3764,8.94061757719715
, 2011-12,Kharif     ,289,2210,7.64705882352941
,,Rabi       ,117,926,7.91452991452992
,,Summer     ,70,531,7.58571428571429
,,Total,476,3667,7.70378151260504
Total - Peas & beans (Pulses),,,1324,10322,7.79607250755287
Potato,,,,,
 1.MYSORE, 1998-99,Kharif     ,28,309,11.0357142857143
, 2000-01,Whole Year ,30,282,9.4
, 2001-02,Whole Year ,50,448,8.96
, 2002-03,Whole Year ,52,104,2
, 2003-04,Whole Year ,50,257,5.14
, 2004-05,Whole Year ,15,93,6.2
, 2005-06,Kharif     ,10,33,3.3
, 2006-07,Whole Year ,186,1190,6.39784946236559
, 2007-08,Kharif     ,190,627,3.3
, 2008-09,Kharif     ,116,220,1.89655172413793
, 2009-10,Kharif     ,116,718,6.18965517241379
, 2010-11,Kharif     ,103,782,7.59223300970874
, 2011-12,Kharif     ,105,868,8.26666666666667
, 2012-13,Kharif     ,139,888,6.38848920863309
, 2013-14,Kharif     ,119,783,6.57983193277311
, 2014-15,Kharif     ,200,1231,6.155
,,Rabi       ,31,478,15.4193548387097
,,Summer     ,1,14,14
,,Total,232,1723,7.42672413793104
, 2015-16,Kharif     ,83,333,4.01204819277108
,,Rabi       ,8,120,15
,,Total,91,453,4.97802197802198
, 2016-17,Kharif     ,73,525,7.19178082191781
, 2017-18,Kharif     ,41,176,4.29268292682927
, 2018-19,Kharif     ,16,33,2.0625
Total - Potato,,,1762,10512,5.96594778660613
Ragi,,,,,
 1.MYSORE, 1997-98,Kharif     ,90302,133034,1.47321211047374
,,Rabi       ,6089,7875,1.29331581540483
,,Summer     ,4857,8407,1.73090385011324
,,Total,101248,149316,1.47475505689001
, 1998-99,Kharif     ,71644,115488,1.61197029758249
,,Rabi       ,10701,14587,1.36314363143631
,,Summer     ,1325,3085,2.32830188679245
,,Total,83670,133160,1.59149037886937
, 1999-00,Kharif     ,55044,59440,1.07986338202166
,,Rabi       ,16415,18860,1.14894913189156
,,Summer     ,1442,2406,1.66851595006935
,,Total,72901,80706,1.10706300325098
, 2000-01,Kharif     ,63305,102662,1.62170444672617
,,Rabi       ,9616,10852,1.12853577371048
,,Summer     ,1670,3311,1.98263473053892
,,Total,74591,116825,1.56620771942996
, 2001-02,Kharif     ,66135,109676,1.65836546458003
,,Rabi       ,12642,17457,1.38087327954438
,,Summer     ,756,1159,1.53306878306878
,,Total,79533,128292,1.61306627437667
, 2002-03,Kharif     ,47217,45080,0.954740877226423
,,Rabi       ,23032,19920,0.864883640152831
,,Summer     ,654,751,1.14831804281346
,,Total,70903,65751,0.927337348208115
, 2003-04,Kharif     ,61691,74870,1.2136292165794
,,Rabi       ,14384,3701,0.257299777530589
,,Summer     ,619,736,1.18901453957997
,,Total,76694,79307,1.03407046183535
, 2004-05,Kharif     ,58102,106653,1.83561667412482
,,Rabi       ,20819,15766,0.757289014842211
,,Summer     ,2446,3895,1.59239574816026
,,Total,81367,126314,1.55239839246869
, 2005-06,Kharif     ,78192,171342,2.19129834254144
,,Rabi       ,20603,49286,2.39217589671407
,,Summer     ,2114,4617,2.18401135288553
,,Total,100909,225245,2.23215966861231
, 2006-07,Kharif     ,48661,78258,1.60822835535645
,,Rabi       ,18181,24358,1.33975028876299
,,Summer     ,739,1406,1.90257104194858
,,Total,67581,104022,1.5392196031429
, 2007-08,Kharif     ,64082,108905,1.69946318779064
,,Rabi       ,15858,31549,1.98946903770967
,,Summer     ,660,1235,1.87121212121212
,,Total,80600,141689,1.75792803970223
, 2008-09,Kharif     ,52888,103766,1.96199515958251
,,Rabi       ,10319,18336,1.7769163678651
,,Summer     ,559,830,1.48479427549195
,,Total,63766,122932,1.92786124266851
, 2009-10,Kharif     ,52134,99941,1.91700234012353
,,Rabi       ,11962,20148,1.68433372345762
,,Summer     ,552,802,1.45289855072464
,,Total,64648,120891,1.8699882440292
, 2010-11,Kharif     ,42299,66557,1.57348873495827
,,Rabi       ,11663,19310,1.65566320843694
,,Summer     ,379,501,1.32189973614776
,,Total,54341,86368,1.58937082497562
, 2011-12,Kharif     ,29873,51570,1.72630803735815
,,Rabi       ,15363,23774,1.54748421532253
,,Summer     ,166,207,1.24698795180723
,,Total,45402,75551,1.66404563675609
, 2012-13,Kharif     ,21283,18965,0.891086782878354
,,Rabi       ,11862,20960,1.76698701736638
,,Summer     ,172,153,0.88953488372093
,,Total,33317,40078,1.20292943542336
, 2013-14,Kharif     ,27007,46875,1.73566112489355
,,Rabi       ,9290,13609,1.46490850376749
,,Summer     ,540,1030,1.90740740740741
,,Total,36837,61514,1.66989711431441
, 2014-15,Kharif     ,26942,60430,2.24296637220696
,,Rabi       ,12834,22361,1.74232507402213
,,Summer     ,356,676,1.89887640449438
,,Total,40132,83467,2.07981162164856
, 2015-16,Kharif     ,29877,58100,1.94463968939318
,,Rabi       ,20835,38221,1.83446124310055
,,Summer     ,170,271,1.59411764705882
,,Total,50882,96592,1.8983530521599
, 2016-17,Kharif     ,10459,9390,0.897791375848552
,,Rabi       ,5902,3751,0.635547272111149
,,Summer     ,255,598,2.34509803921569
,,Total,16616,13739,0.826853635050554
, 2017-18,Kharif     ,37987,60808,1.60075815410535
,,Rabi       ,17436,25426,1.45824730442762
,,Summer     ,155,290,1.87096774193548
,,Total,55578,86524,1.55680305156717
, 2018-19,Kharif     ,33236,50771,1.52759056444819
,,Rabi       ,12759,19539,1.531389607336
,,Summer     ,144,288,2
,,Total,46139,70598,1.53011552049243
Total - Ragi,,,1397655,2208881,1.58041934526045
Rapeseed &Mustard,,,,,
 1.MYSORE, 1999-00,Rabi       ,7,2,0.285714285714286
, 2000-01,Rabi       ,5,1,0.2
, 2005-06,Rabi       ,25,7,0.28
Total - Rapeseed &Mustard,,,37,10,0.27027027027027
Rice,,,,,
 1.MYSORE, 1997-98,Kharif     ,105069,306717,2.91919595694258
,,Rabi       ,817,1767,2.16279069767442
,,Summer     ,20560,56994,2.77208171206226
,,Total,126446,365478,2.89038799171188
, 1998-99,Kharif     ,95399,291632,3.05697124707806
,,Rabi       ,612,1336,2.18300653594771
,,Summer     ,13655,40058,2.93357744415965
,,Total,109666,333026,3.03672970656357
, 1999-00,Kharif     ,91444,264324,2.89055596868029
,,Rabi       ,1687,3438,2.03793716656787
,,Summer     ,17520,47691,2.72208904109589
,,Total,110651,315453,2.85088250445093
, 2000-01,Kharif     ,91522,275479,3.00997574353707
,,Rabi       ,1179,2356,1.99830364715861
,,Summer     ,16308,46416,2.84621044885946
,,Total,109009,324251,2.97453421277142
, 2001-02,Kharif     ,102365,327885,3.20309676158843
,,Rabi       ,176,436,2.47727272727273
,,Summer     ,12254,33574,2.73984005222784
,,Total,114795,361895,3.15253277581776
, 2002-03,Kharif     ,80233,217716,2.71354679495968
,,Rabi       ,627,1309,2.08771929824561
,,Summer     ,2487,6355,2.55528749497386
,,Total,83347,225380,2.70411652488992
, 2003-04,Kharif     ,76564,228647,2.9863512878115
,,Rabi       ,2484,7363,2.96417069243156
,,Summer     ,2454,9449,3.85044824775876
,,Total,81502,245459,3.01169296458983
, 2004-05,Kharif     ,99284,312198.538,3.1445
,,Rabi       ,48,162,3.375
,,Summer     ,19148,84113,4.3927825360351
,,Total,118480,396473.538,3.34633303511141
, 2005-06,Kharif     ,99671,294884,2.95857370749767
,,Rabi       ,35,78,2.22857142857143
,,Summer     ,21147,64086,3.03050078025252
,,Total,120853,359048,2.97094817671055
, 2006-07,Kharif     ,100912,276379,2.73881203424766
,,Rabi       ,202,465,2.3019801980198
,,Summer     ,13280,40624,3.05903614457831
,,Total,114394,317468,2.77521548332954
, 2007-08,Kharif     ,105745,315901,2.9873847463237
,,Rabi       ,200,435,2.175
,,Summer     ,16841,53740,3.1910219108129
,,Total,122786,370076,3.01399182317202
, 2008-09,Kharif     ,110591,327791.724,2.964
,,Summer     ,13212,37629,2.84809264305177
,,Total,123803,365420.724,2.95163060668966
, 2009-10,Kharif     ,110196,341277.012,3.097
,,Summer     ,13454,40747,3.02861602497399
,,Total,123650,382024.012,3.08955933683785
, 2010-11,Kharif     ,106382,337247,3.17015096538888
,,Summer     ,18712,56724,3.03142368533561
,,Total,125094,393971,3.1493996514621
, 2011-12,Kharif     ,107820,349693,3.24330365423855
,,Rabi       ,4,9,2.25
,,Summer     ,13180,45113,3.42283763277693
,,Total,121004,394815,3.26282602228025
, 2012-13,Kharif     ,87894,276550,3.14640362254534
,,Rabi       ,240,579,2.4125
,,Summer     ,901,2709,3.00665926748058
,,Total,89035,279838,3.14301117538047
, 2013-14,Kharif     ,91737,311039,3.39055124976836
,,Rabi       ,50,125,2.5
,,Summer     ,10661,39236,3.68033017540568
,,Total,102448,350400,3.4202717476183
, 2014-15,Kharif     ,94359,319929,3.39055098082854
,,Summer     ,8864,30349,3.42384927797834
,,Total,103223,350278,3.3934103833448
, 2015-16,Kharif     ,88740,300709,3.3886522425062
,,Summer     ,4781,15556,3.25371261242418
,,Total,93521,316265,3.38175383069043
, 2016-17,Kharif     ,64775,186578,2.88040138942493
,,Summer     ,869,3117,3.58688147295742
,,Total,65644,189695,2.88975382365487
, 2017-18,Kharif     ,57177,175013,3.06089861307869
,,Summer     ,7951,24488,3.07986416802918
,,Total,65128,199501,3.0632139786267
, 2018-19,Kharif     ,91304,274615,3.00769955314115
,,Summer     ,8440,26058,3.08744075829384
,,Total,99744,300673,3.01444698427976
Total - Rice,,,2324223,7136888.274,3.07065555843824
Safflower,,,,,
 1.MYSORE, 2018-19,Rabi       ,21,12,0.571428571428571
Total - Safflower,,,21,12,0.571428571428571
Sannhamp,,,,,
 1.MYSORE, 2018-19,Whole Year ,39,10,0.256410256410256
Total - Sannhamp,,,39,10,0.256410256410256
Sesamum,,,,,
 1.MYSORE, 1998-99,Kharif     ,6314,3593,0.569052898321191
, 1999-00,Kharif     ,7462,2786,0.373358348968105
, 2000-01,Kharif     ,5608,2621,0.467368045649073
, 2001-02,Kharif     ,4926,3660,0.74299634591961
, 2002-03,Kharif     ,5256,1947,0.370433789954338
, 2003-04,Kharif     ,4335,1783,0.411303344867359
, 2004-05,Kharif     ,11153,11252,1.00887653546131
, 2005-06,Kharif     ,8410,11713,1.39274673008323
, 2006-07,Kharif     ,14032,13997,0.997505701254276
, 2007-08,Kharif     ,8518,5810,0.682084996478046
, 2008-09,Kharif     ,6534,4463,0.68304254667891
, 2009-10,Kharif     ,10079,7095,0.703938882825677
, 2010-11,Kharif     ,10490,9099,0.867397521448999
, 2011-12,Kharif     ,9580,6052,0.631732776617954
, 2012-13,Kharif     ,6001,1357,0.226128978503583
, 2013-14,Kharif     ,5907,3457,0.585237853394278
, 2014-15,Kharif     ,4460,2669,0.598430493273543
, 2015-16,Kharif     ,10072,7502,0.744837172359015
, 2016-17,Kharif     ,1624,906,0.557881773399015
, 2017-18,Kharif     ,6694,4954,0.74006573050493
, 2018-19,Kharif     ,1729,1608,0.930017351069983
Total - Sesamum,,,149184,108324,0.726110038610039
Small millets,,,,,
 1.MYSORE, 1999-00,Kharif     ,4,1,0.25
, 2013-14,Kharif     ,3,1,0.333333333333333
, 2017-18,Kharif     ,98,53,0.540816326530612
, 2018-19,Kharif     ,232,259,1.11637931034483
Total - Small millets,,,337,314,0.931750741839763
Soyabean,,,,,
 1.MYSORE, 1998-99,Kharif     ,8,9,1.125
, 1999-00,Kharif     ,16,15,0.9375
, 2000-01,Kharif     ,43,45,1.04651162790698
, 2001-02,Kharif     ,67,56,0.835820895522388
, 2004-05,Kharif     ,18,11,0.611111111111111
, 2005-06,Kharif     ,11,6,0.545454545454545
, 2006-07,Kharif     ,23,17,0.739130434782609
, 2007-08,Kharif     ,52,42,0.807692307692308
, 2008-09,Kharif     ,17,12,0.705882352941176
, 2018-19,Kharif     ,70,69,0.985714285714286
Total - Soyabean,,,325,282,0.867692307692308
Sugarcane,,,,,
 1.MYSORE, 1997-98,Whole Year ,19349,2058734,106.400020672903
, 1999-00,Whole Year ,11118,1288576,115.899982011153
, 2000-01,Whole Year ,8964,698296,77.9000446229362
, 2001-02,Whole Year ,11009,983104,89.3000272504315
, 2002-03,Whole Year ,13048,1351120,103.549969343961
, 2003-04,Whole Year ,9849,1253778,127.300030459945
, 2005-06,Whole Year ,8744,988509,113.049977127173
, 2006-07,Whole Year ,11178,1592865,142.5
, 2007-08,Whole Year ,10002,1178236,117.800039992002
, 2008-09,Whole Year ,5588,637032,114
, 2009-10,Whole Year ,8435,897484,106.4
, 2010-11,Whole Year ,12303,1367478,111.149963423555
, 2011-12,Whole Year ,11500,1190825,103.55
, 2012-13,Whole Year ,6545,547162,83.6
, 2013-14,Whole Year ,7995,683572,85.4999374609131
, 2014-15,Whole Year ,4104,374285,91.2000487329435
, 2015-16,Whole Year ,6261,618587,98.800031943779
, 2016-17,Whole Year ,3338,332966,99.7501497902936
, 2017-18,Whole Year ,4150,508582,122.549879518072
, 2018-19,Whole Year ,9345,861142,92.1500267522739
Total - Sugarcane,,,182825,19412333,106.179860522357
Sunflower,,,,,
 1.MYSORE, 1998-99,Kharif     ,1268,778,0.613564668769716
,,Rabi       ,130,36,0.276923076923077
,,Summer     ,5,3,0.6
,,Total,1403,817,0.58232359230221
, 1999-00,Kharif     ,1713,615,0.359019264448336
,,Rabi       ,320,102,0.31875
,,Total,2033,717,0.352680767338908
, 2000-01,Kharif     ,823,251,0.30498177399757
,,Rabi       ,5,2,0.4
,,Summer     ,34,24,0.705882352941176
,,Total,862,277,0.321345707656612
, 2001-02,Kharif     ,767,435,0.567144719687093
,,Rabi       ,15,5,0.333333333333333
,,Total,782,440,0.562659846547315
, 2002-03,Kharif     ,1896,730,0.385021097046413
,,Rabi       ,260,92,0.353846153846154
,,Summer     ,62,38,0.612903225806452
,,Total,2218,860,0.387736699729486
, 2003-04,Kharif     ,994,380,0.382293762575453
,,Rabi       ,317,63,0.198738170347003
,,Total,1311,443,0.337909992372235
, 2004-05,Kharif     ,1008,425,0.421626984126984
,,Rabi       ,42,24,0.571428571428571
,,Summer     ,164,106,0.646341463414634
,,Total,1214,555,0.457166392092257
, 2005-06,Kharif     ,1970,696,0.353299492385787
,,Rabi       ,42,21,0.5
,,Summer     ,23,18,0.782608695652174
,,Total,2035,735,0.361179361179361
, 2006-07,Kharif     ,2303,692,0.300477637863656
,,Rabi       ,12,4,0.333333333333333
,,Summer     ,5,4,0.8
,,Total,2320,700,0.301724137931034
, 2007-08,Kharif     ,1877,888,0.47309536494406
,,Rabi       ,28,12,0.428571428571429
,,Total,1905,900,0.47244094488189
, 2008-09,Kharif     ,1845,1065,0.577235772357724
,,Rabi       ,5,1,0.2
,,Total,1850,1066,0.576216216216216
, 2009-10,Kharif     ,2313,1151,0.497622135754432
,,Rabi       ,169,38,0.224852071005917
,,Total,2482,1189,0.479049153908139
, 2010-11,Kharif     ,1987,1818,0.914947156517363
,,Rabi       ,2,2,1
,,Total,1989,1820,0.915032679738562
, 2011-12,Kharif     ,1153,803,0.696444058976583
, 2012-13,Kharif     ,1255,407,0.324302788844621
, 2013-14,Kharif     ,1016,647,0.636811023622047
, 2014-15,Kharif     ,696,827,1.1882183908046
, 2015-16,Kharif     ,1005,598,0.595024875621891
, 2016-17,Kharif     ,517,128,0.247582205029014
, 2017-18,Kharif     ,306,241,0.787581699346405
, 2018-19,Kharif     ,1108,1245,1.12364620938628
Total - Sunflower,,,29460,15415,0.523251866938221
Sweet potato,,,,,
