Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2004-08-01,2004,8,5,600
2012-06-01,2012,6,4,2000
2012-12-01,2012,12,7,1000
2017-08-01,2017,8,13,1200
2017-12-01,2017,12,6,1200
2018-01-01,2018,1,13,1300
2018-07-01,2018,7,8,1500
2018-12-01,2018,12,10,2500
