Date,Year,Month,Production(Tonnes),MeanPrice(Rs./Quintal)
2004-11-01,2004,11,18,6000
2005-01-01,2005,1,21,934
2005-11-01,2005,11,52,500
2006-06-01,2006,6,8,450
2006-08-01,2006,8,9,450
2006-11-01,2006,11,9,444
2006-12-01,2006,12,18,3500
