,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
24,CHIKMAGALUR,Arhar/Tur, 2001-02,Kharif     ,491.0,150.0,0.30549898167006106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
25,CHIKMAGALUR,Arhar/Tur, 2002-03,Kharif     ,919.0,430.0,0.467899891186072,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
26,CHIKMAGALUR,Arhar/Tur, 2003-04,Kharif     ,487.0,183.0,0.37577002053388103,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
27,CHIKMAGALUR,Arhar/Tur, 2004-05,Kharif     ,891.0,461.0,0.517396184062851,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
28,CHIKMAGALUR,Arhar/Tur, 2005-06,Kharif     ,652.0,443.0,0.6794478527607359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
29,CHIKMAGALUR,Arhar/Tur, 2006-07,Kharif     ,712.0,314.0,0.44101123595505604,0.434,0.39,0.491,0.481,0.53,0.574,0.607,0.595,0.508
30,CHIKMAGALUR,Arhar/Tur, 2007-08,Kharif     ,811.0,537.0,0.662145499383477,0.45,0.452,0.469,0.5,0.55,0.603,0.606,0.595,0.51
31,CHIKMAGALUR,Arhar/Tur, 2008-09,Kharif     ,597.0,314.0,0.5259631490787271,0.457,0.411,0.475,0.45,0.501,0.602,0.636,0.602,0.527
32,CHIKMAGALUR,Arhar/Tur, 2009-10,Kharif     ,717.0,332.0,0.46304044630404495,0.522,0.462,0.529,0.507,0.502,0.648,0.657,0.621,0.5479999999999999
33,CHIKMAGALUR,Arhar/Tur, 2010-11,Kharif     ,737.0,432.0,0.5861601085481679,0.528,0.461,0.521,0.4270000000000001,0.56,0.626,0.6829999999999999,0.662,0.595
34,CHIKMAGALUR,Arhar/Tur, 2011-12,Kharif     ,595.0,272.0,0.4571428571428571,0.478,0.423,0.498,0.507,0.502,0.649,0.657,0.621,0.5479999999999999
35,CHIKMAGALUR,Arhar/Tur, 2012-13,Kharif     ,496.0,351.0,0.707661290322581,0.444,0.4270000000000001,0.482,0.474,0.527,0.5770000000000001,0.608,0.62,0.526
36,CHIKMAGALUR,Arhar/Tur, 2013-14,Kharif     ,469.0,431.0,0.9189765458422171,0.459,0.442,0.426,0.46,0.564,0.639,0.6409999999999999,0.605,0.523
37,CHIKMAGALUR,Arhar/Tur, 2014-15,Kharif     ,545.0,355.0,0.6513761467889909,0.498,0.439,0.532,0.494,0.574,0.6729999999999999,0.693,0.642,0.568
38,CHIKMAGALUR,Arhar/Tur, 2015-16,Kharif     ,754.0,277.0,0.36737400530503994,0.532,0.464,0.584,0.5579999999999999,0.594,0.6579999999999999,0.6779999999999999,0.657,0.616
39,CHIKMAGALUR,Arhar/Tur, 2016-17,Kharif     ,782.0,781.0,0.9987212276214829,0.465,0.435,0.478,0.458,0.5579999999999999,0.555,0.557,0.505,0.493
40,CHIKMAGALUR,Arhar/Tur, 2017-18,Kharif     ,509.0,483.0,0.948919449901768,0.465,0.42,0.4320000000000001,0.455,0.511,0.626,0.732,0.645,0.551
41,CHIKMAGALUR,Arhar/Tur, 2018-19,Kharif     ,332.0,201.0,0.6054216867469879,0.487,0.451,0.5770000000000001,0.478,0.503,0.645,0.664,0.618,0.581
42,CHIKMAGALUR,Bajra, 2012-13,Kharif     ,5.0,5.0,1.0,0.444,0.4270000000000001,0.482,0.474,0.527,0.5770000000000001,0.608,0.62,0.526
43,CHIKMAGALUR,Bajra, 2013-14,Kharif     ,1.0,1.0,1.0,0.459,0.442,0.426,0.46,0.564,0.639,0.6409999999999999,0.605,0.523
44,CHIKMAGALUR,Bajra, 2018-19,Kharif     ,34.0,31.0,0.911764705882353,0.487,0.451,0.5770000000000001,0.478,0.503,0.645,0.664,0.618,0.581
45,CHIKMAGALUR,Banana, 1999-00,Whole Year ,1124.0,26822.0,23.862989323843397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
46,CHIKMAGALUR,Banana, 2000-01,Whole Year ,1239.0,23136.0,18.6731234866828,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
47,CHIKMAGALUR,Banana, 2002-03,Whole Year ,2241.0,25337.0,11.3061133422579,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
48,CHIKMAGALUR,Banana, 2003-04,Whole Year ,1320.0,5951.0,4.50833333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
49,CHIKMAGALUR,Banana, 2004-05,Whole Year ,1612.0,4465.0,2.7698511166253104,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
50,CHIKMAGALUR,Banana, 2005-06,Whole Year ,1609.0,7797.0,4.845866998135491,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
51,CHIKMAGALUR,Banana, 2006-07,Whole Year ,1313.0,6373.0,4.8537699923838495,0.434,0.39,0.491,0.481,0.53,0.574,0.607,0.595,0.508
52,CHIKMAGALUR,Banana, 2007-08,Whole Year ,1896.0,3109.0,1.63976793248945,0.45,0.452,0.469,0.5,0.55,0.603,0.606,0.595,0.51
53,CHIKMAGALUR,Banana, 2008-09,Whole Year ,2085.0,9216.0,4.42014388489209,0.457,0.411,0.475,0.45,0.501,0.602,0.636,0.602,0.527
54,CHIKMAGALUR,Banana, 2009-10,Whole Year ,2228.0,16262.0,7.29892280071813,0.522,0.462,0.529,0.507,0.502,0.648,0.657,0.621,0.5479999999999999
55,CHIKMAGALUR,Banana, 2010-11,Whole Year ,2195.0,17780.0,8.1002277904328,0.528,0.461,0.521,0.4270000000000001,0.56,0.626,0.6829999999999999,0.662,0.595
56,CHIKMAGALUR,Banana, 2011-12,Whole Year ,2354.0,19180.0,8.14783347493628,0.478,0.423,0.498,0.507,0.502,0.649,0.657,0.621,0.5479999999999999
57,CHIKMAGALUR,Black pepper, 1997-98,Kharif     ,383.0,42.0,0.109660574412533,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
58,CHIKMAGALUR,Black pepper, 1998-99,Whole Year ,647.0,711.0,1.09891808346213,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
59,CHIKMAGALUR,Black pepper, 1999-00,Whole Year ,961.0,1056.0,1.09885535900104,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
60,CHIKMAGALUR,Black pepper, 2000-01,Whole Year ,926.0,1018.0,1.09935205183585,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
61,CHIKMAGALUR,Black pepper, 2001-02,Whole Year ,1570.0,1725.0,1.09872611464968,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
62,CHIKMAGALUR,Black pepper, 2002-03,Whole Year ,1664.0,1829.0,1.09915865384615,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
63,CHIKMAGALUR,Black pepper, 2003-04,Whole Year ,1761.0,1935.0,1.09880749574106,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
64,CHIKMAGALUR,Black pepper, 2004-05,Whole Year ,1939.0,2131.0,1.09902011346055,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
65,CHIKMAGALUR,Black pepper, 2005-06,Whole Year ,2088.0,2295.0,1.09913793103448,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
66,CHIKMAGALUR,Black pepper, 2006-07,Whole Year ,2210.0,2429.0,1.09909502262443,0.434,0.39,0.491,0.481,0.53,0.574,0.607,0.595,0.508
67,CHIKMAGALUR,Black pepper, 2007-08,Whole Year ,2256.0,7035.0,3.1183510638297895,0.45,0.452,0.469,0.5,0.55,0.603,0.606,0.595,0.51
68,CHIKMAGALUR,Black pepper, 2008-09,Whole Year ,2274.0,9635.0,4.23702726473175,0.457,0.411,0.475,0.45,0.501,0.602,0.636,0.602,0.527
69,CHIKMAGALUR,Black pepper, 2009-10,Whole Year ,3524.0,12978.0,3.68274687854711,0.522,0.462,0.529,0.507,0.502,0.648,0.657,0.621,0.5479999999999999
70,CHIKMAGALUR,Black pepper, 2010-11,Whole Year ,3552.0,3488.3,0.9820664414414408,0.528,0.461,0.521,0.4270000000000001,0.56,0.626,0.6829999999999999,0.662,0.595
71,CHIKMAGALUR,Black pepper, 2011-12,Whole Year ,3585.0,1015.1,0.283152022315202,0.478,0.423,0.498,0.507,0.502,0.649,0.657,0.621,0.5479999999999999
72,CHIKMAGALUR,Black pepper, 2012-13,Whole Year ,7649.0,21657.0,2.8313505033337703,0.444,0.4270000000000001,0.482,0.474,0.527,0.5770000000000001,0.608,0.62,0.526
73,CHIKMAGALUR,Black pepper, 2013-14,Whole Year ,7746.0,19248.0,2.4848954298992996,0.459,0.442,0.426,0.46,0.564,0.639,0.6409999999999999,0.605,0.523
74,CHIKMAGALUR,Black pepper, 2014-15,Whole Year ,7788.0,7779.5,0.998908577298408,0.498,0.439,0.532,0.494,0.574,0.6729999999999999,0.693,0.642,0.568
75,CHIKMAGALUR,Black pepper, 2015-16,Whole Year ,8003.0,8382.5,1.0474197176059,0.532,0.464,0.584,0.5579999999999999,0.594,0.6579999999999999,0.6779999999999999,0.657,0.616
76,CHIKMAGALUR,Black pepper, 2016-17,Whole Year ,8194.0,7122.4,0.8692213814986579,0.465,0.435,0.478,0.458,0.5579999999999999,0.555,0.557,0.505,0.493
77,CHIKMAGALUR,Black pepper, 2017-18,Whole Year ,8199.0,7597.5,0.926637394804244,0.465,0.42,0.4320000000000001,0.455,0.511,0.626,0.732,0.645,0.551
78,CHIKMAGALUR,Black pepper, 2018-19,Whole Year ,34097.0,25789.6,0.7563597970495941,0.487,0.451,0.5770000000000001,0.478,0.503,0.645,0.664,0.618,0.581
79,CHIKMAGALUR,Cardamom, 1997-98,Whole Year ,3096.0,190.0,0.0613695090439277,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
80,CHIKMAGALUR,Cardamom, 1998-99,Whole Year ,2569.0,158.0,0.0615025301673803,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
81,CHIKMAGALUR,Cardamom, 1999-00,Whole Year ,2601.0,160.0,0.0615148019992311,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
82,CHIKMAGALUR,Cardamom, 2000-01,Whole Year ,2620.0,161.0,0.0614503816793893,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
83,CHIKMAGALUR,Cardamom, 2002-03,Whole Year ,2872.0,176.0,0.0612813370473538,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
84,CHIKMAGALUR,Cardamom, 2003-04,Whole Year ,2917.0,179.0,0.061364415495372006,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
85,CHIKMAGALUR,Cardamom, 2004-05,Whole Year ,2724.0,167.0,0.0613069016152717,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
86,CHIKMAGALUR,Cardamom, 2005-06,Whole Year ,2524.0,155.0,0.0614104595879556,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
87,CHIKMAGALUR,Cardamom, 2006-07,Whole Year ,2639.0,162.0,0.0613868889730959,0.434,0.39,0.491,0.481,0.53,0.574,0.607,0.595,0.508
88,CHIKMAGALUR,Cardamom, 2007-08,Whole Year ,2294.0,143.0,0.0623365300784656,0.45,0.452,0.469,0.5,0.55,0.603,0.606,0.595,0.51
89,CHIKMAGALUR,Cardamom, 2008-09,Whole Year ,2304.0,162.0,0.0703125,0.457,0.411,0.475,0.45,0.501,0.602,0.636,0.602,0.527
90,CHIKMAGALUR,Cardamom, 2009-10,Whole Year ,2221.0,158.0,0.0711391265195858,0.522,0.462,0.529,0.507,0.502,0.648,0.657,0.621,0.5479999999999999
91,CHIKMAGALUR,Cardamom, 2010-11,Whole Year ,2240.0,197.0,0.0879464285714286,0.528,0.461,0.521,0.4270000000000001,0.56,0.626,0.6829999999999999,0.662,0.595
92,CHIKMAGALUR,Cardamom, 2011-12,Whole Year ,2290.0,324.0,0.14148471615720498,0.478,0.423,0.498,0.507,0.502,0.649,0.657,0.621,0.5479999999999999
93,CHIKMAGALUR,Cardamom, 2012-13,Whole Year ,2127.0,301.0,0.141513869299483,0.444,0.4270000000000001,0.482,0.474,0.527,0.5770000000000001,0.608,0.62,0.526
94,CHIKMAGALUR,Cardamom, 2013-14,Whole Year ,1989.0,122.0,0.0613373554550025,0.459,0.442,0.426,0.46,0.564,0.639,0.6409999999999999,0.605,0.523
95,CHIKMAGALUR,Cardamom, 2014-15,Whole Year ,2037.0,129.0,0.0633284241531664,0.498,0.439,0.532,0.494,0.574,0.6729999999999999,0.693,0.642,0.568
96,CHIKMAGALUR,Cardamom, 2015-16,Whole Year ,1812.0,160.0,0.0883002207505519,0.532,0.464,0.584,0.5579999999999999,0.594,0.6579999999999999,0.6779999999999999,0.657,0.616
97,CHIKMAGALUR,Cardamom, 2016-17,Whole Year ,1906.0,162.0,0.0849947534102833,0.465,0.435,0.478,0.458,0.5579999999999999,0.555,0.557,0.505,0.493
98,CHIKMAGALUR,Cardamom, 2017-18,Whole Year ,1955.0,213.0,0.10895140664961599,0.465,0.42,0.4320000000000001,0.455,0.511,0.626,0.732,0.645,0.551
99,CHIKMAGALUR,Cardamom, 2018-19,Whole Year ,189.0,38.0,0.20105820105820102,0.487,0.451,0.5770000000000001,0.478,0.503,0.645,0.664,0.618,0.581
100,CHIKMAGALUR,Cashewnut, 2008-09,Whole Year ,477.0,216.28134,0.45342,0.457,0.411,0.475,0.45,0.501,0.602,0.636,0.602,0.527
101,CHIKMAGALUR,Cashewnut, 2009-10,Whole Year ,393.0,298.0,0.7582697201017808,0.522,0.462,0.529,0.507,0.502,0.648,0.657,0.621,0.5479999999999999
102,CHIKMAGALUR,Cashewnut, 2010-11,Whole Year ,351.0,257.0,0.7321937321937321,0.528,0.461,0.521,0.4270000000000001,0.56,0.626,0.6829999999999999,0.662,0.595
103,CHIKMAGALUR,Cashewnut, 2011-12,Whole Year ,286.0,229.0,0.800699300699301,0.478,0.423,0.498,0.507,0.502,0.649,0.657,0.621,0.5479999999999999
104,CHIKMAGALUR,Cashewnut, 2012-13,Whole Year ,213.0,171.0,0.8028169014084509,0.444,0.4270000000000001,0.482,0.474,0.527,0.5770000000000001,0.608,0.62,0.526
105,CHIKMAGALUR,Cashewnut, 2013-14,Whole Year ,204.0,182.0,0.892156862745098,0.459,0.442,0.426,0.46,0.564,0.639,0.6409999999999999,0.605,0.523
106,CHIKMAGALUR,Cashewnut, 2014-15,Whole Year ,179.0,218.0,1.21787709497207,0.498,0.439,0.532,0.494,0.574,0.6729999999999999,0.693,0.642,0.568
107,CHIKMAGALUR,Cashewnut, 2015-16,Whole Year ,179.0,204.0,1.1396648044692699,0.532,0.464,0.584,0.5579999999999999,0.594,0.6579999999999999,0.6779999999999999,0.657,0.616
108,CHIKMAGALUR,Cashewnut, 2016-17,Whole Year ,190.0,202.0,1.06315789473684,0.465,0.435,0.478,0.458,0.5579999999999999,0.555,0.557,0.505,0.493
109,CHIKMAGALUR,Cashewnut, 2017-18,Whole Year ,206.0,151.0,0.7330097087378641,0.465,0.42,0.4320000000000001,0.455,0.511,0.626,0.732,0.645,0.551
110,CHIKMAGALUR,Cashewnut, 2018-19,Whole Year ,87.0,105.0,1.20689655172414,0.487,0.451,0.5770000000000001,0.478,0.503,0.645,0.664,0.618,0.581
111,CHIKMAGALUR,Castor seed, 1998-99,Kharif     ,1442.0,1230.0,0.8529819694868241,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
112,CHIKMAGALUR,Castor seed, 1999-00,Kharif     ,895.0,690.0,0.770949720670391,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
113,CHIKMAGALUR,Castor seed, 2000-01,Kharif     ,698.0,1127.0,1.61461318051576,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
114,CHIKMAGALUR,Castor seed, 2001-02,Kharif     ,738.0,496.0,0.672086720867209,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
115,CHIKMAGALUR,Castor seed, 2002-03,Kharif     ,694.0,641.0,0.923631123919308,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
116,CHIKMAGALUR,Castor seed, 2003-04,Kharif     ,743.0,666.0,0.8963660834454908,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
117,CHIKMAGALUR,Castor seed, 2004-05,Kharif     ,537.0,466.0,0.8677839851024209,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
118,CHIKMAGALUR,Castor seed, 2005-06,Kharif     ,851.0,885.0,1.03995299647474,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
119,CHIKMAGALUR,Castor seed, 2006-07,Kharif     ,698.0,558.0,0.7994269340974208,0.434,0.39,0.491,0.481,0.53,0.574,0.607,0.595,0.508
120,CHIKMAGALUR,Castor seed, 2007-08,Kharif     ,979.0,657.0,0.671092951991828,0.45,0.452,0.469,0.5,0.55,0.603,0.606,0.595,0.51
121,CHIKMAGALUR,Castor seed, 2008-09,Kharif     ,570.0,540.0,0.9473684210526321,0.457,0.411,0.475,0.45,0.501,0.602,0.636,0.602,0.527
122,CHIKMAGALUR,Castor seed, 2009-10,Kharif     ,667.0,431.0,0.6461769115442281,0.522,0.462,0.529,0.507,0.502,0.648,0.657,0.621,0.5479999999999999
123,CHIKMAGALUR,Castor seed, 2010-11,Kharif     ,587.0,491.0,0.8364565587734241,0.528,0.461,0.521,0.4270000000000001,0.56,0.626,0.6829999999999999,0.662,0.595
124,CHIKMAGALUR,Castor seed, 2011-12,Kharif     ,632.0,530.0,0.8386075949367091,0.478,0.423,0.498,0.507,0.502,0.649,0.657,0.621,0.5479999999999999
125,CHIKMAGALUR,Castor seed, 2012-13,Kharif     ,245.0,153.0,0.6244897959183671,0.444,0.4270000000000001,0.482,0.474,0.527,0.5770000000000001,0.608,0.62,0.526
126,CHIKMAGALUR,Castor seed, 2013-14,Kharif     ,189.0,169.0,0.8941798941798941,0.459,0.442,0.426,0.46,0.564,0.639,0.6409999999999999,0.605,0.523
127,CHIKMAGALUR,Castor seed, 2014-15,Kharif     ,239.0,145.0,0.606694560669456,0.498,0.439,0.532,0.494,0.574,0.6729999999999999,0.693,0.642,0.568
128,CHIKMAGALUR,Castor seed, 2015-16,Kharif     ,418.0,220.0,0.526315789473684,0.532,0.464,0.584,0.5579999999999999,0.594,0.6579999999999999,0.6779999999999999,0.657,0.616
129,CHIKMAGALUR,Castor seed, 2016-17,Kharif     ,289.0,143.0,0.49480968858131497,0.465,0.435,0.478,0.458,0.5579999999999999,0.555,0.557,0.505,0.493
130,CHIKMAGALUR,Castor seed, 2017-18,Kharif     ,88.0,57.0,0.6477272727272729,0.465,0.42,0.4320000000000001,0.455,0.511,0.626,0.732,0.645,0.551
131,CHIKMAGALUR,Castor seed, 2018-19,Kharif     ,37.0,21.0,0.567567567567568,0.487,0.451,0.5770000000000001,0.478,0.503,0.645,0.664,0.618,0.581
132,CHIKMAGALUR,Coconut , 1998-99,Whole Year ,30041.0,75720000.0,2520.5552411704,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
133,CHIKMAGALUR,Coconut , 1999-00,Whole Year ,30161.0,76022000.0,2520.5397699015302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
134,CHIKMAGALUR,Coconut , 2000-01,Whole Year ,30161.0,76022000.0,2520.5397699015302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
135,CHIKMAGALUR,Coconut , 2001-02,Whole Year ,31070.0,58750000.0,1890.891535243,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
136,CHIKMAGALUR,Coconut , 2002-03,Whole Year ,31114.0,58833000.0,1890.88513209488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
137,CHIKMAGALUR,Coconut , 2003-04,Whole Year ,31177.0,58953000.0,1890.9131731725302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
138,CHIKMAGALUR,Coconut , 2004-05,Whole Year ,31122.0,58849000.0,1890.91318038686,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
139,CHIKMAGALUR,Coconut , 2005-06,Whole Year ,37769.0,71417000.0,1890.8893537027698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
140,CHIKMAGALUR,Coconut , 2006-07,Whole Year ,37921.0,71705000.0,1890.9047757179399,0.434,0.39,0.491,0.481,0.53,0.574,0.607,0.595,0.508
141,CHIKMAGALUR,Coconut , 2007-08,Whole Year ,37963.0,140787000.0,3708.53199167611,0.45,0.452,0.469,0.5,0.55,0.603,0.606,0.595,0.51
142,CHIKMAGALUR,Coconut , 2008-09,Whole Year ,37990.0,184478000.0,4855.96209528823,0.457,0.411,0.475,0.45,0.501,0.602,0.636,0.602,0.527
143,CHIKMAGALUR,Coconut , 2009-10,Whole Year ,37996.0,203239000.0,5348.95778503,0.522,0.462,0.529,0.507,0.502,0.648,0.657,0.621,0.5479999999999999
144,CHIKMAGALUR,Coconut , 2010-11,Whole Year ,38091.0,211177000.0,5544.01302144864,0.528,0.461,0.521,0.4270000000000001,0.56,0.626,0.6829999999999999,0.662,0.595
145,CHIKMAGALUR,Coconut , 2011-12,Whole Year ,38113.0,207827000.0,5452.916327762179,0.478,0.423,0.498,0.507,0.502,0.649,0.657,0.621,0.5479999999999999
146,CHIKMAGALUR,Coconut , 2012-13,Whole Year ,42261.0,230446000.0,5452.92349920731,0.444,0.4270000000000001,0.482,0.474,0.527,0.5770000000000001,0.608,0.62,0.526
147,CHIKMAGALUR,Coconut , 2013-14,Whole Year ,41229.0,239553000.0,5810.3034271993,0.459,0.442,0.426,0.46,0.564,0.639,0.6409999999999999,0.605,0.523
