,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
295,Bangalore Urban, 1.BENGALURU URBAN, 2011-12,Rabi       ,276.0,151.0,0.5471014492753621,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
296,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Kharif     ,690.0,281.0,0.407246376811594,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
297,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Rabi       ,196.0,121.0,0.6173469387755101,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
298,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Kharif     ,443.0,223.0,0.503386004514673,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
299,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Rabi       ,166.0,91.0,0.5481927710843371,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
300,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Kharif     ,403.0,188.0,0.466501240694789,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
301,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Rabi       ,199.0,135.0,0.6783919597989949,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
302,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Kharif     ,534.0,248.0,0.464419475655431,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
303,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Rabi       ,170.0,67.0,0.394117647058823,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
304,Bangalore Urban, 1.BENGALURU URBAN, 2016-17,Kharif     ,304.0,92.0,0.302631578947368,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
305,Bangalore Urban, 1.BENGALURU URBAN, 2016-17,Rabi       ,126.0,49.0,0.38888888888888895,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
306,Bangalore Urban, 1.BENGALURU URBAN, 2017-18,Kharif     ,307.0,212.0,0.690553745928339,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
307,Bangalore Urban, 1.BENGALURU URBAN, 2017-18,Rabi       ,71.0,45.0,0.6338028169014089,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
308,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Kharif     ,546.0,230.0,0.421245421245421,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
309,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Rabi       ,550.0,277.0,0.503636363636364,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
310,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Kharif     ,750.0,918.0,1.224,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
311,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Rabi       ,1.0,1.0,1.0,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
312,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Summer     ,14.0,23.0,1.64285714285714,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
313,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Kharif     ,852.0,1212.0,1.4225352112676102,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
314,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Rabi       ,21.0,23.0,1.0952380952381,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
315,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Summer     ,12.0,20.0,1.6666666666666698,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
316,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Kharif     ,538.0,744.0,1.38289962825279,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
317,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Rabi       ,42.0,46.0,1.0952380952381,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
318,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Summer     ,3.0,6.0,2.0,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
319,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Kharif     ,365.0,501.0,1.3726027397260299,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
320,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Rabi       ,2.0,1.0,0.5,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
321,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Rabi       ,6.0,1.0,0.166666666666667,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
322,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Rabi       ,339.0,694.0,2.04719764011799,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
323,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Summer     ,440.0,953.0,2.16590909090909,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
324,Bangalore Urban, 1.BENGALURU URBAN, 1998-99,Kharif     ,977.0,3216.0,3.29170931422723,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
325,Bangalore Urban, 1.BENGALURU URBAN, 1998-99,Rabi       ,165.0,338.0,2.04848484848485,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
326,Bangalore Urban, 1.BENGALURU URBAN, 1998-99,Summer     ,273.0,621.0,2.2747252747252698,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
327,Bangalore Urban, 1.BENGALURU URBAN, 1999-00,Kharif     ,1253.0,3806.0,3.0375099760574598,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
328,Bangalore Urban, 1.BENGALURU URBAN, 1999-00,Rabi       ,23.0,56.0,2.4347826086956497,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
329,Bangalore Urban, 1.BENGALURU URBAN, 1999-00,Summer     ,2651.0,4845.0,1.82761222180309,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
330,Bangalore Urban, 1.BENGALURU URBAN, 2000-01,Kharif     ,1134.0,3650.0,3.21869488536155,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
331,Bangalore Urban, 1.BENGALURU URBAN, 2000-01,Rabi       ,84.0,212.0,2.52380952380952,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
332,Bangalore Urban, 1.BENGALURU URBAN, 2000-01,Summer     ,230.0,647.0,2.81304347826087,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
333,Bangalore Urban, 1.BENGALURU URBAN, 2001-02,Kharif     ,767.0,2100.0,2.73794002607562,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
334,Bangalore Urban, 1.BENGALURU URBAN, 2001-02,Rabi       ,40.0,99.0,2.475,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
335,Bangalore Urban, 1.BENGALURU URBAN, 2001-02,Summer     ,118.0,310.0,2.6271186440678,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
336,Bangalore Urban, 1.BENGALURU URBAN, 2002-03,Kharif     ,512.0,1278.0,2.49609375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
337,Bangalore Urban, 1.BENGALURU URBAN, 2002-03,Rabi       ,125.0,320.0,2.56,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
338,Bangalore Urban, 1.BENGALURU URBAN, 2002-03,Summer     ,87.0,222.0,2.55172413793103,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
339,Bangalore Urban, 1.BENGALURU URBAN, 2003-04,Kharif     ,601.0,1832.0,3.04825291181364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
340,Bangalore Urban, 1.BENGALURU URBAN, 2003-04,Rabi       ,34.0,78.0,2.29411764705882,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
341,Bangalore Urban, 1.BENGALURU URBAN, 2003-04,Summer     ,42.0,106.0,2.52380952380952,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
342,Bangalore Urban, 1.BENGALURU URBAN, 2004-05,Kharif     ,648.0,2164.0,3.33950617283951,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
343,Bangalore Urban, 1.BENGALURU URBAN, 2004-05,Rabi       ,6.0,18.0,3.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
344,Bangalore Urban, 1.BENGALURU URBAN, 2004-05,Summer     ,70.0,214.0,3.0571428571428596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
345,Bangalore Urban, 1.BENGALURU URBAN, 2005-06,Kharif     ,1018.0,3640.0,3.5756385068762304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
346,Bangalore Urban, 1.BENGALURU URBAN, 2005-06,Rabi       ,41.0,147.0,3.58536585365854,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
347,Bangalore Urban, 1.BENGALURU URBAN, 2005-06,Summer     ,167.0,516.0,3.0898203592814397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
348,Bangalore Urban, 1.BENGALURU URBAN, 2006-07,Kharif     ,665.0,2295.0,3.45112781954887,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
349,Bangalore Urban, 1.BENGALURU URBAN, 2006-07,Rabi       ,24.0,76.0,3.1666666666666696,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
350,Bangalore Urban, 1.BENGALURU URBAN, 2006-07,Summer     ,169.0,542.0,3.2071005917159803,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
351,Bangalore Urban, 1.BENGALURU URBAN, 2007-08,Kharif     ,601.0,2005.0,3.33610648918469,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
352,Bangalore Urban, 1.BENGALURU URBAN, 2007-08,Rabi       ,133.0,475.0,3.5714285714285694,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
353,Bangalore Urban, 1.BENGALURU URBAN, 2007-08,Summer     ,104.0,336.0,3.23076923076923,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
354,Bangalore Urban, 1.BENGALURU URBAN, 2008-09,Kharif     ,697.0,1990.0,2.8550932568149197,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
355,Bangalore Urban, 1.BENGALURU URBAN, 2008-09,Rabi       ,123.0,388.0,3.1544715447154505,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
356,Bangalore Urban, 1.BENGALURU URBAN, 2008-09,Summer     ,91.0,286.0,3.14285714285714,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
357,Bangalore Urban, 1.BENGALURU URBAN, 2009-10,Kharif     ,442.0,1053.0,2.38235294117647,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
358,Bangalore Urban, 1.BENGALURU URBAN, 2009-10,Rabi       ,84.0,221.0,2.63095238095238,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
359,Bangalore Urban, 1.BENGALURU URBAN, 2009-10,Summer     ,129.0,353.0,2.73643410852713,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
360,Bangalore Urban, 1.BENGALURU URBAN, 2010-11,Kharif     ,553.0,1964.0,3.55153707052441,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
361,Bangalore Urban, 1.BENGALURU URBAN, 2010-11,Rabi       ,60.0,177.0,2.95,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
362,Bangalore Urban, 1.BENGALURU URBAN, 2010-11,Summer     ,136.0,463.0,3.4044117647058796,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
363,Bangalore Urban, 1.BENGALURU URBAN, 2011-12,Kharif     ,633.0,1963.0,3.10110584518167,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
364,Bangalore Urban, 1.BENGALURU URBAN, 2011-12,Rabi       ,73.0,236.0,3.2328767123287703,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
365,Bangalore Urban, 1.BENGALURU URBAN, 2011-12,Summer     ,125.0,426.0,3.408,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
366,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Kharif     ,808.0,2072.0,2.56435643564356,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
367,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Rabi       ,68.0,206.0,3.0294117647058796,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
368,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Summer     ,101.0,347.0,3.4356435643564396,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
369,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Kharif     ,907.0,2875.0,3.16979051819184,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
370,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Rabi       ,171.0,524.0,3.06432748538012,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
371,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Summer     ,160.0,519.0,3.24375,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
372,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Kharif     ,634.0,1985.0,3.1309148264984197,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
373,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Rabi       ,118.0,399.0,3.38135593220339,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
374,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Summer     ,40.0,130.0,3.25,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
375,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Kharif     ,917.0,2505.0,2.73173391494002,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
376,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Rabi       ,106.0,263.0,2.4811320754717,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
377,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Summer     ,106.0,298.0,2.81132075471698,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
378,Bangalore Urban, 1.BENGALURU URBAN, 2016-17,Kharif     ,1576.0,8209.0,5.20875634517767,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
379,Bangalore Urban, 1.BENGALURU URBAN, 2016-17,Rabi       ,199.0,598.0,3.00502512562814,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
380,Bangalore Urban, 1.BENGALURU URBAN, 2016-17,Summer     ,126.0,391.0,3.1031746031746,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
381,Bangalore Urban, 1.BENGALURU URBAN, 2017-18,Kharif     ,1037.0,5157.0,4.972999035679849,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
382,Bangalore Urban, 1.BENGALURU URBAN, 2017-18,Rabi       ,92.0,342.0,3.7173913043478297,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
383,Bangalore Urban, 1.BENGALURU URBAN, 2017-18,Summer     ,24.0,90.0,3.75,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
384,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Kharif     ,1071.0,3276.0,3.05882352941176,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
385,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Rabi       ,96.0,326.0,3.3958333333333304,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
386,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Summer     ,40.0,138.0,3.45,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
387,Bangalore Urban, 1.BENGALURU URBAN, 1999-00,Kharif     ,153.0,53.0,0.34640522875817004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
388,Bangalore Urban, 1.BENGALURU URBAN, 2000-01,Kharif     ,122.0,51.0,0.41803278688524603,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
389,Bangalore Urban, 1.BENGALURU URBAN, 2001-02,Kharif     ,45.0,12.0,0.266666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
390,Bangalore Urban, 1.BENGALURU URBAN, 2002-03,Kharif     ,16.0,1.0,0.0625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
391,Bangalore Urban, 1.BENGALURU URBAN, 2003-04,Kharif     ,15.0,2.0,0.133333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
392,Bangalore Urban, 1.BENGALURU URBAN, 2004-05,Kharif     ,22.0,3.0,0.136363636363636,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
393,Bangalore Urban, 1.BENGALURU URBAN, 2005-06,Kharif     ,19.0,5.0,0.263157894736842,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
394,Bangalore Urban, 1.BENGALURU URBAN, 2006-07,Kharif     ,25.0,3.0,0.12,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
395,Bangalore Urban, 1.BENGALURU URBAN, 2007-08,Kharif     ,46.0,10.0,0.21739130434782603,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
396,Bangalore Urban, 1.BENGALURU URBAN, 2008-09,Kharif     ,49.0,7.0,0.14285714285714302,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
397,Bangalore Urban, 1.BENGALURU URBAN, 2009-10,Kharif     ,50.0,6.0,0.12,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
398,Bangalore Urban, 1.BENGALURU URBAN, 2010-11,Kharif     ,49.0,13.0,0.26530612244898005,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
399,Bangalore Urban, 1.BENGALURU URBAN, 2011-12,Kharif     ,28.0,7.0,0.25,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
400,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Kharif     ,12.0,4.0,0.33333333333333304,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
401,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Rabi       ,2.0,,0.0,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
402,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Kharif     ,21.0,5.0,0.23809523809523803,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
403,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Rabi       ,4.0,1.0,0.25,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
404,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Kharif     ,13.0,3.0,0.23076923076923103,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
405,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Kharif     ,14.0,2.0,0.14285714285714302,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
406,Bangalore Urban, 1.BENGALURU URBAN, 2016-17,Kharif     ,22.0,6.0,0.272727272727273,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
407,Bangalore Urban, 1.BENGALURU URBAN, 2017-18,Kharif     ,13.0,4.0,0.307692307692308,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
408,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Kharif     ,5.0,2.0,0.4,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
409,Bangalore Urban, 1.BENGALURU URBAN, 1999-00,Kharif     ,518.0,128.0,0.247104247104247,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
410,Bangalore Urban, 1.BENGALURU URBAN, 2000-01,Kharif     ,910.0,224.0,0.246153846153846,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
411,Bangalore Urban, 1.BENGALURU URBAN, 2001-02,Kharif     ,635.0,157.0,0.247244094488189,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
412,Bangalore Urban, 1.BENGALURU URBAN, 2002-03,Kharif     ,360.0,89.0,0.24722222222222198,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
413,Bangalore Urban, 1.BENGALURU URBAN, 2003-04,Kharif     ,646.0,159.0,0.24613003095975197,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
414,Bangalore Urban, 1.BENGALURU URBAN, 2004-05,Kharif     ,655.0,161.0,0.245801526717557,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
415,Bangalore Urban, 1.BENGALURU URBAN, 2005-06,Kharif     ,460.0,113.0,0.245652173913043,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
416,Bangalore Urban, 1.BENGALURU URBAN, 2006-07,Kharif     ,380.0,94.0,0.247368421052632,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
417,Bangalore Urban, 1.BENGALURU URBAN, 2007-08,Kharif     ,573.0,216.0,0.37696335078534,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
418,Bangalore Urban, 1.BENGALURU URBAN, 2008-09,Kharif     ,464.0,159.0,0.34267241379310304,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
419,Bangalore Urban, 1.BENGALURU URBAN, 2009-10,Kharif     ,425.0,149.0,0.350588235294118,0.458,0.37,0.527,0.431,0.466,0.5770000000000001,0.628,0.5770000000000001,0.525
420,Bangalore Urban, 1.BENGALURU URBAN, 2010-11,Kharif     ,417.0,126.0,0.302158273381295,0.465,0.384,0.516,0.419,0.513,0.632,0.648,0.618,0.552
421,Bangalore Urban, 1.BENGALURU URBAN, 2011-12,Kharif     ,364.0,99.0,0.271978021978022,0.419,0.35200000000000004,0.535,0.431,0.465,0.5770000000000001,0.628,0.5770000000000001,0.506
422,Bangalore Urban, 1.BENGALURU URBAN, 2012-13,Kharif     ,134.0,32.0,0.23880597014925398,0.368,0.336,0.408,0.355,0.464,0.454,0.529,0.56,0.479
423,Bangalore Urban, 1.BENGALURU URBAN, 2013-14,Kharif     ,161.0,35.0,0.21739130434782603,0.399,0.381,0.375,0.398,0.43,0.593,0.596,0.556,0.472
424,Bangalore Urban, 1.BENGALURU URBAN, 2014-15,Kharif     ,88.0,23.0,0.261363636363636,0.418,0.36,0.43,0.402,0.459,0.49,0.584,0.5760000000000001,0.487
425,Bangalore Urban, 1.BENGALURU URBAN, 2015-16,Kharif     ,96.0,25.0,0.26041666666666696,0.454,0.394,0.5429999999999999,0.483,0.514,0.619,0.607,0.5820000000000001,0.564
426,Bangalore Urban, 1.BENGALURU URBAN, 2016-17,Kharif     ,77.0,14.0,0.18181818181818202,0.43,0.3670000000000001,0.442,0.499,0.472,0.496,0.52,0.47,0.435
427,Bangalore Urban, 1.BENGALURU URBAN, 2017-18,Kharif     ,26.0,6.0,0.23076923076923103,0.419,0.379,0.48,0.4370000000000001,0.414,0.59,0.626,0.5870000000000001,0.506
428,Bangalore Urban, 1.BENGALURU URBAN, 2018-19,Kharif     ,10.0,2.0,0.2,0.393,0.358,0.53,0.4370000000000001,0.42,0.5720000000000001,0.595,0.507,0.456
429,Bangalore Urban, 1.BENGALURU URBAN, 1999-00,Whole Year ,137.0,996.0,7.27007299270073,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
430,Bangalore Urban, 1.BENGALURU URBAN, 2000-01,Whole Year ,120.0,706.0,5.88333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
431,Bangalore Urban, 1.BENGALURU URBAN, 2001-02,Whole Year ,157.0,1143.0,7.28025477707006,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
432,Bangalore Urban, 1.BENGALURU URBAN, 2002-03,Whole Year ,84.0,625.0,7.44047619047619,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
433,Bangalore Urban, 1.BENGALURU URBAN, 2003-04,Whole Year ,76.0,419.0,5.51315789473684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
434,Bangalore Urban, 1.BENGALURU URBAN, 2004-05,Whole Year ,90.0,744.0,8.26666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
435,Bangalore Urban, 1.BENGALURU URBAN, 2005-06,Kharif     ,77.0,429.0,5.571428571428571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
436,Bangalore Urban, 1.BENGALURU URBAN, 2006-07,Whole Year ,32.0,178.0,5.5625,0.354,0.314,0.504,0.43,0.431,0.467,0.504,0.541,0.456
437,Bangalore Urban, 1.BENGALURU URBAN, 2007-08,Kharif     ,32.0,191.0,5.96875,0.428,0.419,0.442,0.36,0.489,0.597,0.583,0.5760000000000001,0.509
438,Bangalore Urban, 1.BENGALURU URBAN, 2008-09,Kharif     ,44.0,228.0,5.18181818181818,0.434,0.371,0.47,0.412,0.504,0.621,0.624,0.598,0.562
