,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
43,Kolar,Banana, 2000-01,Whole Year ,481.0,8842.0,18.3825363825364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
44,Kolar,Banana, 2002-03,Whole Year ,1096.0,14701.0,13.413321167883199,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
45,Kolar,Banana, 2003-04,Whole Year ,1366.0,42123.0,30.8367496339678,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
46,Kolar,Banana, 2004-05,Whole Year ,1101.0,7498.0,6.81017257039055,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
47,Kolar,Banana, 2005-06,Whole Year ,1382.0,23168.0,16.7641099855282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
48,Kolar,Banana, 2006-07,Whole Year ,2068.0,63037.0,30.4821083172147,0.376,0.331,0.42,0.421,0.422,0.474,0.524,0.556,0.472
49,Kolar,Banana, 2007-08,Whole Year ,568.0,5824.0,10.2535211267606,0.419,0.401,0.385,0.38,0.47,0.5529999999999999,0.515,0.5479999999999999,0.487
50,Kolar,Banana, 2008-09,Whole Year ,518.0,16886.0,32.5984555984556,0.428,0.35600000000000004,0.406,0.369,0.462,0.586,0.596,0.569,0.526
51,Kolar,Banana, 2009-10,Whole Year ,568.0,8145.0,14.3397887323944,0.469,0.362,0.444,0.391,0.38,0.529,0.568,0.565,0.546
52,Kolar,Banana, 2010-11,Whole Year ,823.0,10525.0,12.7885783718105,0.471,0.385,0.485,0.431,0.502,0.591,0.574,0.59,0.563
53,Kolar,Banana, 2011-12,Whole Year ,750.0,10234.0,13.645333333333301,0.412,0.345,0.456,0.391,0.38,0.528,0.568,0.565,0.513
54,Kolar,Cardamom, 2018-19,Whole Year ,1.0,0.1,0.1,0.378,0.353,0.514,0.441,0.406,0.54,0.573,0.5,0.446
55,Kolar,Cashewnut, 2008-09,Whole Year ,883.0,542.85957,0.61479,0.428,0.35600000000000004,0.406,0.369,0.462,0.586,0.596,0.569,0.526
56,Kolar,Cashewnut, 2009-10,Whole Year ,883.0,670.0,0.758776896942242,0.469,0.362,0.444,0.391,0.38,0.529,0.568,0.565,0.546
57,Kolar,Cashewnut, 2010-11,Whole Year ,1566.0,569.0,0.36334610472541495,0.471,0.385,0.485,0.431,0.502,0.591,0.574,0.59,0.563
58,Kolar,Cashewnut, 2011-12,Whole Year ,1566.0,2223.0,1.4195402298850601,0.412,0.345,0.456,0.391,0.38,0.528,0.568,0.565,0.513
59,Kolar,Cashewnut, 2012-13,Whole Year ,1515.0,2151.0,1.41980198019802,0.403,0.355,0.398,0.401,0.459,0.468,0.5489999999999999,0.5770000000000001,0.52
60,Kolar,Cashewnut, 2013-14,Whole Year ,1425.0,868.0,0.609122807017544,0.395,0.371,0.34600000000000003,0.3670000000000001,0.39,0.5429999999999999,0.5920000000000001,0.561,0.469
61,Kolar,Cashewnut, 2014-15,Whole Year ,700.0,450.0,0.6428571428571429,0.393,0.33,0.384,0.373,0.394,0.415,0.542,0.536,0.486
62,Kolar,Cashewnut, 2015-16,Whole Year ,314.0,183.0,0.5828025477707011,0.483,0.41,0.482,0.399,0.422,0.544,0.589,0.58,0.575
63,Kolar,Cashewnut, 2016-17,Whole Year ,197.0,91.0,0.46192893401015206,0.434,0.359,0.467,0.466,0.509,0.52,0.475,0.42,0.431
64,Kolar,Cashewnut, 2017-18,Whole Year ,97.0,71.0,0.731958762886598,0.449,0.4,0.448,0.43,0.392,0.594,0.626,0.635,0.5579999999999999
65,Kolar,Cashewnut, 2018-19,Whole Year ,69.0,83.0,1.20289855072464,0.378,0.353,0.514,0.441,0.406,0.54,0.573,0.5,0.446
66,Kolar,Castor seed, 1998-99,Kharif     ,298.0,254.0,0.8523489932885909,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
67,Kolar,Castor seed, 1999-00,Kharif     ,412.0,318.0,0.7718446601941751,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
68,Kolar,Castor seed, 2000-01,Kharif     ,292.0,374.0,1.2808219178082199,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
69,Kolar,Castor seed, 2001-02,Kharif     ,124.0,92.0,0.7419354838709681,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
70,Kolar,Castor seed, 2002-03,Kharif     ,140.0,129.0,0.9214285714285709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
71,Kolar,Castor seed, 2003-04,Kharif     ,671.0,602.0,0.897168405365127,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
72,Kolar,Castor seed, 2004-05,Kharif     ,297.0,258.0,0.868686868686869,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
73,Kolar,Castor seed, 2005-06,Kharif     ,497.0,517.0,1.04024144869215,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
74,Kolar,Castor seed, 2006-07,Kharif     ,497.0,397.0,0.798792756539235,0.376,0.331,0.42,0.421,0.422,0.474,0.524,0.556,0.472
75,Kolar,Castor seed, 2007-08,Kharif     ,45.0,30.0,0.666666666666667,0.419,0.401,0.385,0.38,0.47,0.5529999999999999,0.515,0.5479999999999999,0.487
76,Kolar,Castor seed, 2008-09,Kharif     ,69.0,65.0,0.942028985507246,0.428,0.35600000000000004,0.406,0.369,0.462,0.586,0.596,0.569,0.526
77,Kolar,Castor seed, 2009-10,Kharif     ,72.0,47.0,0.652777777777778,0.469,0.362,0.444,0.391,0.38,0.529,0.568,0.565,0.546
78,Kolar,Castor seed, 2010-11,Kharif     ,80.0,67.0,0.8375,0.471,0.385,0.485,0.431,0.502,0.591,0.574,0.59,0.563
79,Kolar,Castor seed, 2011-12,Kharif     ,87.0,73.0,0.839080459770115,0.412,0.345,0.456,0.391,0.38,0.528,0.568,0.565,0.513
80,Kolar,Castor seed, 2012-13,Kharif     ,104.0,65.0,0.625,0.403,0.355,0.398,0.401,0.459,0.468,0.5489999999999999,0.5770000000000001,0.52
81,Kolar,Castor seed, 2013-14,Kharif     ,104.0,93.0,0.8942307692307689,0.395,0.371,0.34600000000000003,0.3670000000000001,0.39,0.5429999999999999,0.5920000000000001,0.561,0.469
82,Kolar,Castor seed, 2014-15,Kharif     ,57.0,35.0,0.614035087719298,0.393,0.33,0.384,0.373,0.394,0.415,0.542,0.536,0.486
83,Kolar,Castor seed, 2015-16,Kharif     ,55.0,29.0,0.527272727272727,0.483,0.41,0.482,0.399,0.422,0.544,0.589,0.58,0.575
84,Kolar,Castor seed, 2016-17,Kharif     ,60.0,30.0,0.5,0.434,0.359,0.467,0.466,0.509,0.52,0.475,0.42,0.431
85,Kolar,Castor seed, 2017-18,Kharif     ,57.0,37.0,0.6491228070175439,0.449,0.4,0.448,0.43,0.392,0.594,0.626,0.635,0.5579999999999999
86,Kolar,Castor seed, 2018-19,Kharif     ,30.0,17.0,0.566666666666667,0.378,0.353,0.514,0.441,0.406,0.54,0.573,0.5,0.446
87,Kolar,Coconut , 1998-99,Whole Year ,2101.0,10030000.0,4773.91718229415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
88,Kolar,Coconut , 1999-00,Whole Year ,2101.0,10030000.0,4773.91718229415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
89,Kolar,Coconut , 2000-01,Whole Year ,2101.0,10030000.0,4773.91718229415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
90,Kolar,Coconut , 2001-02,Whole Year ,2101.0,7523000.0,3580.6758686339795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
91,Kolar,Coconut , 2002-03,Whole Year ,2101.0,7523000.0,3580.6758686339795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
92,Kolar,Coconut , 2003-04,Whole Year ,2101.0,7523000.0,3580.6758686339795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
93,Kolar,Coconut , 2004-05,Whole Year ,2101.0,7523000.0,3580.6758686339795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
94,Kolar,Coconut , 2005-06,Whole Year ,2101.0,7523000.0,3580.6758686339795,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
95,Kolar,Coconut , 2006-07,Whole Year ,2101.0,7523000.0,3580.6758686339795,0.376,0.331,0.42,0.421,0.422,0.474,0.524,0.556,0.472
96,Kolar,Coconut , 2007-08,Whole Year ,1471.0,7490000.0,5091.7743031951,0.419,0.401,0.385,0.38,0.47,0.5529999999999999,0.515,0.5479999999999999,0.487
97,Kolar,Coconut , 2008-09,Whole Year ,1471.0,10078000.0,6851.121685927939,0.428,0.35600000000000004,0.406,0.369,0.462,0.586,0.596,0.569,0.526
98,Kolar,Coconut , 2009-10,Whole Year ,1471.0,10459000.0,7110.12916383413,0.469,0.362,0.444,0.391,0.38,0.529,0.568,0.565,0.546
99,Kolar,Coconut , 2010-11,Whole Year ,2805.0,26814000.0,9559.35828877005,0.471,0.385,0.485,0.431,0.502,0.591,0.574,0.59,0.563
100,Kolar,Coconut , 2011-12,Whole Year ,2805.0,27886000.0,9941.532976827091,0.412,0.345,0.456,0.391,0.38,0.528,0.568,0.565,0.513
101,Kolar,Coconut , 2012-13,Whole Year ,2805.0,27617000.0,9845.632798573979,0.403,0.355,0.398,0.401,0.459,0.468,0.5489999999999999,0.5770000000000001,0.52
102,Kolar,Coconut , 2013-14,Whole Year ,2805.0,22254000.0,7933.689839572191,0.395,0.371,0.34600000000000003,0.3670000000000001,0.39,0.5429999999999999,0.5920000000000001,0.561,0.469
103,Kolar,Coconut , 2014-15,Whole Year ,2566.0,22899000.0,8924.00623538581,0.393,0.33,0.384,0.373,0.394,0.415,0.542,0.536,0.486
104,Kolar,Coconut , 2015-16,Whole Year ,2341.0,19577000.0,8362.66552755233,0.483,0.41,0.482,0.399,0.422,0.544,0.589,0.58,0.575
105,Kolar,Coconut , 2016-17,Whole Year ,2109.0,16488000.0,7817.923186344241,0.434,0.359,0.467,0.466,0.509,0.52,0.475,0.42,0.431
106,Kolar,Coconut , 2017-18,Whole Year ,1976.0,15624000.0,7906.88259109312,0.449,0.4,0.448,0.43,0.392,0.594,0.626,0.635,0.5579999999999999
107,Kolar,Coconut , 2018-19,Whole Year ,1229.0,8704000.0,7082.180634662329,0.378,0.353,0.514,0.441,0.406,0.54,0.573,0.5,0.446
108,Kolar,Coriander, 1997-98,Whole Year ,67.0,7.0,0.10447761194029902,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
109,Kolar,Coriander, 1998-99,Whole Year ,60.0,6.0,0.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
110,Kolar,Coriander, 1999-00,Whole Year ,70.0,7.0,0.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
111,Kolar,Coriander, 2000-01,Whole Year ,120.0,12.0,0.1,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
112,Kolar,Coriander, 2001-02,Whole Year ,56.0,6.0,0.107142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
113,Kolar,Coriander, 2002-03,Whole Year ,57.0,6.0,0.10526315789473699,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
114,Kolar,Coriander, 2003-04,Whole Year ,88.0,9.0,0.10227272727272699,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
115,Kolar,Coriander, 2004-05,Whole Year ,108.0,11.0,0.101851851851852,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
116,Kolar,Coriander, 2005-06,Whole Year ,78.0,8.0,0.102564102564103,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
117,Kolar,Coriander, 2006-07,Whole Year ,66.0,7.0,0.106060606060606,0.376,0.331,0.42,0.421,0.422,0.474,0.524,0.556,0.472
118,Kolar,Coriander, 2007-08,Whole Year ,5.0,2.0,0.4,0.419,0.401,0.385,0.38,0.47,0.5529999999999999,0.515,0.5479999999999999,0.487
119,Kolar,Coriander, 2008-09,Whole Year ,5.0,3.0,0.6,0.428,0.35600000000000004,0.406,0.369,0.462,0.586,0.596,0.569,0.526
120,Kolar,Coriander, 2009-10,Whole Year ,5.0,2.0,0.4,0.469,0.362,0.444,0.391,0.38,0.529,0.568,0.565,0.546
121,Kolar,Coriander, 2010-11,Whole Year ,5.0,2.0,0.4,0.471,0.385,0.485,0.431,0.502,0.591,0.574,0.59,0.563
122,Kolar,Coriander, 2011-12,Whole Year ,5.0,2.0,0.4,0.412,0.345,0.456,0.391,0.38,0.528,0.568,0.565,0.513
123,Kolar,Coriander, 2012-13,Whole Year ,5.0,2.0,0.4,0.403,0.355,0.398,0.401,0.459,0.468,0.5489999999999999,0.5770000000000001,0.52
124,Kolar,Coriander, 2013-14,Whole Year ,5.0,2.0,0.4,0.395,0.371,0.34600000000000003,0.3670000000000001,0.39,0.5429999999999999,0.5920000000000001,0.561,0.469
125,Kolar,Coriander, 2014-15,Whole Year ,5.0,2.0,0.4,0.393,0.33,0.384,0.373,0.394,0.415,0.542,0.536,0.486
126,Kolar,Coriander, 2015-16,Whole Year ,5.0,2.0,0.4,0.483,0.41,0.482,0.399,0.422,0.544,0.589,0.58,0.575
127,Kolar,Coriander, 2016-17,Whole Year ,5.0,2.0,0.4,0.434,0.359,0.467,0.466,0.509,0.52,0.475,0.42,0.431
128,Kolar,Coriander, 2017-18,Whole Year ,5.0,2.0,0.4,0.449,0.4,0.448,0.43,0.392,0.594,0.626,0.635,0.5579999999999999
129,Kolar,Coriander, 2018-19,Whole Year ,761.0,680.0,0.893561103810775,0.378,0.353,0.514,0.441,0.406,0.54,0.573,0.5,0.446
130,Kolar,Cotton(lint), 1998-99,Kharif     ,30.0,53.0,1.76666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
131,Kolar,Cowpea(Lobia), 2010-11,Kharif     ,1766.0,2027.0,1.14779161947905,0.471,0.385,0.485,0.431,0.502,0.591,0.574,0.59,0.563
132,Kolar,Cowpea(Lobia), 2010-11,Rabi       ,18.0,5.0,0.277777777777778,0.471,0.385,0.485,0.431,0.502,0.591,0.574,0.59,0.563
133,Kolar,Cowpea(Lobia), 2011-12,Kharif     ,1600.0,2804.0,1.7525,0.412,0.345,0.456,0.391,0.38,0.528,0.568,0.565,0.513
134,Kolar,Cowpea(Lobia), 2011-12,Rabi       ,19.0,7.0,0.368421052631579,0.412,0.345,0.456,0.391,0.38,0.528,0.568,0.565,0.513
135,Kolar,Cowpea(Lobia), 2012-13,Kharif     ,1200.0,1754.0,1.4616666666666698,0.403,0.355,0.398,0.401,0.459,0.468,0.5489999999999999,0.5770000000000001,0.52
136,Kolar,Cowpea(Lobia), 2012-13,Rabi       ,14.0,5.0,0.3571428571428571,0.403,0.355,0.398,0.401,0.459,0.468,0.5489999999999999,0.5770000000000001,0.52
137,Kolar,Cowpea(Lobia), 2013-14,Kharif     ,1255.0,941.0,0.749800796812749,0.395,0.371,0.34600000000000003,0.3670000000000001,0.39,0.5429999999999999,0.5920000000000001,0.561,0.469
138,Kolar,Cowpea(Lobia), 2013-14,Rabi       ,14.0,6.0,0.42857142857142894,0.395,0.371,0.34600000000000003,0.3670000000000001,0.39,0.5429999999999999,0.5920000000000001,0.561,0.469
139,Kolar,Cowpea(Lobia), 2014-15,Kharif     ,928.0,785.0,0.8459051724137929,0.393,0.33,0.384,0.373,0.394,0.415,0.542,0.536,0.486
140,Kolar,Cowpea(Lobia), 2014-15,Rabi       ,14.0,5.0,0.3571428571428571,0.393,0.33,0.384,0.373,0.394,0.415,0.542,0.536,0.486
141,Kolar,Cowpea(Lobia), 2015-16,Kharif     ,1126.0,1132.0,1.00532859680284,0.483,0.41,0.482,0.399,0.422,0.544,0.589,0.58,0.575
142,Kolar,Cowpea(Lobia), 2015-16,Rabi       ,8.0,4.0,0.5,0.483,0.41,0.482,0.399,0.422,0.544,0.589,0.58,0.575
143,Kolar,Cowpea(Lobia), 2016-17,Kharif     ,1083.0,829.0,0.765466297322253,0.434,0.359,0.467,0.466,0.509,0.52,0.475,0.42,0.431
144,Kolar,Cowpea(Lobia), 2017-18,Kharif     ,1601.0,364.0,0.22735790131168002,0.449,0.4,0.448,0.43,0.392,0.594,0.626,0.635,0.5579999999999999
145,Kolar,Cowpea(Lobia), 2018-19,Kharif     ,216.0,82.0,0.37962962962963,0.378,0.353,0.514,0.441,0.406,0.54,0.573,0.5,0.446
146,Kolar,Dry chillies, 1997-98,Kharif     ,1126.0,1558.0,1.3836589698046202,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
147,Kolar,Dry chillies, 1997-98,Rabi       ,165.0,177.0,1.07272727272727,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
148,Kolar,Dry chillies, 1998-99,Whole Year ,2070.0,1822.0,0.880193236714976,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
149,Kolar,Dry chillies, 1999-00,Whole Year ,2127.0,2453.0,1.15326751292901,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
150,Kolar,Dry chillies, 2000-01,Whole Year ,1792.0,1439.0,0.803013392857143,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
151,Kolar,Dry chillies, 2001-02,Whole Year ,1782.0,2122.0,1.19079685746352,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
152,Kolar,Dry chillies, 2002-03,Whole Year ,1101.0,2209.0,2.0063578564941,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
153,Kolar,Dry chillies, 2003-04,Whole Year ,1864.0,2858.0,1.5332618025751101,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
154,Kolar,Dry chillies, 2004-05,Whole Year ,1444.0,1332.0,0.9224376731301941,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
155,Kolar,Dry chillies, 2005-06,Kharif     ,527.0,383.0,0.726755218216319,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
156,Kolar,Dry chillies, 2005-06,Rabi       ,244.0,388.0,1.59016393442623,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
157,Kolar,Dry chillies, 2005-06,Summer     ,340.0,473.0,1.3911764705882401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
158,Kolar,Dry chillies, 2006-07,Whole Year ,988.0,2113.0,2.13866396761134,0.376,0.331,0.42,0.421,0.422,0.474,0.524,0.556,0.472
159,Kolar,Dry chillies, 2007-08,Kharif     ,283.0,255.0,0.9010600706713779,0.419,0.401,0.385,0.38,0.47,0.5529999999999999,0.515,0.5479999999999999,0.487
