,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
70,CHIKBALLAPUR,Coriander, 2009-10,Whole Year ,15.0,7.0,0.46666666666666706,0.4270000000000001,0.349,0.3720000000000001,0.35,0.344,0.526,0.574,0.546,0.498
71,CHIKBALLAPUR,Coriander, 2010-11,Whole Year ,14.0,5.0,0.3571428571428571,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
72,CHIKBALLAPUR,Coriander, 2012-13,Whole Year ,142.0,56.0,0.394366197183099,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
73,CHIKBALLAPUR,Coriander, 2014-15,Whole Year ,136.0,46.0,0.33823529411764697,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
74,CHIKBALLAPUR,Coriander, 2015-16,Whole Year ,131.0,56.0,0.427480916030534,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
75,CHIKBALLAPUR,Coriander, 2016-17,Whole Year ,206.0,135.0,0.6553398058252429,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
76,CHIKBALLAPUR,Coriander, 2017-18,Whole Year ,253.0,91.0,0.359683794466403,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
77,CHIKBALLAPUR,Coriander, 2018-19,Whole Year ,168.0,165.0,0.982142857142857,0.329,0.307,0.4270000000000001,0.379,0.371,0.483,0.556,0.449,0.376
78,CHIKBALLAPUR,Cotton(lint), 2010-11,Kharif     ,93.0,244.0,2.62365591397849,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
79,CHIKBALLAPUR,Cotton(lint), 2010-11,Rabi       ,134.0,291.0,2.17164179104478,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
80,CHIKBALLAPUR,Cotton(lint), 2011-12,Kharif     ,136.0,416.0,3.05882352941176,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
81,CHIKBALLAPUR,Cotton(lint), 2011-12,Rabi       ,60.0,113.0,1.8833333333333302,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
82,CHIKBALLAPUR,Cotton(lint), 2012-13,Kharif     ,120.0,276.0,2.3,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
83,CHIKBALLAPUR,Cotton(lint), 2012-13,Summer     ,35.0,97.0,2.7714285714285696,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
84,CHIKBALLAPUR,Cotton(lint), 2013-14,Kharif     ,160.0,474.0,2.9625,0.368,0.35700000000000004,0.273,0.313,0.402,0.5710000000000001,0.596,0.535,0.44
85,CHIKBALLAPUR,Cotton(lint), 2014-15,Kharif     ,67.0,183.0,2.73134328358209,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
86,CHIKBALLAPUR,Cotton(lint), 2015-16,Kharif     ,107.0,197.0,1.8411214953271002,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
87,CHIKBALLAPUR,Cotton(lint), 2016-17,Kharif     ,109.0,228.0,2.09174311926605,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
88,CHIKBALLAPUR,Cotton(lint), 2017-18,Kharif     ,40.0,140.0,3.5,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
89,CHIKBALLAPUR,Cotton(lint), 2018-19,Kharif     ,118.0,231.0,1.9576271186440701,0.329,0.307,0.4270000000000001,0.379,0.371,0.483,0.556,0.449,0.376
90,CHIKBALLAPUR,Cowpea(Lobia), 2010-11,Kharif     ,1428.0,1012.0,0.708683473389356,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
91,CHIKBALLAPUR,Cowpea(Lobia), 2010-11,Rabi       ,8.0,2.0,0.25,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
92,CHIKBALLAPUR,Cowpea(Lobia), 2011-12,Kharif     ,1269.0,691.0,0.544523246650906,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
93,CHIKBALLAPUR,Cowpea(Lobia), 2011-12,Rabi       ,22.0,8.0,0.36363636363636404,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
94,CHIKBALLAPUR,Cowpea(Lobia), 2012-13,Kharif     ,1571.0,1807.0,1.1502227880331,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
95,CHIKBALLAPUR,Cowpea(Lobia), 2012-13,Rabi       ,20.0,7.0,0.35,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
96,CHIKBALLAPUR,Cowpea(Lobia), 2012-13,Summer     ,5.0,2.0,0.4,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
97,CHIKBALLAPUR,Cowpea(Lobia), 2013-14,Kharif     ,1349.0,338.0,0.250555967383247,0.368,0.35700000000000004,0.273,0.313,0.402,0.5710000000000001,0.596,0.535,0.44
98,CHIKBALLAPUR,Cowpea(Lobia), 2014-15,Kharif     ,1020.0,910.0,0.892156862745098,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
99,CHIKBALLAPUR,Cowpea(Lobia), 2015-16,Kharif     ,1052.0,484.0,0.4600760456273761,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
100,CHIKBALLAPUR,Cowpea(Lobia), 2016-17,Kharif     ,1295.0,992.0,0.7660231660231659,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
101,CHIKBALLAPUR,Cowpea(Lobia), 2017-18,Kharif     ,1773.0,403.0,0.227298364354202,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
102,CHIKBALLAPUR,Cowpea(Lobia), 2018-19,Kharif     ,70.0,26.0,0.37142857142857105,0.329,0.307,0.4270000000000001,0.379,0.371,0.483,0.556,0.449,0.376
103,CHIKBALLAPUR,Dry chillies, 2007-08,Kharif     ,452.0,407.0,0.9004424778761059,0.384,0.378,0.35600000000000004,0.35,0.474,0.585,0.52,0.515,0.459
104,CHIKBALLAPUR,Dry chillies, 2007-08,Rabi       ,40.0,70.0,1.75,0.384,0.378,0.35600000000000004,0.35,0.474,0.585,0.52,0.515,0.459
105,CHIKBALLAPUR,Dry chillies, 2007-08,Summer     ,127.0,430.0,3.38582677165354,0.384,0.378,0.35600000000000004,0.35,0.474,0.585,0.52,0.515,0.459
106,CHIKBALLAPUR,Dry chillies, 2008-09,Kharif     ,402.0,373.0,0.927860696517413,0.383,0.34,0.3720000000000001,0.355,0.464,0.5670000000000001,0.581,0.5539999999999999,0.493
107,CHIKBALLAPUR,Dry chillies, 2008-09,Summer     ,4.0,13.0,3.25,0.383,0.34,0.3720000000000001,0.355,0.464,0.5670000000000001,0.581,0.5539999999999999,0.493
108,CHIKBALLAPUR,Dry chillies, 2009-10,Rabi       ,22.0,66.0,3.0,0.4270000000000001,0.349,0.3720000000000001,0.35,0.344,0.526,0.574,0.546,0.498
109,CHIKBALLAPUR,Dry chillies, 2010-11,Kharif     ,643.0,2946.0,4.58164852255054,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
110,CHIKBALLAPUR,Dry chillies, 2010-11,Rabi       ,77.0,209.0,2.71428571428571,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
111,CHIKBALLAPUR,Dry chillies, 2011-12,Kharif     ,607.0,490.0,0.807248764415157,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
112,CHIKBALLAPUR,Dry chillies, 2011-12,Rabi       ,55.0,130.0,2.3636363636363598,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
113,CHIKBALLAPUR,Dry chillies, 2011-12,Summer     ,23.0,81.0,3.5217391304347796,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
114,CHIKBALLAPUR,Dry chillies, 2012-13,Kharif     ,541.0,496.0,0.9168207024029571,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
115,CHIKBALLAPUR,Dry chillies, 2012-13,Rabi       ,62.0,169.0,2.7258064516129,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
116,CHIKBALLAPUR,Dry chillies, 2012-13,Summer     ,19.0,54.0,2.84210526315789,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
117,CHIKBALLAPUR,Dry chillies, 2013-14,Kharif     ,19.0,21.0,1.10526315789474,0.368,0.35700000000000004,0.273,0.313,0.402,0.5710000000000001,0.596,0.535,0.44
118,CHIKBALLAPUR,Dry chillies, 2013-14,Rabi       ,64.0,121.0,1.890625,0.368,0.35700000000000004,0.273,0.313,0.402,0.5710000000000001,0.596,0.535,0.44
119,CHIKBALLAPUR,Dry chillies, 2013-14,Summer     ,21.0,56.0,2.6666666666666696,0.368,0.35700000000000004,0.273,0.313,0.402,0.5710000000000001,0.596,0.535,0.44
120,CHIKBALLAPUR,Dry chillies, 2014-15,Kharif     ,377.0,427.0,1.13262599469496,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
121,CHIKBALLAPUR,Dry chillies, 2014-15,Rabi       ,306.0,574.0,1.87581699346405,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
122,CHIKBALLAPUR,Dry chillies, 2014-15,Summer     ,19.0,37.0,1.9473684210526299,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
123,CHIKBALLAPUR,Dry chillies, 2015-16,Kharif     ,443.0,384.0,0.866817155756208,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
124,CHIKBALLAPUR,Dry chillies, 2015-16,Rabi       ,124.0,251.0,2.0241935483871,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
125,CHIKBALLAPUR,Dry chillies, 2015-16,Summer     ,34.0,62.0,1.8235294117647098,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
126,CHIKBALLAPUR,Dry chillies, 2016-17,Kharif     ,469.0,945.0,2.0149253731343304,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
127,CHIKBALLAPUR,Dry chillies, 2016-17,Rabi       ,284.0,608.0,2.14084507042253,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
128,CHIKBALLAPUR,Dry chillies, 2016-17,Summer     ,28.0,63.0,2.25,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
129,CHIKBALLAPUR,Dry chillies, 2017-18,Kharif     ,463.0,871.0,1.8812095032397402,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
130,CHIKBALLAPUR,Dry chillies, 2017-18,Rabi       ,289.0,581.0,2.01038062283737,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
131,CHIKBALLAPUR,Dry chillies, 2017-18,Summer     ,34.0,68.0,2.0,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
132,CHIKBALLAPUR,Garlic, 2010-11,Whole Year ,1.0,1.0,1.0,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
133,CHIKBALLAPUR,Garlic, 2011-12,Whole Year ,30.0,37.0,1.23333333333333,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
134,CHIKBALLAPUR,Garlic, 2012-13,Whole Year ,33.0,43.0,1.3030303030303,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
135,CHIKBALLAPUR,Garlic, 2013-14,Whole Year ,23.0,24.0,1.0434782608695699,0.368,0.35700000000000004,0.273,0.313,0.402,0.5710000000000001,0.596,0.535,0.44
136,CHIKBALLAPUR,Garlic, 2014-15,Whole Year ,77.0,85.0,1.1038961038961002,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
137,CHIKBALLAPUR,Garlic, 2015-16,Whole Year ,69.0,93.0,1.3478260869565202,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
138,CHIKBALLAPUR,Garlic, 2016-17,Whole Year ,45.0,37.0,0.8222222222222221,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
139,CHIKBALLAPUR,Garlic, 2017-18,Whole Year ,51.0,45.0,0.882352941176471,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
140,CHIKBALLAPUR,Garlic, 2018-19,Whole Year ,2.0,13.0,6.5,0.329,0.307,0.4270000000000001,0.379,0.371,0.483,0.556,0.449,0.376
141,CHIKBALLAPUR,Ginger, 2010-11,Whole Year ,7.0,25.3,3.61428571428571,0.431,0.361,0.389,0.388,0.517,0.605,0.596,0.605,0.5329999999999999
142,CHIKBALLAPUR,Ginger, 2011-12,Whole Year ,16.0,50.9,3.18125,0.398,0.329,0.39,0.349,0.344,0.526,0.574,0.545,0.472
143,CHIKBALLAPUR,Ginger, 2012-13,Whole Year ,15.0,478.0,31.8666666666667,0.353,0.324,0.332,0.333,0.397,0.47,0.545,0.557,0.449
144,CHIKBALLAPUR,Ginger, 2013-14,Whole Year ,13.0,359.0,27.615384615384603,0.368,0.35700000000000004,0.273,0.313,0.402,0.5710000000000001,0.596,0.535,0.44
145,CHIKBALLAPUR,Ginger, 2014-15,Whole Year ,10.0,290.0,29.0,0.333,0.313,0.349,0.334,0.396,0.458,0.536,0.499,0.411
146,CHIKBALLAPUR,Ginger, 2015-16,Whole Year ,17.0,635.0,37.3529411764706,0.445,0.375,0.403,0.362,0.394,0.569,0.62,0.57,0.547
147,CHIKBALLAPUR,Ginger, 2016-17,Whole Year ,10.0,253.0,25.3,0.374,0.318,0.371,0.446,0.472,0.508,0.457,0.383,0.375
148,CHIKBALLAPUR,Ginger, 2017-18,Whole Year ,37.0,956.0,25.8378378378378,0.38,0.34600000000000003,0.358,0.363,0.344,0.59,0.653,0.594,0.479
149,CHIKBALLAPUR,Ginger, 2018-19,Whole Year ,16.0,246.2,15.3875,0.329,0.307,0.4270000000000001,0.379,0.371,0.483,0.556,0.449,0.376
150,CHIKBALLAPUR,Gram, 2008-09,Rabi       ,162.0,115.0,0.709876543209877,0.383,0.34,0.3720000000000001,0.355,0.464,0.5670000000000001,0.581,0.5539999999999999,0.493
151,CHIKBALLAPUR,Gram, 2009-10,Kharif     ,6165.0,2038.0,0.33057583130575796,0.4270000000000001,0.349,0.3720000000000001,0.35,0.344,0.526,0.574,0.546,0.498
